"","I_L_0","I_L_0.5","I_L_1","I_L_2","I_L_4","I_L_8","I_T_0","I_T_0.5","I_T_1","I_T_2","I_T_4","I_T_8","D_L_0","D_L_0.5","D_L_1","D_L_2","D_L_4","D_L_8","D_T_0","D_T_0.5","D_T_1","D_T_2","D_T_4","D_T_8"
"ENSMUSG00000097804",3.04060415630757,8.06755840706485,86.0951718010148,1109.5268248033,666.313324857623,19.5535617681808,3.04060415630757,184.202124597593,405.620718891432,247.847943845553,16.6504371644092,0.132878433990861,3.57063594238926,9.43069491431989,120.499919026314,1626.95142049796,559.927656314518,41.6938504810995,3.57063594238926,60.4318830763043,373.745288564986,922.59933641515,65.6157561949341,0.27883886292486
"Errfi1",34.247256663009,113.833771716319,160.49378028612,274.620070799814,32.4574709951043,52.3600931792397,34.247256663009,330.435175235463,148.771565157622,153.704976463812,28.2106857520186,4.81684323216873,47.5400583065161,122.633396899464,375.982715042779,296.245208127343,77.0905605392517,79.0670946947276,47.5400583065161,495.268889475823,239.547120825446,237.815659835699,87.4589797905348,53.469182079419
"Exoc3l4",2.53248709732395,2.12982468958636,6.41975709195071,6.39062424008645,8.15757521557322,4.77975954333308,2.53248709732395,4.33135088229805,5.35387055344697,4.75077548010303,6.21230657580812,0.730831386949738,2.85044912576548,3.91682155422099,5.34269139570605,13.0891323868668,34.6935067998037,13.6099097425351,2.85044912576548,4.15296061592714,9.63601945194307,18.3207242975806,19.0803375137323,5.38811737024344
"F2rl1",1.33647753900454,2.07275164437688,5.77378614019627,8.50747426769841,3.70241662986735,4.34523594848462,1.33647753900454,4.88277156137531,6.22750963452665,5.95769349394778,4.66892389834543,0.49829412746573,2.51621726021067,3.06341879723488,8.2525343105308,17.968106936993,7.53088051546591,6.2648790878336,2.51621726021067,8.7001478519284,11.9608175382894,15.8614181409475,9.02888868233684,7.43016838538856
"Fas",39.8764220163555,51.2269079003713,97.857146595068,261.080228358601,163.712763312911,33.4583168033316,39.8764220163555,274.307189594853,368.275471647058,96.3974044177033,48.374172597659,3.82025497723727,27.7740113894642,62.9490610270229,176.396631937925,354.489381738025,220.627125394973,58.5442149242382,27.7740113894642,228.837564386746,347.767852841392,307.434120945386,78.3209775570452,11.9845364798279
"Fgf7",100.227185239406,208.211427565927,211.720396795321,373.17606855295,266.930447990095,117.538632406509,100.227185239406,375.395986288825,352.819814333673,343.518645533224,97.5083031724604,12.955647314109,140.54284584113,361.791723441178,761.285238397286,518.408151764196,346.232122499969,198.96391861706,140.54284584113,788.023894800286,581.048722941313,443.577644647081,271.846646164106,110.446720494594
"Flt1",34.5813581150168,45.345482416391,98.7119049703482,288.059643674016,95.3887390386917,69.7410369731782,34.5813581150168,120.120555827406,223.518843095301,160.798366092231,26.9216683777857,5.81343148710019,34.112446100137,37.5175239116737,131.699173623925,468.989327388722,256.636711339575,123.35330893631,34.112446100137,142.539416921447,382.50260073775,401.723292394129,77.3258094565615,54.0879015593729
"Fos",7.5980411009614,20.9995413706618,81.0309159753575,4.04572356363946,2.61376493492978,3.4761887587877,7.5980411009614,27.1986214535608,31.9013008739383,5.79585913667222,10.1820086696791,0.863709820940599,16.6493674302468,22.0166120848732,65.4155611529233,8.15076097324721,6.90967369714036,12.3137278622936,16.6493674302468,24.2145970517522,17.1624952257497,7.59785729862531,19.5475839627322,10.9593600027996
"Fosb",1.39197182973006,2.41591993144352,121.37718619575,5.22937627696287,1.754361258867,1.52083258196962,1.39197182973006,8.58628026364431,51.7530526273201,5.18931018503388,2.443134975655,0.332196084977154,1.98911277432774,1.80484615884871,51.1874927232461,3.55953508349538,1.34950518560643,1.08015156686786,1.98911277432774,11.2879577394403,20.5732553056064,2.48968802638007,3.17141195958774,0.4647314382081
"Fpr1",0.0300592082236222,0.0946404580025706,0.160515241082656,1.31862926370839,1.78868024897878,0.217261797424231,0.0300592082236222,0.169350349184426,0.169960373896971,0,0,0,0.0434790208072332,0.857470626634271,0.188479599156667,1.16791036055001,2.41132307845227,2.3763334471093,0.0434790208072332,0.191010876246844,0.159791223179443,0.414079839093769,0.817560822032166,1.17639720580368
"Fpr2",0.0838188540453913,0,0,0,0.115241467752211,0,0.0838188540453913,0,0,0,0,0,0,0,0,0.0657540530140737,0.539773303848756,0.216030313373573,0,0,0,0,0.203044695822802,0
"Frat2",0.150296041118111,0.210155423139577,0.988256473749928,0.269193059203611,0.274616589773788,1.30357078454539,0.150296041118111,0.0452093964746752,0.849801869484857,0.29126512260479,0.438080237700983,0.099658825493146,0.46466892797651,0.101544553586787,0.27474610532545,0.415092590445216,0.782779179557499,0.216030313373573,0.46466892797651,0.343564409334125,0.771383919353029,0.156735806149562,0.416853469127519,0.0929462876416199
"Gadd45b",6.00258861121613,13.2526173033565,78.3679798685078,28.8929035550382,14.9273778204809,8.69047189696924,6.00258861121613,44.2345636397662,36.7820021909913,10.053304302598,13.2687740246045,1.56132159939262,11.7253158962245,9.45631178016561,29.9356980576637,49.2077558004524,34.9086968614979,11.4496066087993,11.7253158962245,30.7457776944611,33.6805023946381,26.7041215526505,16.6888121049901,7.71177456128394
"Gbp2",1.95673801535341,3.16278933919945,13.4186625800971,149.15079247385,53.4275193694791,14.7738022248477,1.95673801535341,18.1784186758515,71.6143298855547,68.8508593062131,13.2569781132094,0.996588254931461,3.85314472242991,5.22729503766669,25.3259577224416,270.870856917326,188.009839776397,69.7777912196639,3.85314472242991,22.0430749565872,145.933499632146,257.963901121536,68.6682814473507,8.545523837088
"Gch1",4.72391981683041,27.8739633895893,52.3483710814205,61.7196141104777,26.8939667172662,6.95237751757539,4.72391981683041,57.4822642247788,49.2842090557333,22.250579917265,5.81300220406449,0.332196084977154,5.1684375294519,25.1297269523794,75.0152094207137,100.18307095075,81.1315783323513,19.6587585169951,5.1684375294519,70.254029907408,86.8475642186166,85.2559281049146,23.3349848248629,6.53261004250974
"Gda",17.6476447080842,15.6484337687236,5.78636865382326,31.4303675303042,11.3181034967913,6.73511572015116,17.6476447080842,18.4364918260656,14.4304196634225,21.2880564807796,5.85679771787333,0.697611778452022,5.1684375294519,11.3654989341391,11.4197370225256,37.7098381413842,18.0762745089198,5.18472752096574,5.1684375294519,10.4665089506928,19.5687347339603,34.7083597978244,23.7626023714723,7.21237127656794
"Gdf15",0.930100810028534,1.08425583140279,0.895416339581604,0.220042305584936,0.966065396287052,0.651785392272693,0.930100810028534,1.06264489027807,0.353508075650311,0.220944842977254,1.29064889031261,0.132878433990861,0.624984710302388,1.50218631525291,1.03084235930988,0.339054401250755,2.38422652428303,0.432060626747145,0.624984710302388,0.615758849056373,0.677702209491216,0.217869500536718,2.68263735562409,0.0929462876416199
"Gjb2",0.371693395030663,0.366873448024776,0.413870616333636,0.645595166944281,0.159375122021578,0.434523594848462,0.371693395030663,0.217367689618103,0,0.783322124574278,0.138162804970213,0,0.364110585458988,0.289951744982574,0.395083642490194,0.579775064723293,0.0629855397797774,0,0.364110585458988,0.154393420328448,0.159791223179443,0.739096944915474,0.521066836409399,0.27883886292486
"Glrx",5.55921887646636,5.1345033532569,8.19018728263928,9.57124596945261,5.78287296367581,1.73809437939385,5.55921887646636,7.12135801524341,5.47973149965693,7.10219562837596,6.22749061897513,0.199317650986292,7.06791414406711,7.48699994405665,5.85013928195143,7.92867508321077,12.6056126834586,9.93739441518434,7.06791414406711,7.73358282974137,4.66088008486389,9.59905373123162,9.64878684728716,4.08686934326076
"Grem2",22.4513199339683,56.5178139387324,74.0767254515843,123.469658647137,62.7571385908896,36.0654583724223,22.4513199339683,67.9579695136577,100.250871251809,100.669518738242,33.6900143052465,5.31513735963446,25.2482918020703,87.4559898426589,211.732274166498,137.069304035769,99.1269947346706,59.624366491106,25.2482918020703,105.259928833253,205.513280546806,116.607572628869,69.3689101934154,36.4710806928846
"Gsap",63.6804158845166,106.561302502029,154.228776332469,303.29104731616,305.502932269206,103.19935377651,63.6804158845166,179.867487739626,337.234697629112,182.657516314555,106.674357045688,7.83982760546082,55.6349808205429,125.820998108136,140.539626890818,385.074026917627,346.243107633602,311.083651257944,55.6349808205429,125.061118465985,331.096971573178,454.357778266877,131.4839591441,50.8722206513947
"Hivep1",63.559584896438,103.169201078471,209.114758166471,480.487184963096,218.453372067443,79.7350796546928,63.559584896438,276.599132771053,748.556618813638,239.93542749955,55.8939436230264,7.64050995447453,72.4264982204,105.978296278132,333.591343752543,565.289699078332,374.225409046891,122.273157369442,72.4264982204,277.968366290551,822.643325927953,562.149596331129,131.868520380782,50.4712982802613
"Hivep3",86.8919131589187,160.99086575073,177.690871660502,294.875962328138,187.06973376772,23.0297505269685,86.8919131589187,192.440948198015,202.083562043458,139.978555171426,70.7045939086265,3.48805889226011,65.2386978931581,125.605461136042,142.326602054819,234.314310231763,142.94908924347,41.9098807944731,65.2386978931581,140.504988759082,144.871380630747,180.707014546569,73.6979151254558,39.7242007603413
"Icam1",13.155525332524,83.3433116596537,174.117526059025,202.489102312361,87.4750368349104,35.1964111827254,13.155525332524,235.420776703876,225.041823296869,42.1751454194675,36.2578846583969,2.09283533535607,21.464406846632,64.0785530048354,264.055219503639,491.355928883409,386.045635754021,127.241854577034,21.464406846632,310.07515684361,390.640765506601,299.579690845603,104.915441592555,22.2905051561657
"Ier2",4.36089486425364,13.2224181902348,29.9877748497806,4.28572557498464,2.37470225189742,8.03868650469655,4.36089486425364,15.6749586144519,13.1682352058203,2.31842728370651,6.95030424623987,1.19590590591775,8.84477834014209,12.5429673935973,18.5848412331515,5.37921425895525,10.6255328402091,8.85724284831648,8.84477834014209,14.6329357385285,9.58151264273883,3.95623855776889,11.4923352259153,6.62832364312188
"Ier3",4.7655369483259,11.5305863070067,48.2484120229686,20.091928908769,7.35458969119667,15.2083258196962,4.7655369483259,35.9316548542194,23.2328467024233,9.48800222601009,8.54087056928324,1.7274196418812,8.57030391439564,12.2219965035126,38.0120452264562,33.0543105752638,29.582022534386,28.299971051938,8.57030391439564,27.9258903087227,21.5818238736278,14.018483806028,13.9665458469756,10.6832884528453
"Ifi203,Gm16340,LOC102641031",1.17346395663548,0.522675648325007,1.90016531438235,3.1953739058367,5.07062458109726,16.7291584016658,1.17346395663548,0.868735763592674,1.92725086841006,3.9982805576202,1.24346524473192,0.631172561456592,3.15459256100339,2.04478554739032,4.42927058018167,8.54802689182958,21.267068171641,69.3457305929168,3.15459256100339,2.75938928871628,4.15457180266551,6.95419025771918,10.5583241827857,6.53261004250974
"Ifih1",13.4665205021179,13.0314024049064,87.8630443376368,140.600062342414,61.1841869467391,15.4255876171204,13.4665205021179,12.3092178740374,10.5887926003045,33.0517374697707,12.1566953212991,1.56132159939262,10.5050154851112,15.5155233740779,63.4272219991526,89.2862205146635,62.8628947568345,22.0350919641044,10.5050154851112,12.9469558226479,13.343794153816,38.7472820555339,30.8314924540837,11.6710257703952
"Ifnb1",0,0,2.9144393667418,0.199316992449556,0,0,0,0,0,0,0,0,0,0.0817914218956127,0.282719398735,0.0657540530140737,0,0.216030313373573,0,0,0.0661095133176292,0,0,0
"Ifrd1",96.5564973283811,418.723472012209,686.83216360359,124.09889281198,83.4159755587582,66.0475864169662,96.5564973283811,925.268933755537,473.587277923018,81.8227608935238,75.2318417706173,10.9624708042461,97.6420715913227,352.445867661987,594.240424718735,112.464349367707,148.016035943805,107.367065746666,97.6420715913227,1023.4534038941,319.602842430289,115.000760572601,105.324958391738,52.6618027112113
"Ikbke",81.2945081842453,94.7410950679213,91.3338189706809,259.446655508703,351.193866071897,166.422536826961,81.2945081842453,121.578738769062,125.097023248906,106.754198509948,143.853453910537,17.9053689802686,83.1730118724299,85.2616912910596,94.3437447983111,307.953889867628,512.257920958999,340.895834503497,83.1730118724299,103.768254996308,156.324392225999,276.052539870365,221.524254052197,126.321164490517
"Il1a",0.0300592082236222,14.4446419533279,28.2081723508871,28.9886304038119,12.829697322737,0,0.0300592082236222,3.8716732838616,0.404519942957876,0,0.149958716365385,0,0,4.44611816032572,12.0649087540911,6.15418764609385,6.29841012600867,3.02442438723002,0,0.936149060850464,0.264438053270517,0.175209310480304,0.10421336728188,0
"Il1r1",98.9722025364234,100.938643530199,137.215807136361,196.929470932661,152.526213875575,160.990991891355,98.9722025364234,158.761480310941,221.937486933498,144.237058937261,73.0884991280805,19.2673729286749,97.4538779586852,140.46768602843,298.145295833333,300.450774499763,249.477540966789,248.866921006356,97.4538779586852,182.910629634685,369.437812767668,243.188379265496,236.749233254817,155.370378736925
"Il1rap",36.7970854273056,57.9407569384389,48.1698595051383,81.7181615038241,118.440413994625,61.2678268736331,36.7970854273056,57.523173911549,54.5930299759543,93.0429327670491,41.5654192881612,4.88328244916416,39.6839558413099,79.6208071304567,99.5712290582961,111.42142097978,176.367170460393,128.538036457276,39.6839558413099,77.7608895006308,99.0587630693981,118.285381766831,93.6422971786853,35.4833433753347
"Il1rl1",59.1957862051717,80.7851716282413,238.920204209279,405.633182988675,146.180652987185,168.812416598628,59.1957862051717,274.527336139801,329.026347367831,225.375828309395,94.9958991449015,18.9683964521955,67.4616457836685,77.9042603358552,287.425732358804,380.986923694955,159.382561047229,240.65776909816,67.4616457836685,270.623471141688,376.77042308871,364.757949476124,148.081785657087,110.074935344027
"Il34",1.84921872370987,1.70556362905737,4.85320477336067,12.9884774374278,10.0431025206187,5.64880673303001,1.84921872370987,7.51553626241732,11.0104748666214,7.34537303884945,2.50211453263085,0.099658825493146,2.35054524168866,3.9056106717876,10.1583707396536,16.9011185993028,14.9267098159928,5.40075783433931,2.35054524168866,8.23044020473922,21.810816230674,18.0879625546008,6.22050980446705,1.11535545169944
"Irf1",18.4424719080091,114.290615164546,304.73486325859,121.499061738277,61.4969566142727,39.54164713121,18.4424719080091,504.686251029332,282.653650744979,40.2070193631043,30.1735764922434,3.78703536873955,32.7083559750534,82.966076931587,382.286484260933,292.989606169342,222.865655658606,131.130400217759,32.7083559750534,522.957127052481,429.711873072806,217.556746500306,49.7396047281054,40.9297351867118
"Irg1",0.300592082236222,14.6635044742426,73.5277103781279,163.293345749363,155.743877874073,10.4285662763631,0.300592082236222,9.99757071196679,3.82088974425632,1.76566409535762,1.18787381952791,0.132878433990861,0.72554305281991,37.35889066426,42.2905979185846,129.346216847,132.320247807972,74.0983974871354,0.72554305281991,3.70440672268674,3.42140640814386,18.731919045705,3.71400695096097,1.36228978108692
"Itgal",1.07403808052117,3.99102438472083,6.20891179636007,21.5190412735032,63.8493656979571,4.99702134075731,1.07403808052117,6.00330483621011,5.04803690098631,2.64614669649709,5.83659402685483,0.132878433990861,1.3966849020276,2.51987901428932,1.03881565271943,12.6906252778631,20.7650539290007,17.2824250698858,1.3966849020276,2.09376008975061,1.72448930234402,6.24633128463083,4.73461246881594,4.92061861906482
"Itpkc",18.1407249898587,22.2540175589537,66.7549373659137,40.4797774772911,18.9313851993355,17.5982055913627,18.1407249898587,142.263991702074,57.9331253900419,27.2947797098656,24.6352683820397,3.35518045826925,27.7251761324609,21.4078790816763,59.2850265324215,47.7932907011889,35.7015631402183,14.6900613094029,27.7251761324609,122.067478233595,52.1516724309747,30.2902714191424,24.4832864961672,20.0944660992747
"Jak2",80.8574876559913,83.2367657911917,155.691052579915,378.382152326882,158.719615135083,127.315413290599,80.8574876559913,119.759674445278,251.49485497652,164.661135355038,72.8593571637208,14.8823846069765,85.9601865986381,97.3597095627838,238.953697863055,622.834124065535,390.240871996602,329.446227894698,85.9601865986381,148.421103102138,448.380445168597,425.061598707333,160.227274990139,84.3398829191805
"Jun",27.0255283007351,38.4697109713829,103.689582546622,28.097804859128,22.9489119922366,41.7142651054524,27.0255283007351,53.6046422966111,49.6074543076692,28.8252514561514,41.196357903139,4.68396479817786,57.922461373087,46.0811848713882,74.8243326599591,35.6787046167539,62.4845499622486,55.7358208503817,57.922461373087,70.5170345314552,43.7699172792857,31.8007553056796,79.6292676142447,50.2160620119623
"Junb",9.94496901423236,24.2372479739139,89.0917209036569,20.6130982447193,14.1844505288,16.7291584016658,9.94496901423236,34.506413095672,40.3340077194687,10.818278913315,12.4515931061784,1.49488238239719,21.5674335968349,24.6024919837417,45.7085537542629,30.818554504323,43.3213749338807,30.6763044990473,21.5674335968349,33.6368174889866,42.2985821180408,25.1115612793281,27.8523611128368,22.1365171144198
"Kcnk10",0.0601184164472445,0.486352453104005,9.11553118825423,34.3778616531768,6.80899659265848,0.651785392272693,0.0601184164472445,6.40246462422717,47.5848428681483,9.1242889855525,1.18787381952791,0.0332196084977154,1.01629589756749,1.68477234374661,42.4349284373914,83.576457262879,3.5181100922881,0.432060626747145,1.01629589756749,8.45751946871548,143.099842928065,54.2652973019169,1.766245205051,0
"Kcnn3",3.39495588436556,4.94590299915166,9.04309354256054,56.958481979377,72.6016073328564,9.34225728924193,3.39495588436556,8.20667230830595,26.6070174871126,26.0621973528573,13.066612014807,0.564733344461161,4.77177010599067,8.52854153311642,7.42250055850266,61.5192960215399,61.8937482933809,10.8015156686786,4.77177010599067,8.33292294804721,18.7093110608311,50.8954540996345,26.9521150784866,5.3270756161392
"Kcnq5",75.5272275606259,213.32578931643,79.7626397530975,225.820770763108,333.998777272059,9.34225728924193,75.5272275606259,202.278545206218,212.88807730504,244.537998538334,92.4857521314849,0.764050995447453,58.4001495879957,141.242720473986,85.9985566123651,222.11530696863,84.4088403284667,11.4496066087993,58.4001495879957,145.501242311988,86.7416422207573,259.278057583042,107.282520505389,4.83043964439372
"Klf10",10.8201553425249,11.3388128544838,42.8879967171042,22.8665493925175,11.5437114346567,12.3839224531812,10.8201553425249,39.2269040892315,33.0607489427712,15.0231299772178,10.225804183488,1.66098042488577,15.2903858920049,7.80167574805219,31.7842817115834,41.521219005389,33.9371049145701,30.2442438723002,15.2903858920049,36.6101125955465,44.5390696550442,35.3818360058125,18.9257311665782,15.5428653178058
"Klf5",3.0718182004454,3.7122736666094,5.64710845257078,16.831272580429,4.04079620222568,3.91071235363616,3.0718182004454,2.3762653156217,4.96627538246337,10.7950237470521,6.68577454769461,0.265756867981723,3.54343534058315,4.34249451430092,7.39204710620073,21.2713296975275,10.5180097353465,2.3763334471093,3.54343534058315,3.84043381533788,10.7323089817986,12.8173924811581,6.81349777571258,2.7883886292486
"Lcn2",0,0,0.080257620541328,0.494221514161607,0.903537330332154,0.651785392272693,0,0.284812009138904,0,0.05108347018595,0,0,0,0,0.421181380076604,1.28475456868209,5.5691047949443,2.3763334471093,0,0.216646608436349,1.1185385622561,0.0787810016224865,1.25056040738256,0.0929462876416199
"Micall2",28.7180874306365,17.7767139509644,70.9669337262993,125.593637382093,101.062480448884,59.7469942916635,28.7180874306365,55.758384148495,90.6029417177116,58.0909149343725,42.2090496674316,4.01957262822356,51.5609240343279,32.4242044603299,36.5810984753326,117.407133967648,141.859743240548,86.8441859761762,51.5609240343279,55.7534480775687,77.0947539474564,122.848487918271,76.3071585699102,34.8327193618433
"Mmp1b",0.539331103121445,1.11627276800206,1.71057505862188,5.27192108263687,3.05510147762345,4.56249774590885,0.539331103121445,3.42412638021965,3.27692152723211,2.47787240143817,0.276325609940427,0.166098042488577,0.654863430206565,1.44212682889489,1.39982826421366,4.71450642391037,5.06536432867515,10.3694550419315,0.654863430206565,2.2037126774408,3.30015250173786,4.83969961821593,1.23979632990064,2.50678245335322
"Mmp3",6.23612847945496,4.34405328206216,5.83278872090742,42.1808018649026,20.4871126795506,27.3749864754531,6.23612847945496,22.7091045138505,8.1480856147009,16.617718587581,4.4953733591897,0.4318549104703,9.16252207628306,8.7063071586118,24.7829625331573,66.8039196990661,90.8607671054394,137.611309618966,9.16252207628306,23.4638644847523,35.7737577884017,41.8211579038714,24.6970952694719,10.1575152605329
"Mmp9",0.629508727792312,0.719884644214595,4.24498136248721,5.09274016901105,9.45097060343138,12.6011842506054,0.629508727792312,2.89601856200708,6.51641851501303,1.33544124794834,3.97810987349436,0.265756867981723,3.22259406551867,2.577641193183,4.02695178030341,10.4927646172854,33.49491146839,70.4258821597846,3.22259406551867,4.58912908523701,7.25639576445048,11.8656839599832,19.7002356786827,5.2022247949602
"Mnda",1.25728281068087,1.04535129665001,3.16694219063725,0.92497665695273,1.0371732097699,3.69345055621193,1.25728281068087,2.3166287029138,2.93676322805343,0.772395107722084,0.276325609940427,0.099658825493146,1.86938818429831,1.39045417222542,4.240790981025,2.23563780247851,5.72159702079682,17.2824250698858,1.86938818429831,2.75938928871628,3.19582446358885,1.66070215109712,2.03044695822802,4.36570820618562
"Mt2",7.10553106404671,7.13665196903561,20.2215101709925,17.5434310593817,8.48860995703324,12.8184460480296,7.10553106404671,21.1840352317489,13.6476042276805,9.06894506804942,5.30075836622064,1.2955647314109,13.5211366293987,8.88745110190332,25.1062499842549,26.8466324539514,27.234691959497,25.4915769780816,13.5211366293987,20.6906481788724,20.6616138513246,19.3654846487334,20.6919763716292,8.26945228713366
"Nfatc1",42.9170261726631,37.4652460392133,130.023107379734,176.066798673245,49.1563695695081,15.8601112119689,42.9170261726631,216.865903782714,322.151147747777,91.5559880702585,60.4416453752608,2.12605494385378,57.380546441092,33.9502066988042,285.282502355798,239.858469448896,72.7063676773314,19.0106675768744,57.380546441092,285.727431764404,520.81944959759,176.24622548144,40.453369107666,21.7938691844202
"Nfil3",9.28829055903439,13.8561541120034,45.4436580607997,26.6764124454476,11.7079615543173,8.69047189696924,9.28829055903439,21.2296112761854,29.7509280771295,19.7465802819956,13.4339167841369,0.730831386949738,17.9428158716588,16.3225502009004,31.155056566837,35.7207737841841,35.3517534194923,11.4496066087993,17.9428158716588,36.965776304229,35.4967606551916,28.448716974443,23.7122093916,9.5998375346832
