"","I_L_0","I_L_0.5","I_L_1","I_L_2","I_L_4","I_L_8","I_T_0","I_T_0.5","I_T_1","I_T_2","I_T_4","I_T_8","D_L_0","D_L_0.5","D_L_1","D_L_2","D_L_4","D_L_8","D_T_0","D_T_0.5","D_T_1","D_T_2","D_T_4","D_T_8"
"Oasl1",0.147313402813655,0,0.675537192579069,1,0.35013142055315,0.190921094331843,0.147313402813655,0.121652211267258,0,0.146611315375154,0.121412021043734,0.116768324350645,0,0,0.489878687138228,0.599101663546951,0.166047620765414,0,0,0.0557761862643213,0.256607084686301,0,0,0
"Osmr",0.602888225549294,0.693463811548446,0.763542202621842,0.951024574773287,0.568864043593627,0.826021035606124,0.602888225549294,0.887483827375484,1,0.736835294614394,0.343169768393168,0.0995675388610086,0.518713901844521,0.647804982223353,0.906989377136111,1.35153851767425,0.978866614876286,1.37057793047472,0.518713901844521,0.84209709954484,1.0161124258938,1.02706182032791,0.751235590566305,0.752686786904824
"Pcdh10",0.0884728204618757,0.112420125755352,0.396885372669072,0.115119023583008,0.110866279349104,0.0799756899350307,0.0884728204618757,0.637536013442433,1,0.137962866603766,0.164740498482124,0.0251361266549629,0.152485195087828,0.115039915390847,1.00778876682818,0.186669606467028,0.103223300409797,0.0662686428836992,0.152485195087828,0.494209800451443,1.27719290309918,0.186413137791352,0.147643552515109,0.081677383309354
"Pdgfb",0.206322296540906,0.405866559931502,0.749579418388013,1,0.573733058229145,0.0540730628234025,0.206322296540906,0.409118044184369,0.578773858862591,0.436407428570875,0.623192632144855,0.00413392045578617,0.425238245664023,0.302788063576567,0.0911733438022963,0.682729393495491,0.210865308604696,0.143377508551726,0.425238245664023,0.199658473799935,0.185571331892335,0.685239141798695,0.242343175416489,0.0629537003197276
"Pilra",0.19921734714543,0.352994704533075,0.208257814223102,0.248271356519216,1,0.506645169053754,0.19921734714543,0.547864644150376,0.0871932796086322,0.120797858867991,0.216946090768854,0.0498000204837954,0.237620358732557,1.09492666990837,0.336045420174227,0.786712891437308,2.00971515833308,1.72722308983898,0.237620358732557,0.509978791235909,0.24961743530713,0.617045372114157,0.911940120496293,0.655093576866232
"Pim1",0.0843757892198474,0.297497902697381,1,0.471372230710272,0.244929045192322,0.116830329246192,0.0843757892198474,0.555289374029783,0.524790157922291,0.135431693427737,0.140707953905118,0.010342030792375,0.117510362828756,0.261460761186968,0.511300113322093,0.610505095252845,0.413529162282795,0.201765666788297,0.117510362828756,0.358651042862328,0.536891363838617,0.337277037318232,0.138762904987011,0.0844271729032622
"Plekhh1",0.191241670284379,0.311432515306512,0.448925660944309,1,0.869056176768306,0.552744939904771,0.191241670284379,0.49695754322295,0.840166593829053,0.742037810664776,0.449625238137348,0.0688644104586982,0.210981458137664,0.391162196990156,0.613403828072922,1.22772281567439,0.835092407182943,0.71245983041581,0.210981458137664,0.626179548353595,1.11304439639908,1.50911570064358,0.74123074077975,0.180913727606695
"Ppp1r15a",0.215795649428841,0.50820388684229,1,0.134108191134921,0.131791076832557,0.334161826485755,0.215795649428841,0.507457656164184,0.384355865506237,0.137190571600022,0.221967102888517,0.0428822741216036,0.299792282951668,0.416817281858688,0.643519576630391,0.17090069355397,0.306530609568536,0.344134433915079,0.299792282951668,0.466974014325158,0.300390842559374,0.118096434974156,0.228073545135683,0.32952184838251
"Prokr2",0.100434698943478,0.155225463804436,0.268159091118497,1,0.367022768046702,0.290368569310135,0.100434698943478,0.24862291180717,0.470230343946933,0.338731079352929,0.184653429579892,0.0665965920393002,0.319601405726317,0.0938644479945887,0.143390405066946,2.02109461300778,0.438909257330945,0.144361350604633,0.319601405726317,0.328294146922716,0.301914438895482,0.897792166578505,0.344604202600765,0
"Ptger2",0.181370194260374,0.197840680536325,0.562569681731267,1,0.961345446320671,0.305682474212042,0.181370194260374,0.202769896549014,0.339578583505503,0.289198213239783,0.419211001409874,0.0311594958657449,0.115969574043987,0.169649800192673,0.388431313125562,0.836237506080078,0.905119603335692,0.658557908198488,0.115969574043987,0.182747428920389,0.746762850569237,0.687603341836032,0.677943717879815,0.152568898124823
"Ptges",0.216904344924211,0.201050929764653,0.767529181395641,0.665015621361586,1,0.646624094053589,0.216904344924211,0.873496929807793,0.701529108680054,0.329660716675258,0.436886694902996,0.047603908613701,0.227496318738124,0.325225816605556,0.467669110237984,1.28031036635053,1.9572758011079,0.976344992028548,0.227496318738124,0.576709128488474,0.799233333924828,0.814389803332588,0.53259439154452,0.426568947880944
"Rab11fip1",0.140154464256883,0.316140209534182,1,0.989696309720293,0.637026027000535,0.264526694138244,0.140154464256883,0.481218271340736,0.398995482618776,0.180330944410277,0.282314484926688,0.0248901366444981,0.207606535625409,0.484979793024629,0.458067938123713,1.04128823486061,0.651800215062654,0.283260172505815,0.207606535625409,0.209566285604379,0.411246497881951,0.407318454086163,0.158525736801046,0.159485900863853
"Rab15",0.398324140290593,0.373640645510468,0.548368145280974,0.552300606509331,0.842896374542297,1,0.398324140290593,0.26205027772603,0.225560303929449,0.513236619105579,0.67438566717905,0.0891924175659951,0.387204039506001,0.349543827673518,0.533444772855298,0.714857047364608,0.857583967330461,1.03576228816428,0.387204039506001,0.307335184804074,0.500833020150903,0.720808293225435,0.991049376725736,0.516934403095534
"Rab20",0.127431173234356,0.752703743062912,0.514241811133892,0.333544820148845,0.286545725849033,0.0414939699692752,0.127431173234356,1,0.310373649225794,0.193987932339097,0.174716112553246,0.00198265044426989,0.146938917856774,0.520658180150083,0.376793052704521,0.418525634715635,0.311894519921586,0.0954109142024795,0.146938917856774,0.619947131938249,0.361621117294601,0.494715808756248,0.116482172938378,0.0110946520335162
"Rasgef1a",0.379942874967926,0.22245243512429,0.439357001044056,1,0.568533622622165,0.104462163349635,0.379942874967926,0.368410634237707,0.860265781010605,0.559722707630411,0.483244356309078,0.0212965323276064,0.430291362861489,0.157586287221487,0.357266386675431,1.2394087933753,0.917108655071981,0.346233501880346,0.430291362861489,0.314114936274393,1.08121094480689,1.95325068297588,0.477036458304369,0.086822770298452
"Rasl12",0.232998511643585,0.154454223250288,0,0.0408440332311996,0.775082933122162,1,0.232998511643585,0.340607235793209,0.206738610066444,0.189097766296591,0.83036962298315,0.109215205182851,0.387711905956191,0.289402672106285,0.293385474689318,0.72206792959342,2.61773310784999,2.84094799039344,0.387711905956191,0.222899939881111,0.371343859895003,0.453465614661429,0.780947002543528,0.478434012389411
"Rbfox1",0.091612180236847,0.212064577105169,0.104147391686901,1,0.85371259492812,0.0125549728690388,0.091612180236847,0.322812519301051,0.274807085434184,0.789352118123632,0.0959881421374832,0.00143975363485506,0.116321836555215,0.313211533820943,0.220554979663017,1.48926993159058,0.380651067319798,0.0530561871008382,0.116321836555215,0.308621678143908,0.52873905092398,1.67772616475929,0.176868225413809,0.0105885904490826
"Rel",0.163417987667378,0.613573333913204,0.802550783261302,0.74126761692523,0.396289814087478,0.147216693217496,0.163417987667378,1,0.930333473483728,0.165278337580013,0.126018411477092,0.0182625234271056,0.15876290632957,0.487910076106382,0.802959507764248,0.552119722732386,0.30712562069717,0.191954068203963,0.15876290632957,0.994778659941364,0.730764231250128,0.311503739371751,0.143403691534066,0.134784771714882
"Relb",0.114219420394388,0.248882503866755,0.661454422431824,0.866221542737682,0.399209795876446,0.170869509349259,0.114219420394388,0.910703785175399,1,0.349849627976604,0.134232816258289,0.00801892283070632,0.210823601694848,0.339476429942608,0.884302469382752,1.00513956707204,0.809056723601879,0.372604638100397,0.210823601694848,1.02195988903444,1.22679500723885,0.899984783518217,0.315625782167042,0.0912635393151723
"Rffl",0.305643885198528,0.538341162079441,0.659142852322956,1,0.8237798844417,0.204605059393907,0.305643885198528,0.705166608354745,0.723222905607845,0.535121519273686,0.332208551125419,0.0239625015015961,0.439917756921823,0.415792152380984,0.612993444043257,1.26208459969661,1.3381627023109,0.460998429507124,0.439917756921823,0.600820580731302,1.04324224051882,1.21460109549571,0.525837403809839,0.189531739923639
"Rgs1",0.187502964885893,1,0.92814540650797,0.268217676461789,0.024930390286123,0.010110052886337,0.187502964885893,0.288269682794294,0.067386737440366,0.0864743049668688,0.0474749393345443,0.00541044035191476,0.0818121722071477,0.525857472075267,0.624289054952604,0.185038566013735,0.0399805469332742,0.0150791205758605,0.0818121722071477,0.116247370623956,0.0352540305222003,0.0495966986566994,0.028595871934873,0.0626504228262392
"Rhof",0.273000279116784,0.243195535872088,0.825185323123111,0.182586305367421,0.500459444683636,0.86487813133997,0.273000279116784,0.314388436084504,0.597819838753342,0.361736336932558,1,0.180328608547415,0.169129110463316,0.266396877661544,0.341046201250223,0.475917183559276,1.1329696016948,0.547257343950504,0.169129110463316,0.264335461552902,0.289135746798663,0.450745992595968,0.587841846049888,0.974457282195803
"Ripk2",0.0402450644124997,0.129996746637913,0.258912655482342,0.881388534109769,0.351605106412666,0.0414855017286691,0.0402450644124997,1,0.810555145832965,0.219541674118199,0.0435750514886786,0.00409046613605063,0.0368492456929433,0.121571674863509,0.841198486789887,1.52351804376793,0.58719174218642,0.146111065088595,0.0368492456929433,1.04517429237006,1.27334477327454,1.15352093985976,0.105625443981423,0.022211427221791
"Rnd1",0.0133767405594097,0.0521626591642387,0.69416347005994,0.557022998297219,0.0698368065284036,0.0342595367943168,0.0133767405594097,1,0.598053592397588,0.115121349924063,0.0434074544321788,0.00196437272874189,0.0280661731536683,0.0649183819086902,0.776505236737397,1.10157926523597,0.46995148521776,0.238457427408681,0.0280661731536683,1.11045025828736,0.717832890231837,0.361797782490354,0.0347083318093431,0.114681947117894
"Rrad",0.180687395593167,0.123800286980686,1,0.390689253828653,0.364110244674201,0.838003967773867,0.180687395593167,0.543064028395038,0.613192188524769,0.130212401588945,0.391686773773955,0.0295688966303659,0.384165050811836,0.228711786028845,0.524486262473678,0.500803526321533,1.30804541937813,0.865302221284041,0.384165050811836,0.594881545038415,0.877042393146856,0.396727381940334,0.536313536463005,0.532613338135951
"Rsad2",0.0211973673121245,0.0277975217699472,0.143093720141173,1,0.189636423052091,0,0.0211973673121245,0.0318187816329372,0.0803560298827733,0.0318625410618218,0,0,0.00809322494656822,0.0261460896712013,0.10862499885027,0.661538277457792,0.363396223059919,0.0402120813428965,0.00809322494656822,0.0186306369528073,0.0492227425966972,0.0581146566015297,0.0765916707271068,0.0173011075195815
"Sdc4",0.094754863349674,0.967787355049063,0.992218234798103,0.613319177587789,0.182599589707029,0.0489914816910338,0.094754863349674,1,0.242043642446729,0.182715661646563,0.119161283344151,0.00462398803403544,0.163765926239309,0.456092707697571,0.448749094447102,0.439994278372768,0.256770299116614,0.0727699796195612,0.163765926239309,0.801030370249571,0.271408387901193,0.273982004220226,0.179549365150601,0.0412073243403967
"Sik1",0.252680205261283,0.248827274497267,0.848815707846301,0.573969912694074,0.570351846909619,0.549397162374443,0.252680205261283,0.931976771301995,1,0.241560178085519,0.346188294589319,0.0527558421953593,0.354584979908406,0.335679944512889,1.14455119125453,0.874916107028835,1.12008165235695,1.00811657872951,0.354584979908406,0.947940934005967,1.11518708559758,0.736939828644717,0.63468759634606,0.536302196038552
"Slc25a25",0.322212481997644,0.39592697262902,0.725369241669144,0.432322594258022,0.35823042578168,0.234535761848145,0.322212481997644,1,0.626097281979992,0.289891374740139,0.301733409596827,0.0260322988861208,0.366632306643427,0.351617147557524,0.486955625543394,0.457331884595916,0.502897447541215,0.362765457373291,0.366632306643427,0.875044273481301,0.457121935779908,0.40559536085269,0.299786328790605,0.165652063857017
"Slc39a4",0.235091686539046,0.222636689474939,0.0924644622927393,0.153504706418452,1,0.500612780196764,0.235091686539046,0.196512316862801,0.180156719345755,0.133361171213691,0.172766797486783,0,0.234791123418048,0.230718769856704,0.17789345275966,0.511554808354013,1.18163685552223,1.24443801288211,0.234791123418048,0.583540030788152,0.596683038218915,0.511450750888901,0.360191327793208,0
"Slc6a12",0.60647955811731,0.424462411244932,0.348644846591827,0.728763188953674,1,0.0917273774494688,0.60647955811731,0.641762615781894,0.253312666641681,0.557327726181013,0.696434068716145,0.0210378511329599,0.814568907657706,0.880597347355369,0.127015504148854,1.16341674166523,0.67427091855585,0.501640964111074,0.814568907657706,0.22313308632569,0.290753592390848,1.19210446034208,0.612572230334632,0.156966743534432
"Slc7a2",0.161402111689057,0.157280887207123,0.15502112677084,1,0.406388046129365,0.139566394961646,0.161402111689057,0.483677130823384,0.42133730082739,0.42074103660664,0.0715434153316567,0.00671254486840387,0.100726935497653,0.142680514462173,0.360243901520028,0.923816699789484,0.770669815561651,0.534903872259485,0.100726935497653,0.341873589883535,0.746240418094254,0.730199581341516,0.228965894034922,0.0825954240673454
"Slco2a1",0.283529899647604,0.341477747288844,0.277045194374964,1,0.431375625687264,0.386579616599923,0.283529899647604,0.4367450142642,0.516765375364191,0.688365514537638,0.192016526824437,0.0405315572606097,0.151266118099025,0.456645089113504,1.35250424434551,1.1272374535083,0.893797585381862,0.366084194968873,0.151266118099025,0.913763854912136,1.76130242923339,1.0188050283363,0.732589765820659,0.22509353341333
"Slco3a1",0.116764227925626,0.161413610090321,0.159432959332167,1,0.934864396630824,0.0876180656827916,0.116764227925626,0.221105200341084,0.430317870630342,0.78966987542282,0.131430804027069,0.00556350291934338,0.0831956503954451,0.158046215804203,0.178404418775545,0.987249753108109,0.579757637131388,0.17134845771305,0.0831956503954451,0.16380835233937,0.373151422002042,0.883191076578904,0.358935266859275,0.0426452728831927
"Slco5a1",0.0783732303512881,0.0423618981385618,0.210447375235877,1,0.42790510657932,0.148416084725855,0.0783732303512881,0.201573811853154,0.894708483327823,0.63880080897715,0.0986479242062039,0.0160185955793488,0.0725022182417623,0.0844831667720003,0.291970478867808,1.1752841040212,0.795378044402008,0.234383556984448,0.0725022182417623,0.217815691896873,0.829740239368449,1.08106280123071,0.337981930121729,0.0448189807063901
"Slfn2",0.0921986023349893,0.596975229245298,1,0.508004208290752,0.196517710519896,0.0252445966513629,0.0921986023349893,0.53055785710072,0.249980660109501,0.147685981668861,0.129257791303469,0.000428881258250187,0.113844620328016,0.536303130299209,0.263496608883879,0.430512501837251,0.283780965320103,0.108773188956223,0.113844620328016,0.327112365648772,0.2296095453202,0.239689966892591,0.0973836768714278,0.0271876750691814
"Sod2",0.167825388110191,0.804748982778177,0.839071227323707,0.801597609925589,0.758696893994756,0.456700842189095,0.167825388110191,1,0.520353682029473,0.249871681211211,0.223581297308853,0.0324995651129497,0.22132961092896,0.590274831761468,0.7432336086074,1.61488020225398,2.34825680750375,1.78503211061257,0.22132961092896,0.993705397166417,0.987783417123382,0.984764057407028,0.4747203156523,0.24726548665465
"St3gal1",0.514552232277647,0.367717605814066,0.64297706479732,1,0.867523582128236,0.652192970836703,0.514552232277647,0.436681589646258,0.957801610374839,0.687019842660344,0.461847431744885,0.0854752669544924,0.411345797563343,0.450747053804113,0.698000832118669,1.07638294693881,1.18186509193152,1.08223068552442,0.411345797563343,0.420077296692573,0.972133973040582,0.984644314154839,0.783996183645648,0.762271460401597
"Steap4",0.0277153094017361,0.0279152236444221,0.166725951205284,1,0.807862748912272,0.222746447222262,0.0277153094017361,0.66796988615555,0.252880162076768,0.177195795645222,0.0448632262169592,0.00200342461835192,0.0426068462301702,0.048581340065476,0.410697349888962,2.21274199183733,3.02376958252347,0.566738150891836,0.0426068462301702,0.518370294136966,0.386414602451046,0.673435638391307,0.437349938060997,0.052289725334666
"Stk17b",0.393815808422305,0.37767833208564,0.405511931010994,0.897966664901826,0.238273862499259,0.167957276404036,0.393815808422305,1,0.585693918013281,0.549947371209363,0.146664000923791,0.0240180927309667,0.352844640596628,0.443299061703293,0.569391447603487,1.40339040639614,0.381360104915555,0.25951896580952,0.352844640596628,1.59114376959238,0.709152314864481,1.32671818901379,0.328363236142682,0.0950845501836787
"Stx11",0.0339023714980188,0.104476580702951,0.456455640716752,0.80583491554601,0.234711907540782,0.0501926797501215,0.0339023714980188,0.940353318270286,1,0.217084621307458,0.0508783589197618,0.00406298400597598,0.0347116229793561,0.111465299937214,0.72949467358254,1.04330662249311,0.328463267816483,0.0959019880104298,0.0347116229793561,0.909957111283752,1.22069139774199,0.783439963678209,0.0955473572425406,0.0251050806332073
"Timp1",0.0844593048492813,0.102330940500469,0.523472157557242,1,0.15893566511976,0.227996677121537,0.0844593048492813,0.694862796952406,0.608917566788657,0.465810684275384,0.114244205507832,0.0167332730025464,0.113101272107472,0.0888917593947452,0.499677412704308,0.929699871130676,0.368880671467396,0.341999698489582,0.113101272107472,0.506167342066324,0.658177032384255,0.540886844868163,0.239931547775278,0.186409559470004
"Tjp2",0.243291225818048,0.254796221021229,0.644910616971857,1,0.389418331334431,0.209086763492008,0.243291225818048,0.495947186836086,0.912564945223831,0.70489279077537,0.40407770742424,0.0207637837425297,0.272029590584939,0.242065632677836,0.669036793529108,1.32834710609121,0.640856913610887,0.156462041807428,0.272029590584939,0.537484721757241,1.43660051850771,1.36369890210981,0.377285677280197,0.0863110347317132
"Tmem132e",0.0212394003317196,0.0423858700045186,0.317282858115139,0.829135292601874,0.55907033568694,0.0757854851528829,0.0212394003317196,0.486053267621584,1,0.370088364058096,0.112649858233677,0.00386256607839853,0.0516567300189483,0.0940393940713089,0.519688042045067,2.12932438551832,2.03164303796105,0.615406660490864,0.0516567300189483,0.456285740921409,2.07707502775826,2.02995045813027,0.330408915488511,0.125976823730187
"Tmem158",0.156166502707932,0.200743641088972,0.746026225061278,1,0.609857190542183,0,0.156166502707932,0.412136496049661,0.1015505445797,0.347685839192586,0.179449188215479,0.129439289663443,0.225886409585968,0.168153957431128,0.690153289506508,0.313517024527148,1.35552772758763,0,0.225886409585968,0.49298197865713,1.00189206610433,0.724752176961206,1.08283870837548,0.965767066962895
"Tnfaip2",0.0643844513139372,0.320624855304017,0.741885465019921,1,0.587249901676075,0.24253833859909,0.0643844513139372,0.78561565064933,0.664122378138331,0.176375739677345,0.133489036633949,0.0158740249225348,0.0628837685665163,0.241623751401698,0.696800332399555,1.63479072451683,1.37961475915369,0.585118198884721,0.0628837685665163,0.742800970956715,0.973767872564918,0.821939769070783,0.271595804233215,0.129195711686037
"Tnfaip3",0.0127360316860038,0.358762598022551,0.895600232381131,0.393866715537042,0.175475965007336,0.0643710857645669,0.0127360316860038,1,0.673870348192079,0.0723290761679879,0.0217318749306454,0.00256274380908415,0.0227643372855855,0.291198900945404,0.675236183583087,0.69970608152515,0.554566789300288,0.286216481401377,0.0227643372855855,0.825297592211449,0.793518362335956,0.441720208148403,0.0710500319702853,0.0210862109821268
"Tnfrsf11b",0.253921336539338,0.47172395027753,0.901932482750258,1,0.400514958706243,0.41778316244176,0.253921336539338,0.545680262140029,0.765321179703489,0.908369724833965,0.393618691243439,0.0466148310795418,0.439061592135433,0.440748183666475,0.48608793967377,1.87671295321407,0.482584062786444,1.02169655429536,0.439061592135433,0.63612337608454,0.505097975398588,1.23483055282603,0.797112181954456,0.492429940009319
"Tnfsf11",0.0948704787148211,0.193353044492837,0.284388592220547,1,0.409544950821585,0.0436255754438694,0.0948704787148211,0.377922649752849,0.478488052776034,0.31534805549098,0.0393588718904941,0.013340813285302,0.0953041065469917,0.179574012204975,0.513982255060927,2.20749853949438,0.808811373591347,0.216891484052282,0.0953041065469917,0.408974160321923,0.655258374369871,1.76467836542022,0.173660863196756,0.0186633606635386
"Tnfsf9",0.0247166112174943,1,0.74548638271995,0.0980720468033165,0.0359763124648164,0.0669193763836204,0.0247166112174943,0.584019434642866,0.0596787994665023,0.0295655668122011,0.0280719168950789,0.00651131013999692,0.0541741443772186,0.938907225392113,0.444601796501157,0.140526325904255,0.0725525335515766,0.0544418703404182,0.0541741443772186,0.264784527317567,0.0612456753088886,0.0623161671737086,0.0576083614071173,0.0788939573654372
"Tnip1",0.207881129964555,0.370473632283322,0.87162322277591,1,0.871457949660971,0.221747188197828,0.207881129964555,0.867074879243109,0.820897860937212,0.31276192247753,0.396087115364223,0.0163630555991901,0.428648293476154,0.684390831803135,0.943096892146528,1.94931104565935,1.68842913010985,0.60491029002307,0.428648293476154,0.990455123964102,1.64218993556277,1.64050738295803,0.445103962216795,0.169409417338733
"Trib1",0.350162402438396,0.539048784611046,1,0.490383250310181,0.346040813602219,0.421735353633682,0.350162402438396,0.448531179838344,0.41139684415277,0.512058085775004,0.369585931926546,0.0732771346044897,0.432769479577555,0.409367608090581,0.585832972307302,0.444067129197972,0.982005376724352,0.622663597646263,0.432769479577555,0.487181602341139,0.556133823919216,0.390477420361456,0.744444797987483,0.423473379386901
"Trim47",0.292204620163594,0.134296394583158,0.616533725289395,0.751894695172954,0.437815022693164,0.416953360590398,0.292204620163594,0.495653249141172,1,0.563024454083487,0.441654424976951,0.0358608968774906,0.543220175377596,0.19880234911858,0.633527988919489,1.56683540248615,2.07059557986128,1.09693599973015,0.543220175377596,0.783429584598365,1.30276432778547,1.30504277432948,1.0600680834397,0.427137624149415
"U90926",0,0.0175040197033225,0.251697514497823,1,0.0698386312400884,0,0,0.268677409628288,0.0685231130166004,0.214296256953075,0.121086667291832,0,0,0.101347208113687,0.0527322506535942,0.415019000363346,0.149812963012747,0.757320776342245,0,0.222484921991475,0.280083871798281,0.216526804617688,0,0.0814586545930227
"Vcam1",0.0781808355623838,0.0812071319776162,0.407352442156563,0.414100229155854,0.195743011329701,0.168487940632385,0.0781808355623838,1,0.545468835837375,0.150803519016634,0.0754279956138501,0.0186900951247589,0.0719091144478516,0.119245318515365,0.824659957808366,0.859446289483924,0.528239263367146,0.292361364473529,0.0719091144478516,1.08677812750749,1.01595720139835,0.689656163211973,0.254176797611081,0.0794968726203092
"Wnt11",0.35386522441785,0.173101822559046,0.519770242219554,1,0.338325743559402,0.263961102863662,0.35386522441785,0.463456458187934,0.892663062389261,0.782896320196131,0.526101309865818,0.0461257056152742,0.320702663228107,0.202912138567493,0.65162413635632,1.09217711201428,0.493490739635195,0.262464917652894,0.320702663228107,0.289166284220746,1.12354787528875,1.31287326729148,0.538892758489917,0.112924613916633
"Zbtb10",0.284975583782046,0.492201695963776,0.83538905788045,0.587690038546768,0.331823995499895,0.311488529492822,0.284975583782046,0.930377380309468,1,0.378195655488617,0.269812578635233,0.0549542274518403,0.35398659607421,0.449885921537941,1.60199039288464,0.557654777783153,0.423809955825365,0.307075744468936,0.35398659607421,1.2276479142177,1.41131984802088,0.49847661701076,0.396959954018502,0.223455714354955
"Zbtb46",0.319083351179402,0.240727014295664,0.375303140566375,1,0.496365886009537,0.249943502631035,0.319083351179402,0.424962770517187,0.776215159107322,0.645329124520124,0.31065570693438,0.023288291382011,0.190887648561902,0.176116169575136,0.442565387877858,0.680063275591013,0.707595559837792,0.283475849345621,0.190887648561902,0.31569125519531,1.08526878035513,1.00396648327427,0.540963523991703,0.256522488799515
"Zc3h12a",0.220789571257239,0.299522502133805,1,0.852033870458931,0.556855238076603,0.401619715139101,0.220789571257239,0.833199502411678,0.727944355625788,0.371911678073999,0.413482654512127,0.0349793381575555,0.302377066546655,0.291725162517511,0.510418413332781,1.1368667758842,1.61435948341197,0.882093640942186,0.302377066546655,0.676428908177594,0.667743524062165,0.824275574873479,0.543946495148508,0.255046392443578
"Zc3h12c",0.168414147135576,1,0.658227623454992,0.662710887692561,0.637256534712025,0.105819209860326,0.168414147135576,0.96180351951895,0.400243303422009,0.242323802505552,0.175781772622463,0.0146677538335833,0.142036724362059,0.843524809916081,0.430833955129217,0.557857623808543,0.436543866940605,0.228139270782566,0.142036724362059,0.490211983396043,0.29567613204507,0.466645583447372,0.157699219719566,0.0942979569144927
"Zfp36",0.0591675334910566,0.276228923405416,1,0.183316428670351,0.0764529273244231,0.067518582519784,0.0591675334910566,0.630615864440066,0.407023234574018,0.0986555540638925,0.0593441514661023,0.0137649042412998,0.0761968674107138,0.258083312489015,0.742168984792375,0.269264971537382,0.241530543560268,0.139436044885374,0.0761968674107138,0.532134676605351,0.342749929335583,0.193886252324699,0.104048315861875,0.0683490434493893
"Zswim4",0.186300256191448,0.386641888824092,0.836038485171813,0.634829785486816,0.353732781705022,0.302506304142011,0.186300256191448,0.776777958629027,1,0.369885145614712,0.307202925809977,0.027135447273068,0.237048890363496,0.372977319460685,0.784416175718164,0.635865511467852,0.49629973136437,0.426455698526536,0.237048890363496,0.796922864230721,0.946793002143068,0.53132097143053,0.359272425882474,0.263276384545359
