"time","caRNA","sti","geno","gene"
0.416666666666667,0.01372246621426,"lps","mt","Irg1"
0.5,0.0138523211397625,"lps","mt","Irg1"
0.583333333333333,0.0144927229402966,"lps","mt","Irg1"
0.666666666666667,0.0176323683135596,"lps","mt","Irg1"
0.75,0.0286671013406513,"lps","mt","Irg1"
0.833333333333333,0.0597992225027671,"lps","mt","Irg1"
0.916666666666667,0.134794205186119,"lps","mt","Irg1"
1,0.294745150513016,"lps","mt","Irg1"
1.08333333333333,0.49237889633193,"lps","mt","Irg1"
1.16666666666667,0.647035733353108,"lps","mt","Irg1"
1.25,0.765511879316183,"lps","mt","Irg1"
1.33333333333333,0.853789887972974,"lps","mt","Irg1"
1.41666666666667,0.917093236183541,"lps","mt","Irg1"
1.5,0.959945322445597,"lps","mt","Irg1"
1.58333333333333,0.987955731777385,"lps","mt","Irg1"
1.66666666666667,1.00532140095023,"lps","mt","Irg1"
1.75,1.01378236764253,"lps","mt","Irg1"
1.83333333333333,1.01486161483212,"lps","mt","Irg1"
1.91666666666667,1.009884936279,"lps","mt","Irg1"
2,1,"lps","mt","Irg1"
2.08333333333333,0.987909089182772,"lps","mt","Irg1"
2.16666666666667,0.975644458095112,"lps","mt","Irg1"
2.25,0.963225101654643,"lps","mt","Irg1"
2.33333333333333,0.950669141525837,"lps","mt","Irg1"
2.41666666666667,0.93799387171064,"lps","mt","Irg1"
2.5,0.925215788156151,"lps","mt","Irg1"
2.58333333333333,0.912350617407718,"lps","mt","Irg1"
2.66666666666667,0.89941334433712,"lps","mt","Irg1"
2.75,0.886418238974548,"lps","mt","Irg1"
2.83333333333333,0.873378882472254,"lps","mt","Irg1"
2.91666666666667,0.86030819222684,"lps","mt","Irg1"
3,0.847218446186366,"lps","mt","Irg1"
3.08333333333333,0.834121306367584,"lps","mt","Irg1"
3.16666666666667,0.821027841607919,"lps","mt","Irg1"
3.25,0.807948549575937,"lps","mt","Irg1"
3.33333333333333,0.794893378063439,"lps","mt","Irg1"
3.41666666666667,0.78187174558149,"lps","mt","Irg1"
3.5,0.768892561282081,"lps","mt","Irg1"
3.58333333333333,0.755964244226418,"lps","mt","Irg1"
3.66666666666667,0.74309474202019,"lps","mt","Irg1"
3.75,0.730291548835538,"lps","mt","Irg1"
3.83333333333333,0.717561722838859,"lps","mt","Irg1"
3.91666666666667,0.704911903042958,"lps","mt","Irg1"
4,0.692348316586215,"lps","mt","Irg1"
4.08333333333333,0.679620177386367,"lps","mt","Irg1"
4.16666666666667,0.666522385587195,"lps","mt","Irg1"
4.25,0.653124952633402,"lps","mt","Irg1"
4.33333333333333,0.639492095440609,"lps","mt","Irg1"
4.41666666666667,0.625682592699534,"lps","mt","Irg1"
4.5,0.611750115982586,"lps","mt","Irg1"
4.58333333333333,0.597743545751257,"lps","mt","Irg1"
4.66666666666667,0.583707272752982,"lps","mt","Irg1"
4.75,0.569681485287781,"lps","mt","Irg1"
4.83333333333333,0.555702442816321,"lps","mt","Irg1"
4.91666666666667,0.541802736372149,"lps","mt","Irg1"
5,0.528011536231763,"lps","mt","Irg1"
5.08333333333333,0.514354827286911,"lps","mt","Irg1"
5.16666666666667,0.500855632554146,"lps","mt","Irg1"
5.25,0.487534225247166,"lps","mt","Irg1"
5.33333333333333,0.47440832982791,"lps","mt","Irg1"
5.41666666666667,0.461493312442824,"lps","mt","Irg1"
5.5,0.448802361141044,"lps","mt","Irg1"
5.58333333333333,0.43634665626171,"lps","mt","Irg1"
5.66666666666667,0.424135531368003,"lps","mt","Irg1"
5.75,0.412176625096004,"lps","mt","Irg1"
5.83333333333333,0.400476024277011,"lps","mt","Irg1"
5.91666666666667,0.389038398682588,"lps","mt","Irg1"
6,0.377867128256144,"lps","mt","Irg1"
6.08333333333333,0.366980648617321,"lps","mt","Irg1"
6.16666666666667,0.356391565969659,"lps","mt","Irg1"
6.25,0.346093629955484,"lps","mt","Irg1"
6.33333333333333,0.336080611356617,"lps","mt","Irg1"
6.41666666666667,0.326346309117886,"lps","mt","Irg1"
6.5,0.316884556794007,"lps","mt","Irg1"
6.58333333333333,0.307689228577776,"lps","mt","Irg1"
6.66666666666667,0.298754244925873,"lps","mt","Irg1"
6.75,0.290073577798008,"lps","mt","Irg1"
6.83333333333333,0.281641255524663,"lps","mt","Irg1"
6.91666666666667,0.273451367318246,"lps","mt","Irg1"
7,0.265498067441999,"lps","mt","Irg1"
7.08333333333333,0.257775579050573,"lps","mt","Irg1"
7.16666666666667,0.250278197715749,"lps","mt","Irg1"
7.25,0.243000294650396,"lps","mt","Irg1"
7.33333333333333,0.235936319643309,"lps","mt","Irg1"
7.41666666666667,0.229080803717245,"lps","mt","Irg1"
7.5,0.222428361522023,"lps","mt","Irg1"
7.58333333333333,0.215973693474261,"lps","mt","Irg1"
7.66666666666667,0.209711587654913,"lps","mt","Irg1"
7.75,0.20363692147545,"lps","mt","Irg1"
7.83333333333333,0.197744663123187,"lps","mt","Irg1"
7.91666666666667,0.192029872795943,"lps","mt","Irg1"
8,0.186596886325794,"lps","mt","Irg1"
0,0.0136636749490559,"tnf","mt","Irg1"
0.0833333333333333,0.0136644551799918,"tnf","mt","Irg1"
0.166666666666667,0.0137224482413271,"tnf","mt","Irg1"
0.25,0.0144958907910667,"tnf","mt","Irg1"
0.333333333333333,0.0193145682301717,"tnf","mt","Irg1"
0.416666666666667,0.0389670651732778,"tnf","mt","Irg1"
0.5,0.100118047464504,"tnf","mt","Irg1"
0.583333333333333,0.18598222773184,"tnf","mt","Irg1"
0.666666666666667,0.252003839983309,"tnf","mt","Irg1"
0.75,0.301629089778804,"tnf","mt","Irg1"
0.833333333333333,0.337825770469732,"tnf","mt","Irg1"
0.916666666666667,0.363130580526451,"tnf","mt","Irg1"
1,0.379694881613348,"tnf","mt","Irg1"
1.08333333333333,0.388929420203292,"tnf","mt","Irg1"
1.16666666666667,0.392197914731812,"tnf","mt","Irg1"
1.25,0.391044998089878,"tnf","mt","Irg1"
1.33333333333333,0.386695451986588,"tnf","mt","Irg1"
1.41666666666667,0.380106211083719,"tnf","mt","Irg1"
1.5,0.37201263618646,"tnf","mt","Irg1"
1.58333333333333,0.363393274409451,"tnf","mt","Irg1"
1.66666666666667,0.354838965225731,"tnf","mt","Irg1"
1.75,0.346361248792003,"tnf","mt","Irg1"
1.83333333333333,0.337970591218107,"tnf","mt","Irg1"
1.91666666666667,0.329676430447264,"tnf","mt","Irg1"
2,0.321487233894023,"tnf","mt","Irg1"
2.08333333333333,0.313306885336937,"tnf","mt","Irg1"
2.16666666666667,0.305077298301983,"tnf","mt","Irg1"
2.25,0.296855019660997,"tnf","mt","Irg1"
2.33333333333333,0.28868660337827,"tnf","mt","Irg1"
2.41666666666667,0.280609882802399,"tnf","mt","Irg1"
2.5,0.272655123078071,"tnf","mt","Irg1"
2.58333333333333,0.264846063933652,"tnf","mt","Irg1"
2.66666666666667,0.257200859304803,"tnf","mt","Irg1"
2.75,0.249732920114699,"tnf","mt","Irg1"
2.83333333333333,0.242451666383017,"tnf","mt","Irg1"
2.91666666666667,0.235363194681302,"tnf","mt","Irg1"
3,0.228470866793719,"tnf","mt","Irg1"
3.08333333333333,0.221775825281447,"tnf","mt","Irg1"
3.16666666666667,0.215277441487473,"tnf","mt","Irg1"
3.25,0.208973701357665,"tnf","mt","Irg1"
3.33333333333333,0.202861534294581,"tnf","mt","Irg1"
3.41666666666667,0.196937090103436,"tnf","mt","Irg1"
3.5,0.191195968935503,"tnf","mt","Irg1"
3.58333333333333,0.185633408983415,"tnf","mt","Irg1"
3.66666666666667,0.180244436535761,"tnf","mt","Irg1"
3.75,0.175023982855126,"tnf","mt","Irg1"
3.83333333333333,0.169966972204521,"tnf","mt","Irg1"
3.91666666666667,0.165068385211991,"tnf","mt","Irg1"
4,0.160323301632112,"tnf","mt","Irg1"
4.08333333333333,0.155726927415194,"tnf","mt","Irg1"
4.16666666666667,0.151274605414713,"tnf","mt","Irg1"
4.25,0.146961820980921,"tnf","mt","Irg1"
4.33333333333333,0.142784200954732,"tnf","mt","Irg1"
4.41666666666667,0.138737509233278,"tnf","mt","Irg1"
4.5,0.134817642474535,"tnf","mt","Irg1"
4.58333333333333,0.13102062593656,"tnf","mt","Irg1"
4.66666666666667,0.127342609447121,"tnf","mt","Irg1"
4.75,0.123779863499657,"tnf","mt","Irg1"
4.83333333333333,0.120328775471572,"tnf","mt","Irg1"
4.91666666666667,0.116985845961065,"tnf","mt","Irg1"
5,0.113747685238754,"tnf","mt","Irg1"
5.08333333333333,0.110611009810514,"tnf","mt","Irg1"
5.16666666666667,0.107572639088032,"tnf","mt","Irg1"
5.25,0.104629492163712,"tnf","mt","Irg1"
5.33333333333333,0.101778584686648,"tnf","mt","Irg1"
5.41666666666667,0.0990170258365149,"tnf","mt","Irg1"
5.5,0.0963420153922916,"tnf","mt","Irg1"
5.58333333333333,0.0937508408928518,"tnf","mt","Irg1"
5.66666666666667,0.091240874886545,"tnf","mt","Irg1"
5.75,0.0888095722669746,"tnf","mt","Irg1"
5.83333333333333,0.0864544676922742,"tnf","mt","Irg1"
5.91666666666667,0.0841731730852634,"tnf","mt","Irg1"
6,0.0819633752119513,"tnf","mt","Irg1"
6.08333333333333,0.0798228333462079,"tnf","mt","Irg1"
6.16666666666667,0.0777493769858064,"tnf","mt","Irg1"
6.25,0.0757409036422166,"tnf","mt","Irg1"
6.33333333333333,0.0737953767198024,"tnf","mt","Irg1"
6.41666666666667,0.0719108234507113,"tnf","mt","Irg1"
6.5,0.0700853328944841,"tnf","mt","Irg1"
6.58333333333333,0.0683170540003579,"tnf","mt","Irg1"
6.66666666666667,0.0666041937302972,"tnf","mt","Irg1"
6.75,0.0649450152408501,"tnf","mt","Irg1"
6.83333333333333,0.0633378361219859,"tnf","mt","Irg1"
6.91666666666667,0.0617810266911286,"tnf","mt","Irg1"
7,0.0602730083406552,"tnf","mt","Irg1"
7.08333333333333,0.058812251937185,"tnf","mt","Irg1"
7.16666666666667,0.0573972762710358,"tnf","mt","Irg1"
7.25,0.0560266465542745,"tnf","mt","Irg1"
7.33333333333333,0.0546989729658391,"tnf","mt","Irg1"
7.41666666666667,0.0534129092422583,"tnf","mt","Irg1"
7.5,0.0521671513125373,"tnf","mt","Irg1"
7.58333333333333,0.0509604359758279,"tnf","mt","Irg1"
7.66666666666667,0.0497915396205404,"tnf","mt","Irg1"
7.75,0.048659276983599,"tnf","mt","Irg1"
7.83333333333333,0.047562499948583,"tnf","mt","Irg1"
7.91666666666667,0.0465000963815351,"tnf","mt","Irg1"
8,0.0454912516522716,"tnf","mt","Irg1"
0,0.0280814151300904,"lps","wt","Tnfaip2"
0.0833333333333333,0.0365677264350874,"lps","wt","Tnfaip2"
0.166666666666667,0.0599236144104842,"lps","wt","Tnfaip2"
0.25,0.0954244651674956,"lps","wt","Tnfaip2"
0.333333333333333,0.140835933906923,"lps","wt","Tnfaip2"
0.416666666666667,0.194325761554287,"lps","wt","Tnfaip2"
0.5,0.254391455180357,"lps","wt","Tnfaip2"
0.583333333333333,0.317400165539612,"lps","wt","Tnfaip2"
0.666666666666667,0.380542249900936,"lps","wt","Tnfaip2"
0.75,0.443769012348124,"lps","wt","Tnfaip2"
0.833333333333333,0.507040496127872,"lps","wt","Tnfaip2"
0.916666666666667,0.570324010955353,"lps","wt","Tnfaip2"
1,0.633592823387107,"lps","wt","Tnfaip2"
1.08333333333333,0.692808493037617,"lps","wt","Tnfaip2"
1.16666666666667,0.744929827706049,"lps","wt","Tnfaip2"
1.25,0.791230664655402,"lps","wt","Tnfaip2"
1.33333333333333,0.832755444991272,"lps","wt","Tnfaip2"
1.41666666666667,0.870360765054128,"lps","wt","Tnfaip2"
1.5,0.904749159567029,"lps","wt","Tnfaip2"
1.58333333333333,0.933903807611262,"lps","wt","Tnfaip2"
1.66666666666667,0.956337669485347,"lps","wt","Tnfaip2"
1.75,0.973259117797735,"lps","wt","Tnfaip2"
1.83333333333333,0.985659167995088,"lps","wt","Tnfaip2"
1.91666666666667,0.994350596985576,"lps","wt","Tnfaip2"
2,1,"lps","wt","Tnfaip2"
2.08333333333333,1.00298214523322,"lps","wt","Tnfaip2"
2.16666666666667,1.00361521910546,"lps","wt","Tnfaip2"
2.25,1.00232109693429,"lps","wt","Tnfaip2"
2.33333333333333,0.999445767639044,"lps","wt","Tnfaip2"
2.41666666666667,0.995272992229674,"lps","wt","Tnfaip2"
2.5,0.99003549576192,"lps","wt","Tnfaip2"
2.58333333333333,0.983924146371557,"lps","wt","Tnfaip2"
2.66666666666667,0.977095483420096,"lps","wt","Tnfaip2"
2.75,0.969677891671311,"lps","wt","Tnfaip2"
2.83333333333333,0.96177666501573,"lps","wt","Tnfaip2"
2.91666666666667,0.953478159462644,"lps","wt","Tnfaip2"
3,0.944853199198746,"lps","wt","Tnfaip2"
3.08333333333333,0.93595987005258,"lps","wt","Tnfaip2"
3.16666666666667,0.92684581054246,"lps","wt","Tnfaip2"
3.25,0.917550090869632,"lps","wt","Tnfaip2"
3.33333333333333,0.908104753966499,"lps","wt","Tnfaip2"
3.41666666666667,0.898536079380718,"lps","wt","Tnfaip2"
3.5,0.888865619844353,"lps","wt","Tnfaip2"
3.58333333333333,0.879111051411633,"lps","wt","Tnfaip2"
3.66666666666667,0.869286870695798,"lps","wt","Tnfaip2"
3.75,0.85940496670493,"lps","wt","Tnfaip2"
3.83333333333333,0.84947508983064,"lps","wt","Tnfaip2"
3.91666666666667,0.839505236487178,"lps","wt","Tnfaip2"
4,0.829501964547008,"lps","wt","Tnfaip2"
4.08333333333333,0.819432126258933,"lps","wt","Tnfaip2"
4.16666666666667,0.809270951711177,"lps","wt","Tnfaip2"
4.25,0.799034186087153,"lps","wt","Tnfaip2"
4.33333333333333,0.788734738614507,"lps","wt","Tnfaip2"
4.41666666666667,0.778383196369984,"lps","wt","Tnfaip2"
4.5,0.767988241927925,"lps","wt","Tnfaip2"
4.58333333333333,0.75755699589289,"lps","wt","Tnfaip2"
4.66666666666667,0.747095297826335,"lps","wt","Tnfaip2"
4.75,0.736607936647413,"lps","wt","Tnfaip2"
4.83333333333333,0.726098839595228,"lps","wt","Tnfaip2"
4.91666666666667,0.715571227205384,"lps","wt","Tnfaip2"
5,0.705027740413379,"lps","wt","Tnfaip2"
5.08333333333333,0.694470544797884,"lps","wt","Tnfaip2"
5.16666666666667,0.683901416075426,"lps","wt","Tnfaip2"
5.25,0.673321810218454,"lps","wt","Tnfaip2"
5.33333333333333,0.66273292096252,"lps","wt","Tnfaip2"
5.41666666666667,0.652135726970361,"lps","wt","Tnfaip2"
5.5,0.641531030513368,"lps","wt","Tnfaip2"
5.58333333333333,0.630919489196083,"lps","wt","Tnfaip2"
5.66666666666667,0.620301641974872,"lps","wt","Tnfaip2"
5.75,0.609677930497044,"lps","wt","Tnfaip2"
5.83333333333333,0.599048716602023,"lps","wt","Tnfaip2"
5.91666666666667,0.588414296674868,"lps","wt","Tnfaip2"
6,0.577774913974428,"lps","wt","Tnfaip2"
6.08333333333333,0.567917664421447,"lps","wt","Tnfaip2"
6.16666666666667,0.559438356999235,"lps","wt","Tnfaip2"
6.25,0.552089087499881,"lps","wt","Tnfaip2"
6.33333333333333,0.545666584340905,"lps","wt","Tnfaip2"
6.41666666666667,0.540004135199298,"lps","wt","Tnfaip2"
6.5,0.534965011672475,"lps","wt","Tnfaip2"
6.58333333333333,0.530437076542056,"lps","wt","Tnfaip2"
6.66666666666667,0.526328360944298,"lps","wt","Tnfaip2"
6.75,0.522563437005325,"lps","wt","Tnfaip2"
6.83333333333333,0.51908044287342,"lps","wt","Tnfaip2"
6.91666666666667,0.515828642811958,"lps","wt","Tnfaip2"
7,0.512766426120069,"lps","wt","Tnfaip2"
7.08333333333333,0.509859665955955,"lps","wt","Tnfaip2"
7.16666666666667,0.50708037333286,"lps","wt","Tnfaip2"
7.25,0.504405593199606,"lps","wt","Tnfaip2"
7.33333333333333,0.501816499065772,"lps","wt","Tnfaip2"
7.41666666666667,0.499297650462394,"lps","wt","Tnfaip2"
7.5,0.496836383951538,"lps","wt","Tnfaip2"
7.58333333333333,0.494422313665401,"lps","wt","Tnfaip2"
7.66666666666667,0.49204692167559,"lps","wt","Tnfaip2"
7.75,0.489703222036239,"lps","wt","Tnfaip2"
7.83333333333333,0.487385485250395,"lps","wt","Tnfaip2"
7.91666666666667,0.485089012292323,"lps","wt","Tnfaip2"
8,0.482855381372209,"lps","wt","Tnfaip2"
0,0.0280814151300904,"tnf","wt","Tnfaip2"
0.0833333333333333,0.0442887058424804,"tnf","wt","Tnfaip2"
0.166666666666667,0.0888349229650116,"tnf","wt","Tnfaip2"
0.25,0.156440705160108,"tnf","wt","Tnfaip2"
0.333333333333333,0.242777809818195,"tnf","wt","Tnfaip2"
0.416666666666667,0.344298022169593,"tnf","wt","Tnfaip2"
0.5,0.458092833341419,"tnf","wt","Tnfaip2"
0.583333333333333,0.559677102721089,"tnf","wt","Tnfaip2"
0.666666666666667,0.630474395872082,"tnf","wt","Tnfaip2"
0.75,0.67599464011127,"tnf","wt","Tnfaip2"
0.833333333333333,0.700754084382168,"tnf","wt","Tnfaip2"
0.916666666666667,0.708456603662154,"tnf","wt","Tnfaip2"
1,0.702139792793668,"tnf","wt","Tnfaip2"
1.08333333333333,0.682860213224818,"tnf","wt","Tnfaip2"
1.16666666666667,0.651565996944388,"tnf","wt","Tnfaip2"
1.25,0.6103726722493,"tnf","wt","Tnfaip2"
1.33333333333333,0.561015098253914,"tnf","wt","Tnfaip2"
1.41666666666667,0.504915911628364,"tnf","wt","Tnfaip2"
1.5,0.443241748158439,"tnf","wt","Tnfaip2"
1.58333333333333,0.383653333053291,"tnf","wt","Tnfaip2"
1.66666666666667,0.332035181122287,"tnf","wt","Tnfaip2"
1.75,0.2869524723706,"tnf","wt","Tnfaip2"
1.83333333333333,0.247228364442943,"tnf","wt","Tnfaip2"
1.91666666666667,0.21189767401767,"tnf","wt","Tnfaip2"
2,0.180168823510536,"tnf","wt","Tnfaip2"
2.08333333333333,0.152815273331385,"tnf","wt","Tnfaip2"
2.16666666666667,0.130381355900845,"tnf","wt","Tnfaip2"
2.25,0.111982274388458,"tnf","wt","Tnfaip2"
2.33333333333333,0.0968923463120246,"tnf","wt","Tnfaip2"
2.41666666666667,0.0845164062848761,"tnf","wt","Tnfaip2"
2.5,0.0743663319584927,"tnf","wt","Tnfaip2"
2.58333333333333,0.0660417918746601,"tnf","wt","Tnfaip2"
2.66666666666667,0.0592144558986851,"tnf","wt","Tnfaip2"
2.75,0.0536150454736732,"tnf","wt","Tnfaip2"
2.83333333333333,0.0490227129419123,"tnf","wt","Tnfaip2"
2.91666666666667,0.0452563310406918,"tnf","wt","Tnfaip2"
3,0.0421673490195224,"tnf","wt","Tnfaip2"
3.08333333333333,0.0396339336152013,"tnf","wt","Tnfaip2"
3.16666666666667,0.0375561637975507,"tnf","wt","Tnfaip2"
3.25,0.0358520897606689,"tnf","wt","Tnfaip2"
3.33333333333333,0.034454500721447,"tnf","wt","Tnfaip2"
3.41666666666667,0.0333082740433342,"tnf","wt","Tnfaip2"
3.5,0.0323682011315225,"tnf","wt","Tnfaip2"
3.58333333333333,0.0315972043501729,"tnf","wt","Tnfaip2"
3.66666666666667,0.0309648746346981,"tnf","wt","Tnfaip2"
3.75,0.0304462721207257,"tnf","wt","Tnfaip2"
3.83333333333333,0.030020942485068,"tnf","wt","Tnfaip2"
3.91666666666667,0.029672110201971,"tnf","wt","Tnfaip2"
4,0.029386016895676,"tnf","wt","Tnfaip2"
4.08333333333333,0.0291513786930986,"tnf","wt","Tnfaip2"
4.16666666666667,0.028958941173949,"tnf","wt","Tnfaip2"
4.25,0.0288011143649738,"tnf","wt","Tnfaip2"
4.33333333333333,0.028671673382044,"tnf","wt","Tnfaip2"
4.41666666666667,0.0285655129130424,"tnf","wt","Tnfaip2"
4.5,0.028478445858053,"tnf","wt","Tnfaip2"
4.58333333333333,0.0284070381849725,"tnf","wt","Tnfaip2"
4.66666666666667,0.0283484734870465,"tnf","wt","Tnfaip2"
4.75,0.0283004419003105,"tnf","wt","Tnfaip2"
4.83333333333333,0.0282610489997053,"tnf","wt","Tnfaip2"
4.91666666666667,0.0282287410806141,"tnf","wt","Tnfaip2"
5,0.028202243878835,"tnf","wt","Tnfaip2"
5.08333333333333,0.0281805123120281,"tnf","wt","Tnfaip2"
5.16666666666667,0.0281626892603783,"tnf","wt","Tnfaip2"
5.25,0.028148071760732,"tnf","wt","Tnfaip2"
5.33333333333333,0.0281360832808631,"tnf","wt","Tnfaip2"
5.41666666666667,0.0281262509803297,"tnf","wt","Tnfaip2"
5.5,0.0281181870610642,"tnf","wt","Tnfaip2"
5.58333333333333,0.0281115734721388,"tnf","wt","Tnfaip2"
5.66666666666667,0.028106149365444,"tnf","wt","Tnfaip2"
5.75,0.0281017008075278,"tnf","wt","Tnfaip2"
5.83333333333333,0.0280980523417612,"tnf","wt","Tnfaip2"
5.91666666666667,0.0280950600681524,"tnf","wt","Tnfaip2"
6,0.028092605967738,"tnf","wt","Tnfaip2"
6.08333333333333,0.0280905932477693,"tnf","wt","Tnfaip2"
6.16666666666667,0.0280889425240872,"tnf","wt","Tnfaip2"
6.25,0.0280875886901128,"tnf","wt","Tnfaip2"
6.33333333333333,0.0280864783489635,"tnf","wt","Tnfaip2"
6.41666666666667,0.0280855677074143,"tnf","wt","Tnfaip2"
6.5,0.0280848208479072,"tnf","wt","Tnfaip2"
6.58333333333333,0.0280842083142783,"tnf","wt","Tnfaip2"
6.66666666666667,0.0280837059475706,"tnf","wt","Tnfaip2"
6.75,0.0280832939337692,"tnf","wt","Tnfaip2"
6.83333333333333,0.0280829560224984,"tnf","wt","Tnfaip2"
6.91666666666667,0.0280826788860857,"tnf","wt","Tnfaip2"
7,0.0280824515939002,"tnf","wt","Tnfaip2"
7.08333333333333,0.028082265181234,"tnf","wt","Tnfaip2"
7.16666666666667,0.0280821122957221,"tnf","wt","Tnfaip2"
7.25,0.0280819869073554,"tnf","wt","Tnfaip2"
7.33333333333333,0.0280818840706491,"tnf","wt","Tnfaip2"
7.41666666666667,0.0280817997295857,"tnf","wt","Tnfaip2"
7.5,0.028081730557641,"tnf","wt","Tnfaip2"
7.58333333333333,0.0280816738265809,"tnf","wt","Tnfaip2"
7.66666666666667,0.0280816272988564,"tnf","wt","Tnfaip2"
7.75,0.0280815891393519,"tnf","wt","Tnfaip2"
7.83333333333333,0.0280815578430056,"tnf","wt","Tnfaip2"
7.91666666666667,0.0280815321754475,"tnf","wt","Tnfaip2"
8,0.0280815115057329,"tnf","wt","Tnfaip2"
0,0.0357045475116483,"lps","mt","Tnfaip2"
0.0833333333333333,0.0417605425482961,"lps","mt","Tnfaip2"
0.166666666666667,0.0584383352410555,"lps","mt","Tnfaip2"
0.25,0.0838072135453818,"lps","mt","Tnfaip2"
0.333333333333333,0.116283768653479,"lps","mt","Tnfaip2"
0.416666666666667,0.154569427322108,"lps","mt","Tnfaip2"
0.5,0.197599227559421,"lps","mt","Tnfaip2"
0.583333333333333,0.253000838795014,"lps","mt","Tnfaip2"
0.666666666666667,0.32642368356055,"lps","mt","Tnfaip2"
0.75,0.414508931349956,"lps","mt","Tnfaip2"
0.833333333333333,0.514503573082533,"lps","mt","Tnfaip2"
0.916666666666667,0.624150461818046,"lps","mt","Tnfaip2"
1,0.74159907506524,"lps","mt","Tnfaip2"
1.08333333333333,0.847184368403972,"lps","mt","Tnfaip2"
1.16666666666667,0.926008618628178,"lps","mt","Tnfaip2"
1.25,0.982876050091495,"lps","mt","Tnfaip2"
1.33333333333333,1.02172655565264,"lps","mt","Tnfaip2"
1.41666666666667,1.04579140550515,"lps","mt","Tnfaip2"
1.5,1.05772069821462,"lps","mt","Tnfaip2"
1.58333333333333,1.06071313007643,"lps","mt","Tnfaip2"
1.66666666666667,1.05732934421833,"lps","mt","Tnfaip2"
1.75,1.04871098834752,"lps","mt","Tnfaip2"
1.83333333333333,1.03579438717787,"lps","mt","Tnfaip2"
1.91666666666667,1.01934745665003,"lps","mt","Tnfaip2"
2,1,"lps","mt","Tnfaip2"
2.08333333333333,0.980891803314217,"lps","mt","Tnfaip2"
2.16666666666667,0.964433784825731,"lps","mt","Tnfaip2"
2.25,0.95014916899834,"lps","mt","Tnfaip2"
2.33333333333333,0.937646967233355,"lps","mt","Tnfaip2"
2.41666666666667,0.926606511885962,"lps","mt","Tnfaip2"
2.5,0.916764808741162,"lps","mt","Tnfaip2"
2.58333333333333,0.907906164200945,"lps","mt","Tnfaip2"
2.66666666666667,0.89985367806619,"lps","mt","Tnfaip2"
2.75,0.892462266378094,"lps","mt","Tnfaip2"
