"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Slco3a1",0.17113628474967,0.185431994204948,0.161051551509865,0.161947050475959,0.521189540584599,1,0.699326167805497,0.17113628474967,0.192478424998853,0.181222984550436,0.181748871510078,0.421784309154469,0.417565063557456,0.248455537818768,0.17113628474967,0.169072611480689,0.159975309753221,0.196924263118019,0.390120029812678,0.471000404117807,0.283858303152499,0.240890104071996,0.266517174003425,0.289521837806053,0.256518765171126,0.383987554115798,0.991405451257451,0.730089020060178,0.240890104071996,0.27078575077285,0.278715844539915,0.281261048852655,0.423925836152855,0.858632316919989,0.484080150335959,0.240890104071996,0.289399156270855,0.244057476059292,0.305929068765603,0.449539834297781,1,0.59764224335527,0.463462982763662,0.589564165432859,0.617379111570236,0.621233299770698,0.758958677554549,1,0.845478376304144,0.463462982763662,0.54079460784359,0.550167763466215,0.584975177260953,0.628391343837264,0.508752966282916,0.445324282317691,0.463462982763662,0.607541976281024,0.590227342095697,0.615976584847396,0.611634856628217,0.524718009906854,0.446761513096664,0.128690306025548,0.140910256033617,0.130833837115512,0.143130390570734,0.350083407377318,1,0.785859757465699,0.128690306025548,0.120434262351056,0.118523709094218,0.153126154091178,0.345952456559795,0.651700833029063,0.293133167077884,0.128690306025548,0.129472587866888,0.152882319644239,0.131268599919883,0.288054953886175,0.746274674446548,0.321463043823108
"Egln3",0.317038615535035,0.390202201218994,0.369215597576445,0.587561189710722,0.670076622075456,1,0.662667455745882,0.317038615535035,0.365257390663135,0.405072089204642,0.688027403852034,0.393923819480388,0.317076054642725,0.313512422111069,0.317038615535035,0.396252081426726,0.453527049149289,0.690164341792232,0.376645551665937,0.344155445946877,0.303461057039935,0.313503219053069,0.424746004210229,0.388955682378793,0.5315041673573,0.85550059148692,1,0.478446585151673,0.313503219053069,0.441753260664936,0.390427937115262,0.852558299352543,0.783828503081851,0.749550606321501,0.384770407338877,0.313503219053069,0.370470404078107,0.357583991321668,0.756535515783736,0.715583129240255,0.597446665477977,0.458676437670102,0.284646711718109,0.305728490318842,0.288958673992899,0.626704983173217,0.763386024597801,1,0.613047895150344,0.284646711718109,0.287952012636418,0.340550539992608,0.595976582933555,0.561941368704234,0.410165576078602,0.322556309314666,0.284646711718109,0.414706730086265,0.340804830083736,0.389791084900202,0.466334831530763,0.339273504115618,0.280971864517435,0.14694733390096,0.164930143666977,0.2062878691085,0.747755533525163,1,0.719859131269776,0.432827925520498,0.14694733390096,0.166472570352437,0.322928445662686,0.795152951919712,0.905235670609093,0.329011840477947,0.143728283059295,0.14694733390096,0.161482757501962,0.252367250172876,0.690575548963243,0.73590076835811,0.240007248962004,0.181953301129958
"Adtrp",0.0936342517305113,0.0842527432073502,0.103247447315657,0.350846584566939,0.486096980983411,0.90554104118213,1,0.0936342517305113,0.0948185227505928,0.0984090982754119,0.605538362759241,0.475878003267291,0.430453908018364,0.250272589910075,0.0936342517305113,0.0504329257668882,0.176332670249333,0.499268208919103,0.621033706948688,0.348756511295447,0.232654539006665,0.191793475200026,0.180022240386825,0.191106551277612,0.247608028547989,0.393097701970033,0.617752594271945,0.641131718731565,0.191793475200026,0.113239927147405,0.139584669526188,0.825834592563193,0.502049656248871,1,0.849890176911719,0.191793475200026,0.137344491404514,0.145438759198021,0.556737315869883,0.446683482192363,0.849112930683979,0.501436169760009,0.205127613865889,0.120607466022102,0.120607466022103,0.695480920853838,0.762511562979687,0.662613682171759,0.506309849018708,0.205127613865889,0.120607466022103,0.483063730363077,0.869162182339754,1,0.720077045228256,0.662652094323855,0.205127613865889,0.120607466022103,0.120607466022102,0.391295130470826,0.347527052953563,0.493671213273789,0.299358176084826,0.0958735187136349,0.0570152367277024,0.12692006356568,0.205197681922089,0.405632968940535,1,0.457658505381816,0.0958735187136349,0.0570152367277024,0.0570152367277024,0.606326610273554,0.568383157160669,0.580190096608405,0.322965211178801,0.0958735187136349,0.123624337603953,0.107994539539556,0.261806708295198,0.64650978546993,0.274408970569017,0.229686587940281
"Grem2",0.577571518242978,0.487420303679138,0.528413886491115,0.808092070777143,0.889968733142275,0.937665319106626,0.704377369091074,0.577571518242978,0.565966148019947,0.539355663228282,0.859489743525764,1,0.924722457938622,0.50932272292182,0.577571518242978,0.575177253512238,0.551430615770942,0.825650988992866,0.901776152141341,0.731702372861897,0.503134906454097,0.253684294104599,0.181832739637834,0.198809171615048,0.362753251039019,0.633057189440013,0.853013225962198,0.834186077862242,0.253684294104599,0.185187861601813,0.163659902465745,0.3674475945635,0.672542181989678,1,0.752570379271529,0.253684294104599,0.173276229454871,0.188334369066462,0.365363546012498,0.618757167983671,0.838491595329608,0.736853095878953,0.144805559402006,0.144928240417167,0.175700415396312,0.269113974767787,0.375863388394535,0.868093632293609,1,0.144805559402006,0.119724958228302,0.165287615254628,0.267361977876078,0.385389573488861,0.602687818282321,0.562691323807013,0.144805559402006,0.138476086346189,0.133016991858072,0.210546315536744,0.373956188107717,0.42560445288906,0.574056610592067,0.162080337068756,0.227469784773721,0.194848285103917,0.386113314613586,0.508260803863431,0.844001551698523,1,0.162080337068756,0.222565176307208,0.187521192603676,0.363131659218175,0.405268174541506,0.453623664903393,0.401827878364492,0.162080337068756,0.168962130312312,0.180289540318257,0.317501397734047,0.352558323809739,0.494002906676909,0.357407791647189
"Gsap",0.177687525371151,0.219769645146994,0.231590854645393,0.405607692281356,0.576826284048372,0.923366987439537,1,0.177687525371151,0.230505796473302,0.237471172646921,0.477494846705106,0.414379935476744,0.350758872054316,0.231968370851842,0.177687525371151,0.228620406041428,0.255753833843075,0.360362495330206,0.30278857502992,0.257640859230987,0.202128971800969,0.200719594878143,0.189647368572071,0.184863084819424,0.264216640687222,0.433388446300119,1,0.609492224914447,0.200719594878143,0.165338171218308,0.197753370600456,0.336492527088192,0.587949073845256,0.681433794079391,0.374839658527511,0.200719594878143,0.184059148309945,0.220574645214162,0.295802079563928,0.371416472112482,0.585638690508299,0.405323240870875,0.157171557277412,0.160760119595626,0.150553913942266,0.309653185586159,0.481741583579274,1,0.937881300343497,0.157171557277412,0.183593635078059,0.187814290398771,0.322651214541461,0.306580788176108,0.344117512196781,0.293028493264237,0.157171557277412,0.182995659251085,0.117852526464485,0.230707274547363,0.231542988935708,0.174070800709386,0.246375897661188,0.266114704017608,0.198353769410027,0.19661740625651,0.592188259110409,0.884800286592406,0.984971887983267,0.965697503324144,0.266114704017608,0.211005098182428,0.240702514901109,0.671329705849721,1,0.574922589733381,0.18617395300314,0.266114704017608,0.185776737498594,0.22265265103745,0.453020592011357,0.469872190069119,0.382185008702246,0.180124323622432
"Timp1",0.12775360078219,0.150069504858655,0.156619670226548,0.351304324618938,0.764440974839185,1,0.88594229743675,0.12775360078219,0.153099511399809,0.185933209216645,0.365376716415281,0.423776812986191,0.404748769929449,0.391118451672638,0.12775360078219,0.190184694498544,0.174707718397958,0.320788425821303,0.444964401675483,0.440736682852694,0.346456682919669,0.136360301200279,0.137548638396566,0.155072909486984,0.258028519846613,0.479274153475243,1,0.84374735721103,0.136360301200279,0.1355055273738,0.18955516857198,0.284203215197798,0.480905076704628,0.678240465917508,0.605020160046476,0.136360301200279,0.141423925930134,0.144797797383614,0.280556811790355,0.47184887658531,0.655747434538119,0.706649280356012,0.151364222927613,0.176081276215848,0.217581635081565,0.45445510648406,0.677869400630689,0.895545783097057,1,0.151364222927613,0.198791273983016,0.224210299937137,0.454219847264768,0.533238173907936,0.53792343426477,0.546363297545179,0.151364222927613,0.241988823012905,0.192136869179275,0.393954043071513,0.464436130898198,0.464579441022223,0.538335455351048,0.109214572004478,0.0991844509815651,0.120953206919972,0.37494745618118,0.564216813013501,0.758262922821856,1,0.109214572004478,0.0855858096999822,0.129296835100799,0.396108015953724,0.410887047070082,0.507866070357897,0.440105632692639,0.109214572004478,0.106148692147785,0.122760467438912,0.377223559785233,0.499373431019054,0.47829201534353,0.47438740617266
"F2rl1",0.136176809002472,0.0778071955102786,0.10410122992349,0.343206497040666,0.78521148318237,1,0.608459904997736,0.136176809002472,0.10451986642504,0.130516585747879,0.449278305562582,0.585743112512476,0.770202504654059,0.321259817611555,0.136176809002472,0.107836089745877,0.125821588221011,0.310582104278927,0.548891394253773,0.591924191471276,0.241678237555254,0.286400035384596,0.210592897723313,0.261055011662408,0.421812168290825,0.617849946708147,0.908595451131269,0.886539528670775,0.286400035384596,0.22332507047562,0.213746425461698,0.44478018145538,0.647906975057097,1,0.931492561621571,0.286400035384596,0.238218959840929,0.234360472718984,0.437176090488506,0.579140130641769,0.850613952107554,0.733126051175133,0.141352060137189,0.13960015620325,0.18217442340495,0.371854103536869,0.426236577227469,0.827910926863071,1,0.141352060137189,0.137901680472133,0.223768293386835,0.466102897066169,0.60163065934253,0.941689139550418,0.865669342820414,0.141352060137189,0.13438060385057,0.158489840576172,0.341537447459824,0.457885577396831,0.729071292428645,0.904127548261232,0.065539962103149,0.0441228502324636,0.0657745814861607,0.38832637429918,0.717189712394427,1,0.612756088176543,0.065539962103149,0.0506286140443279,0.12866759757351,0.470230672328213,0.629603502226081,0.840430946729976,0.401551592099155,0.065539962103149,0.0621382782211011,0.0767595616450808,0.328024015017519,0.533727851355751,0.459823190542221,0.248554754730522
"Rab15",0.395966441269953,0.519709294215481,0.45347964969234,0.456987060249616,0.559834894405062,1,0.759277454499468,0.395966441269953,0.38517128103394,0.524800573568014,0.367589321878805,0.539975944602659,0.66613493637473,0.683970693064434,0.395966441269953,0.387029725344617,0.430346201809669,0.474949857589379,0.535299082393181,0.612786062846442,0.673967947076012,0.395504884343669,0.403325862324533,0.317441249590266,0.474848707184355,0.499268873301425,0.820452379020898,1,0.395504884343669,0.46678340766648,0.426554218957756,0.477095630206945,0.512056160607779,0.76270503709526,0.798155373796346,0.395504884343669,0.351654233176612,0.567596882804064,0.371409829812948,0.445421273844703,0.761010507394902,0.799882011787486,0.194234394009448,0.245678628755893,0.2300451247545,0.289068591213969,0.399977462232736,0.836729172010469,1,0.194234394009448,0.196411055461371,0.260611779463114,0.24767502161203,0.356067528965526,0.552385329967899,0.773809393066349,0.194234394009448,0.156733469579575,0.257201119491801,0.295831257851125,0.379405320197169,0.51804849870522,0.605731638973997,0.639029667395209,0.540482792900878,0.798853409660605,0.801265514363054,0.741538333181965,0.881357070282306,0.93621470442491,0.639029667395209,0.872681214901882,0.857961637716437,0.551667053041135,0.896206352923235,0.868496435146029,0.881444409245959,0.639029667395209,1,0.750438682647136,0.861847704448441,0.782404068715582,0.761590529055333,0.858045262597295
"Il1rl1",0.087014414584192,0.0722897781025676,0.0806696216465806,0.316362800302065,0.729844461115285,1,0.867682054266813,0.087014414584192,0.0803986519172124,0.102779234453684,0.374572972615177,0.542526178890257,0.611479509319657,0.413701024980906,0.087014414584192,0.122596702209894,0.0967096249426229,0.342101027208057,0.5589903901398,0.605986288417812,0.397800027971937,0.157037078510761,0.141461347780396,0.156745682097851,0.307200188718945,0.579618187107877,0.923623537365905,0.798413125910271,0.157037078510761,0.163457232751391,0.140218342166141,0.363200612147262,0.711582843016139,1,0.738189431235776,0.157037078510761,0.148180897160387,0.163826052430177,0.383547181191729,0.607528066681274,0.765937237893254,0.71997193441618,0.104572517220198,0.102979045348318,0.138765079055053,0.464285920634457,0.723934081874417,0.999646241304526,1,0.104572517220198,0.112637933668157,0.159953003698636,0.490780848050463,0.589756270057001,0.659668575836083,0.593043798895736,0.104572517220198,0.107230612324795,0.131517384586295,0.382327573573745,0.505164318578312,0.562480974426487,0.529406159371301,0.044091188770277,0.0444487968600584,0.0475646417093801,0.380984779856755,0.607856945674277,0.951684465239582,1,0.044091188770277,0.033183724626649,0.0913201243563493,0.465872094518278,0.543130430426362,0.66959120252298,0.466499683724498,0.044091188770277,0.0418910226689313,0.0780018168514795,0.395103825827728,0.539223612351672,0.568614364343126,0.368937015072898
"Slc6a12",0.101866514555053,0.294022976356824,0.227240776293304,0.299986330937408,0.723997342386797,0.934869749652529,1,0.101866514555053,0.175586830842024,0.237546678897763,0.432310673355901,0.31200580786846,0.491267591585184,0.225688657335114,0.101866514555053,0.308374056952761,0.305976364978501,0.313376915813047,0.224167219415906,0.179694649094915,0.25310937553313,0.530991857400397,0.355728507045643,0.587257507226393,0.533886952200352,0.666947743028406,1,0.91131643434366,0.530991857400397,0.278654437770045,0.514637523176854,0.568964876583341,0.610343507193923,0.525372684922385,0.316668100136503,0.530991857400397,0.502556667852883,0.383981353284868,0.431429884807792,0.566225207532477,0.503532254253618,0.514091069876895,0.300638402550838,0.314968712174063,0.380693790330167,0.314210681480603,0.658852848013826,1,0.859627059936219,0.300638402550838,0.201969561359355,0.133617262507516,0.217400112070809,0.423663135477347,0.365348779729594,0.546741236449198,0.300638402550838,0.132603132456914,0.179544071298333,0.291468160712812,0.359790160852226,0.238810169265593,0.165679684107018,0.137885353847204,0.160538059236687,0.156341129858292,0.427825016458694,0.599113285788653,0.849799385141831,1,0.137885353847204,0.0913046651964776,0.0452881061478867,0.169952886106853,0.232759326315248,0.301021080193087,0.166001408809083,0.137885353847204,0.20401409962078,0.126275442502021,0.235068736273641,0.0452881061478866,0.0946250456305778,0.182443697025487
"Exoc3l4",0.182521481413183,0.212339170612624,0.20983846763607,0.64033314883258,0.829229413466901,1,0.578413797692921,0.182521481413183,0.202280396429288,0.282869874466541,0.519186790940841,0.225389837765173,0.250326442545752,0.192329393634871,0.182521481413183,0.243463057780737,0.210874393629865,0.417745495262509,0.275567180616649,0.323036691971692,0.171224574395024,0.415000894616553,0.357001359463585,0.312279496174552,0.493848630613163,0.766404546301455,1,0.623578999560622,0.415000894616553,0.354235152191508,0.505156486706438,0.760675832039925,0.554065111626389,0.525163461576531,0.510632214661255,0.415000894616553,0.436231471610542,0.400208275526317,0.596571173061755,0.595094151688095,0.582026850698703,0.561189438561082,0.200461504779788,0.289322354378035,0.215485791197154,0.595990376905668,0.812535168796601,1,0.759154403030068,0.200461504779788,0.221196622590567,0.622551924943116,0.503568203459903,0.515341258286636,0.480667872093896,0.447173550786535,0.200461504779788,0.136564905195868,0.256399033375619,0.281330336363378,0.29730861326841,0.414626442472426,0.398290551702064,0.122792177481444,0.14630707034868,0.165257783211992,0.472503761002452,1,0.90021072357075,0.706737272159264,0.122792177481444,0.079147152811921,0.250042935674459,0.432732084740957,0.770350604942281,0.319641151954154,0.120274704999407,0.122792177481444,0.146528790227611,0.236560685700246,0.360182218822026,0.4069338985756,0.254206868568574,0.151578914091381
"Flt1",0.154811590946493,0.143461011988379,0.138353918779814,0.372833806898046,1,0.925674352646341,0.581563162687514,0.154811590946493,0.14381392484779,0.142578736200197,0.433952367379152,0.61538092648654,0.501532336025776,0.279326102162613,0.154811590946493,0.159829204522774,0.142422158577253,0.415775064994414,0.643078775759182,0.447599988239575,0.3228269955158,0.223461025252301,0.223766225916819,0.231651399761356,0.341948787272726,0.945925269796322,1,0.629696670946414,0.223461025252301,0.245299074324931,0.179966019758332,0.456794904603314,0.915131827347775,0.862096832305348,0.547313586815361,0.223461025252301,0.258120838201921,0.217125369907562,0.452974455414644,0.836038358039539,0.881789079648357,0.538759145995037,0.18084024203663,0.189600447559147,0.237131930378435,0.421183507085571,0.770097104289114,1,0.701464296412758,0.18084024203663,0.212026521065221,0.216530072035961,0.478092523859059,0.574746000490992,0.663241569851691,0.493746727168867,0.18084024203663,0.178001819284746,0.20756886566485,0.316276850332605,0.530574404071081,0.600131634568681,0.478168244920719,0.0437300311034987,0.0608721978582347,0.0460293326372694,0.549242529216348,1,0.977074241818015,0.646498548467123,0.0437300311034987,0.0620180010994296,0.0694460129996983,0.542747956397571,0.736758522167929,0.518641264006761,0.194734487025561,0.0437300311034987,0.0601590869360236,0.0675264544475512,0.417970143157648,0.623991192902635,0.411685396852504,0.178176655266727
"Nptx1",0.181990360705563,0.154088451062296,0.117515770320266,0.320485038883109,1,0.578067709610794,0.462128235658776,0.181990360705563,0.101335904022341,0.138926035681857,0.400920728411945,0.953792296501818,0.819908118138178,0.285571842736049,0.181990360705563,0.120504226218284,0.130258101222356,0.438472318089252,0.895698091132194,0.691569900633719,0.431505968258536,0.196227002067524,0.187849828758846,0.109483672896678,0.307807169505611,0.395767493315032,0.653741419589293,0.681348447004834,0.196227002067524,0.165815100267364,0.12082424451238,0.501115625682483,0.65723588115123,1,0.958790978050636,0.196227002067524,0.196647859710248,0.136742077540204,0.330794782540765,0.44290516618214,0.446339252887594,0.485552338338561,0.0401435519819863,0.0436030143234458,0.0405820603187099,0.129572334809765,0.319915582076651,0.420889166461691,0.400671735365893,0.0401435519819863,0.0413234268272586,0.0260314811388311,0.200653108843296,0.602958451311639,0.723504772850451,1,0.0401435519819863,0.0293562921605163,0.0329944356274182,0.105802348524597,0.406589609259319,0.677541835448167,0.851220596872631,0.102840009420388,0.123329499113817,0.145026979813182,0.673446513354982,0.925751522195132,0.885220268738487,0.424328738681342,0.102840009420388,0.145332520010073,0.148906027598438,0.592586063241483,1,0.936913911161178,0.468007552396926,0.102840009420388,0.138439453180496,0.161701994024487,0.32579083393701,0.704052174542994,0.553874829122866,0.335990033802232
"Mmp9",0.120976397948415,0.122903002882752,0.112737266621912,0.230266479128305,0.454916622968809,0.920157265977807,1,0.120976397948415,0.14286680415003,0.13285031079083,0.196039082690904,0.218141413322644,0.280582909981227,0.242438075763727,0.120976397948415,0.151239801152044,0.142196743654486,0.199220739439554,0.210958491591724,0.245835355374304,0.181617690331305,0.0867235319974837,0.0977148613388632,0.0948697888060823,0.142372813768684,0.311813135439829,1,0.700770549434358,0.0867235319974837,0.0866816235011229,0.095731456006727,0.189059655442086,0.382984069038877,0.666310435642251,0.523456624763042,0.0867235319974837,0.108300164249739,0.0941145228168296,0.204525201264584,0.374948112103742,0.76994852407646,0.572295850861766,0.0227661617283387,0.01803901894076,0.0155026614810244,0.079858765591159,0.204703976232025,0.684161200998993,1,0.0227661617283387,0.0150812697565163,0.0186709388925762,0.0523511891949154,0.0498900139066135,0.0935938820043533,0.0923470646208273,0.0227661617283387,0.00738145022709622,0.010264245971392,0.0311511126477848,0.0404450612457371,0.0451107647437995,0.047911466750958,0.211532987798862,0.418538079661121,0.252640872284692,0.320721073478191,0.414562882361534,0.71080972229172,1,0.211532987798862,0.292911249238262,0.248093274881473,0.408419483150607,0.376964939978749,0.525095302307548,0.310921507289471,0.211532987798862,0.301808991484647,0.169507430101337,0.253599336198603,0.268133656789922,0.227983720678944,0.224233266794914
"Acpp",0.0776017783186315,0.0889223230787112,0.0867627331154041,0.0942028011494104,0.365886751962253,0.719270150193513,1,0.0776017783186315,0.101630297101892,0.0847817717593491,0.0937926322948433,0.166652553502685,0.229575770256771,0.198664030750952,0.0776017783186315,0.106078131530825,0.0915214901140861,0.171443889011632,0.110141609876666,0.29444767716326,0.235271584243075,0.0892442745339863,0.100756498522649,0.0983220421812428,0.128241043951763,0.238020592760408,0.926640080614069,1,0.0892442745339863,0.116609089865657,0.0868752902893356,0.145277770664326,0.30101058444818,0.672204510954454,0.636529921015409,0.0892442745339863,0.0990257189215407,0.108465472828389,0.154930598114512,0.287811703749591,0.733643448863337,0.80842515817481,0.0416123000266697,0.0632913653457663,0.0134131066118352,0.105761274045505,0.219645161767515,0.709959873603936,1,0.0416123000266697,0.0949280639724864,0.073877827529387,0.111798222541233,0.130772864188394,0.186751864719261,0.278655479753039,0.0416123000266697,0.0398787473275205,0.0209682279307646,0.0435170680124839,0.14800716726001,0.130966698246688,0.126062958707901,0.093177011108012,0.11922243045248,0.0795561918068805,0.191710745638233,0.480404660000047,1,0.956316838516249,0.093177011108012,0.0842241591047721,0.130989767207646,0.151137143941775,0.466532662372244,0.553294417633085,0.412160133864166,0.093177011108012,0.0713472432262321,0.075112036438029,0.132554530439076,0.496510370746798,0.813259446214596,0.435740125295714
"Kcnq5",0.318906924422108,0.340914247063168,0.366635969756235,0.406031256945809,0.293564535220823,0.696235277455368,0.707026693927014,0.318906924422108,0.45874195878946,0.36143592133538,0.43152871008246,0.30968827792295,0.988391216252402,0.352977542117042,0.318906924422108,0.351669023140071,0.360148288006165,0.458444287784038,0.327633851152147,1,0.245125024616996,0.15488747662638,0.193014467793452,0.130452197822587,0.179752081937384,0.200308390939439,0.482087169343871,1,0.15488747662638,0.223081227985236,0.155157245758558,0.231956507497791,0.161056787663061,0.431606446834614,0.693104278236372,0.15488747662638,0.206952924574467,0.1872173742894,0.263066891565357,0.133156803116472,0.738574580772457,0.973354064983826,0.27624858665066,0.367810346642528,0.371978037559028,0.417822631635275,0.299710013096347,0.642538493419832,1,0.27624858665066,0.235341840613615,0.42705586107342,0.426628220902322,0.33954805935767,0.50096257722508,0.46839409843388,0.27624858665066,0.413166730184355,0.338600365752988,0.259066382682061,0.258575725634951,0.455084973382119,0.360157900317873,0.320622206109569,0.365811287099114,0.227118716686364,0.384363259746053,0.320825301612888,0.730545845081029,1,0.320622206109569,0.347777653787729,0.523326167312225,0.35893594068889,0.277087725925963,0.851283125473008,0.530708320760058,0.320622206109569,0.407305218112595,0.323407097934562,0.263201610573391,0.38235881521844,0.903399594426103,0.411337979660591
"Pilra",0.0494391003029521,0.123516830976148,0.123455296317312,0.0887881211950214,0.153056766564553,0.466693086084224,1,0.0494391003029521,0.0898073343433766,0.0696063659361498,0.118737649579212,0.0582793073910147,0.132734566763144,0.124973209921235,0.0494391003029521,0.11954045446682,0.113403734069073,0.0462516103989332,0.0800966096693663,0.0924832134298923,0.0817910336486748,0.198821436344853,0.317365471957449,0.318216695742393,0.373732158800836,0.40023138279319,0.791070674709716,1,0.198821436344853,0.329408899680265,0.390955590556665,0.2217798474432,0.269710117790995,0.375871082548171,0.427791979039121,0.198821436344853,0.398354768439587,0.283726164168353,0.185913274641798,0.248473478131062,0.287024922688923,0.385804695509731,0.0848491532117158,0.182299864987474,0.0975982584822967,0.178474923486509,0.241651020377742,0.743164225234807,1,0.0848491532117158,0.142868515013406,0.122634324028762,0.0932452596699744,0.0920981811386849,0.149930949528651,0.128906516352394,0.0848491532117158,0.279038394557352,0.0718952535727541,0.187964608839083,0.113358500290745,0.11595985818279,0.121215421279257,0.0187223503179277,0.053095920428277,0.0513863179239608,0.0461044100930381,0.122708527846092,0.499604435267417,1,0.0187223503179277,0.0186457516673734,0.0212947133186128,0.0484673956212181,0.0655448206756184,0.149385549780948,0.100395804629865,0.0187223503179277,0.0241094218814124,0.0501358028666955,0.0503243874647136,0.0498600292993023,0.0563923256252641,0.0620190949318002
"Prokr2",0.12192003485163,0.109704485253427,0.120683430525081,0.489430209746034,1,0.848075573019391,0.355042973832015,0.12192003485163,0.181256012792653,0.15937190427439,0.366833158727088,0.404203451228678,0.395548612282732,0.140013486225495,0.12192003485163,0.0960093774203792,0.0656681070604962,0.409446361612641,0.60601168931965,0.274830023204752,0.0953266788789253,0.0897751723604244,0.0874589041674566,0.0992880459397477,0.165452179369496,0.718671956777515,0.830741255059194,0.432810414213142,0.0897751723604244,0.100037576052198,0.0408428222132065,0.182325980882941,0.400032242530613,0.369409487724389,0.29023481971595,0.0897751723604244,0.0550064146420313,0.0429778467971485,0.433059000518475,1,0.685676100851442,0.267748636841509,0.19627311588618,0.250566432937964,0.0817268637450131,0.427993280747741,1,0.816282851648702,0.753801378979473,0.19627311588618,0.24728537319865,0.286401960475016,0.220065267713912,0.478993556945264,0.772295278781123,0.595952496028352,0.19627311588618,0.48486870763127,0.2658620945988,0.402721040549577,0.543027314883506,0.587322927495413,0.364354874133146,0.0865535482978962,0.0584461856670164,0.0641974562049045,0.240746839272971,0.672381688378186,0.970868349080598,0.203959247065202,0.0865535482978962,0.0491164512988932,0.310955470165249,0.14572423072993,0.372070015960899,0.294741551745384,0.133404989211543,0.0865535482978962,0.104265736688617,0.0555259914289237,0.375293455313423,1,0.785352743529581,0.18850479567153
"Mmp1b",0.11284061127171,0.0961364918119228,0.0961035097761297,0.14289857245949,0.327953253307686,0.628479579072063,1,0.11284061127171,0.0833371768881699,0.0700884012188078,0.332434735701243,0.288425914949767,0.141174377818859,0.249412172306936,0.11284061127171,0.102303206205608,0.0807528894926278,0.186350627441174,0.220641902125944,0.330108890778964,0.198145195940891,0.0903564159836964,0.0934679068380551,0.129870645854565,0.100865591448339,0.309324795370777,1,0.879588948140946,0.0903564159836964,0.0840866658080179,0.0821223101115972,0.211648762546815,0.441546737924933,0.762563855860353,0.282479367649686,0.0903564159836964,0.0403177427202208,0.0643557350842558,0.192637744956383,0.383877566382504,0.721022563822915,0.520180117411593,0.0357605008828977,0.0357605008828977,0.0544483977920002,0.14939505086616,0.352971543491994,1,0.917981603985542,0.0357605008828977,0.0719814871791526,0.0536720752219218,0.0962920126842462,0.313886057781935,0.2490540866635,0.24469386514928,0.0357605008828977,0.0710403430390999,0.0559031069483398,0.116020262428126,0.0806154249129031,0.127939333193095,0.194760979108147,0.0465218552744016,0.105716664839528,0.103561033286941,0.197659574443747,0.188750008790209,0.787457269903805,1,0.0465218552744016,0.0465218552744016,0.275683259542604,0.270628477357988,0.335389387433785,0.276384102604896,0.387526812267807,0.0465218552744016,0.100871869915616,0.0881186613830858,0.102222049050063,0.196834635986698,0.325267288554465,0.159235467595424
