"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Ppp1r15a",0.0100020659480085,0.347576152840677,0.629836791730233,0.0658773538531547,0.0505699386118135,0.0445482496685049,0.0276455522499662,0.0100020659480085,0.659115779352986,1,0.00179813122365624,0.0103732523119475,0.00627839818233385,0.0239224325085811,0.0100020659480085,0.521951740654604,0.841861244637679,0.00467002519805545,9.70600056371419e-23,0.0103809813487748,0.0254645648357907,1.35970726358674e-22,0.283559360284991,0.663495594808119,0.171945393675402,0.0628125785042499,0.0729534565365436,0.0297638997608131,1.35970726358674e-22,0.456290733809765,1,0.159161986464178,0.0388062621997995,0.0120602687976714,0.0167949383828323,1.35970726358674e-22,0.380828927343357,0.866740244757781,0.173991206307028,0.0562047945924119,0.054247589501464,0.0486680796284142,0.115518459955834,0.37410028293789,0.890618035134148,0.252906114050436,0.0309559961260837,0.0503227944998894,0.0427024854913761,0.115518459955834,0.583050661875418,1,0.178339044890375,1.49376049436133e-22,0.031085911883084,0.0278492038949632,0.115518459955834,0.342744946068216,0.779253836468666,0.156841713397219,0.00866784592089021,0.016981849132004,0.0663994325838623,0.112428563420886,0.302625240919356,1,0.135065469953947,0.0612951507928117,0.0951084748751424,0.0238984141509212,0.112428563420886,0.682796865985829,0.920312036933958,0.0281768239539216,0.0129297616508404,0.0711185207959696,0.013589512490123,0.112428563420886,0.367459035219612,0.790997845567406,1.29765232991237e-22,0.0130758865687503,0.0329834994612663,0.0245914180820342
"Frat2",0.147880075709156,0.236957961092501,0.980526050174281,0.221692442019467,3.93644893473613e-21,0.0331061899228873,0.00156246122490181,0.147880075709156,0.254523151247636,0.745055255330431,0.29972175090639,0.0364655554650846,0.0608546760082929,0.00395226840970575,0.147880075709156,0.37739534070102,1,0.324577982216505,0.117600763868633,0.0173730946191136,0.00181186258331312,0.178147509733346,0.375730180598587,0.835747743199903,0.159558325840076,4.94353406667523e-21,0.0205710354711177,0.0482556511366718,0.178147509733346,0.386285845558994,0.991754628576035,0.0633477443802993,0.0813831873449697,0.155209379166408,0.0534710673497298,0.178147509733346,0.158641414330778,1,0.101468565354636,0.0706342385607045,0.176452148127927,0.135789107569914,0.100680293904461,0.0888878614753961,1,0.165424400735666,0.0756261925647448,0.119884257049202,3.98838898147712e-21,0.100680293904461,0.105876914884461,0.546399520231692,0.198601205082439,0.0197242542953891,0.119061027365267,0.0137284151916852,0.100680293904461,0.166111040755535,0.971953103825326,0.325632553099824,0.0427948441790393,0.0919895694596091,0.117976967564977,0.0586750968142111,0.146241258198945,1,0.307262148157358,0.0256532971761359,0.159771621248902,0.0766045775761316,0.0586750968142111,0.178504082568472,0.736035946398076,0.210976683390972,0.033769687608152,0.234118992811279,0.00122257198225669,0.0586750968142111,0.134058679186626,0.690190243992913,0.450063503249676,0.189305298365055,0.180165572054914,2.42143866026277e-21
"Egr3",0.0224164215056834,0.19689189920078,0.484512082364565,0.776925009387956,0.129820537889267,0.0397610648647011,1.78800506327363e-22,0.0224164215056834,0.416989873008672,1,0.38367919637502,0.0387143351819019,0.0161628930342462,0.00890105304720934,0.0224164215056834,0.214396456440149,0.944519648639224,0.423665644120441,0.0511253026006198,0.0231895074301393,0.00482890740464212,0.0113478618196001,0.1606689896898,0.638920116392362,0.782282482438881,0.442846513295821,0.163974451321215,3.31547390980496e-22,0.0113478618196001,0.254546016207439,0.573150851650863,0.860714420755827,0.279065856148103,0.0757951147407178,0.00259444120872786,0.0113478618196001,0.190028498763562,0.821463561859023,1,0.368249426831676,0.0729030407662424,0.0126005328492041,0.0032856781672675,0.154395023943319,0.196654655310944,1,0.28129079298322,0.0451197383321171,1.1350135387658e-22,0.0032856781672675,0.226030069295517,0.356793256086043,0.807287650879332,0.187481198971929,0.0166860346027448,0.0112390390615162,0.0032856781672675,0.328814690216572,0.239352299624152,0.674750600971436,0.185419691631912,0.0185428085476377,0.00670461858450936,0.0692395678943304,0.158418220811287,0.504713772995751,0.678953714187435,0.193136348349823,0.0458435914148474,1.35060921830593e-22,0.0692395678943304,0.472417047627772,1,0.637268941658872,0.0946229947379962,0.0291912739570863,0.0023488867015851,0.0692395678943304,0.251070341386621,0.722129177434433,0.503757668077856,0.0902427271646088,0.013152861579695,0.0115366609451959
"Dusp1",9.19928005217718e-23,0.233707975051908,0.678921630964745,0.255372359719143,0.145488173885703,0.109751488536482,0.0541465206828054,9.19928005217718e-23,0.579183097666237,1,0.0916181879527348,0.104795360255304,0.0565426711455543,0.0230021267528286,9.19928005217718e-23,0.408116968449802,0.860347398814003,0.0795566731052586,0.07633505506944,0.0259088486499342,0.00559839401884372,1.17226448687257e-22,0.296223296947026,0.85201032163245,0.199077254760538,0.0919133251865251,0.0955671217616384,0.0641697418899833,1.17226448687257e-22,0.476137849316587,1,0.122028895156975,0.113614718340142,0.101941485053116,0.0637350896203101,1.17226448687257e-22,0.36774958141357,0.990815883643601,0.0640063488308614,0.0976774375545653,0.090621142172512,0.0712599561551434,1.41817763754814e-22,0.438804368436936,0.942467041908769,0.426120382218256,0.0957602493696012,0.0981845817414975,0.0723857778027221,1.41817763754814e-22,0.767652070009163,1,0.434770264183037,0.145377690737583,0.122611487279887,0.0822821602343847,1.41817763754814e-22,0.553094140150992,0.829556761424106,0.364967451423405,0.124853266789561,0.117568215922731,0.13310632188247,1.30783892890696e-22,0.330538015727167,1,0.134395070370026,0.0629394038518352,0.136651702249724,0.0629477743125625,1.30783892890696e-22,0.627216930102322,0.489091214040905,0.0913656052275143,0.0604005285123602,0.073359971890399,0.00504609155718963,1.30783892890696e-22,0.321971782524878,0.536849724831523,0.0707209493950603,0.0580412779602144,0.0341400235584914,0.0135510315468515
"Ier2",0.00802190474246663,0.33113240007782,0.531306093382028,0.134473481689639,0.143439921746027,0.070808589737859,0.0148196241742589,0.00802190474246663,0.645247557318033,1,0.079703094102533,0.034800545342167,0.0227677084536556,0.00347148520053504,0.00802190474246663,0.474837798263844,0.842578107742801,0.0590662102121234,0.0484941903184598,0.0135195933789874,3.67392845430569e-23,4.26613462219266e-23,0.237481526388882,0.495913507115,0.153857280729479,0.209504157157153,0.139525539978622,0.00998486967550286,4.26613462219266e-23,0.3607000733884,1,0.16858403652332,0.201813290693915,0.0871689122415911,0.00942277495378298,4.26613462219266e-23,0.300986232693687,0.75585523144642,0.144413364096053,0.201809450471937,0.0915588985040793,0.0186385219337722,8.70035052454499e-23,0.559828487083748,0.65179564215168,0.340880099560861,0.179065452102843,0.0941867643233843,0.00377625422014791,8.70035052454499e-23,1,0.99853854338801,0.285372523752962,0.144025088453672,0.0425778715922343,0.0197879583972005,8.70035052454499e-23,0.487512425847932,0.762711013035864,0.250348550538642,0.112354942008264,0.059881372341847,0.000284969372877045,0.0938069306108157,0.472727810086519,0.912166993784217,0.150606974249207,0.104471588177593,0.125189911860717,0.0170044437618493,0.0938069306108157,1,0.763121511240273,0.108888676958145,0.109330790071057,0.0821411310413593,4.70356407747123e-23,0.0938069306108157,0.603507239718652,0.817911200881072,0.0963354135074748,0.108839782212408,0.0457540162778686,0.0185167757960502
"Tnfsf9",2.43647109893365e-22,0.0983507077444936,1,0.475397591872925,0.151360601865197,0.0845432838846472,0.0395516528539987,2.43647109893365e-22,0.189012460434902,0.44057639863211,0.0188144228873225,0.0200800050418009,0.0489461669204242,0.0531645242874814,2.43647109893365e-22,0.00145307806054993,0.00471202271765411,0.0251599991055766,0.0492340292938472,0.0502199128552049,0.0511391661556752,8.02254989942661e-22,0.115111623530205,0.629274541212918,1,0.346527272469319,0.25196258703686,0.0678672128584337,8.02254989942661e-22,0.0898291806935665,0.128624679929845,0.22808899768195,0.256421389184739,0.0937351178235449,0.0665469363501605,8.02254989942661e-22,0.0576042770645208,0.0555771471374277,0.091536338903687,0.0956634545382208,0.117894630833104,0.159669233310642,0.0110631996489288,0.532449118344829,1,0.460969856178531,0.160007810662592,0.0511833393745598,0.0553947035360641,0.0110631996489288,0.285423587987196,0.229981608121882,0.086952466491421,0.0691506139365244,0.0368596396880456,2.75469842401831e-22,0.0110631996489288,0.0516749471172149,0.024260451612744,0.0327827697484347,0.0348819924665665,0.0367311061831594,0.0205724688485997,0.00873002124002437,0.118524420190414,1,0.661219569813971,0.216950453057438,0.0356896172312111,0.0413281987511614,0.00873002124002437,0.0778576186177611,0.138556282425424,0.0605598734869868,0.0578570071171201,0.0117928277497593,0.0191354760561483,0.00873002124002437,1.48535256212554e-22,0.0128001988978021,0.0161988318434416,0.0340501136634026,0.0453064311420363,0.0374844856305469
"Btg2",2.91681931227391e-23,0.170353598820658,0.478104004198887,0.407026491039819,0.140440601648101,0.115508062516253,0.0494191551205485,2.91681931227391e-23,0.542117068724722,1,0.199603179158121,0.0446038805038244,0.0632312719465867,0.0426263622214068,2.91681931227391e-23,0.38214166677154,0.907268781046547,0.175250985448852,0.0414078291827822,0.0509165961116827,0.033040109012477,3.40000016730746e-23,0.132345538124284,0.717359624946682,0.514951690044438,0.446888609177678,0.299248853757915,0.0570941871903271,3.40000016730746e-23,0.348047936274564,0.911142783503867,0.496238194329676,0.370454447354682,0.180778663128583,0.074268671576265,3.40000016730746e-23,0.206350738450513,1,0.517259299042597,0.327967364852055,0.169033627199643,0.072662367839149,3.97230690427684e-23,0.464131041512952,0.770308426838688,0.840044786310487,0.292491284272065,0.160623868672651,0.0437060061804976,3.97230690427684e-23,0.635985682202673,1,0.775749098252756,0.190254692697521,0.0790012715103844,0.0509385551198069,3.97230690427684e-23,0.321464242771703,0.848095937593088,0.639852074371229,0.117775862490335,0.0784796219251042,0.0552850562165167,0.0350421101773673,0.285105825932575,0.825617403896839,0.217500204015449,0.103090369648361,0.118701351789845,0.0182965566658954,0.0350421101773673,0.672605276233641,1,0.15399919658638,0.0629807038260338,0.0597168117602171,3.31244844829781e-23,0.0350421101773673,0.440200455517308,0.950476517557092,0.160416376596617,0.0483679892924834,0.0265697224438435,0.0157614453425564
"Arc",0.0532272991280705,0.313470075082918,0.755206667516831,1,0.238428421422313,0.10042238246642,3.36873831008777e-22,0.0532272991280705,0.603769007167685,0.805370457771963,0.581940198343021,0.162526352646927,0.10941480597645,0.0200474834616132,0.0532272991280705,0.354287720083642,0.719578344614508,0.485892102541723,0.153429513520575,0.0419588048239903,0.00542209778364322,5.88180892906779e-22,0.111298355672863,0.599308040182453,0.972362286537429,0.497610351184107,0.295994069820251,0.00937437812591274,5.88180892906779e-22,0.228240933477904,0.793426300096931,0.562435805607507,0.629335021630748,0.288819423327183,0.00999202407652007,5.88180892906779e-22,0.232929488188141,1,0.680947025690119,0.539777481155339,0.235478559427942,0.0261850990060489,0.00386658842285364,0.179254559846982,0.15859093328042,0.570279015915176,0.236589127012833,0.0973465847404276,1.75172258605167e-22,0.00386658842285364,0.252943700532278,0.199172060106664,1,0.33975693777653,0.103331812365597,0.0246339988740465,0.00386658842285364,0.159312466544239,0.152309617807482,0.707917363817965,0.287326191185979,0.0663217622035998,0.014002514304909,0.254837222793211,0.450123887132553,1,0.632270675331044,0.218258221670033,0.120673177684557,3.54904540479747e-22,0.254837222793211,0.893838591263124,0.629309436946454,0.789904774049729,0.309270125091464,0.254774244206908,0.022953464860008,0.254837222793211,0.558438948480172,0.697019222654066,0.634412695644103,0.180526686143563,0.110948987567231,0.0481747583054435
"Gdf15",0.279887519511608,0.460129225905526,1,0.0433231289605288,0.25527853774437,0.377923248323539,0.292392191584275,0.279887519511608,0.506862261286912,0.51168285622227,0.112895259220544,8.66189110416454e-21,0.411093207775374,0.218607838404709,0.279887519511608,0.572323175386345,0.511518048363875,0.047806058951235,0.00377055669129615,0.149316941568268,0.297249724045483,0.402021648866306,0.551067540782312,1,0.606735493045267,0.517952758513585,0.206954879024558,0.281159490734878,0.402021648866306,0.694016881650735,0.465691349414919,0.502991405670628,1.06386782523739e-20,0.148961294034214,0.0974512779876212,0.402021648866306,0.654809382208556,0.719326769089248,0.57658915881911,0.240036401102188,0.270433240754123,0.18240478007066,0.603014338722679,0.529515642418458,0.990556423553767,0.168848928912943,0.289738242326807,0.266490691014746,6.38032272650151e-21,0.603014338722679,0.952216050071242,1,0.402373952743872,0.252787373175083,0.354910743931599,0.461114413773284,0.603014338722679,0.230194464504759,0.709908662721952,0.364580849127462,0.284244683147077,0.0635423441566678,0.381321114479408,0.100459622201551,0.295673612863581,1,0.131927857115113,0.10398874291635,0.247440882387589,0.0637210276327622,0.100459622201551,0.198576295194884,0.320891460596462,0.242575082867473,0.162651396321927,0.0848067908891052,3.06199159878557e-21,0.100459622201551,0.0634676871504007,0.248448718893811,0.118488658174398,0.112113306092917,0.072470322773446,0.0672490081882624
"Jun",0.00652914353486953,0.216220668753034,0.397275687786799,0.390630808860457,0.253240111955255,0.0929434649194824,0.035710566100843,0.00652914353486953,0.57973287613487,1,0.354212034994497,0.153257421877731,0.0755349972907065,6.68760505944948e-23,0.00652914353486953,0.426270772831052,0.881582297695643,0.280638567903473,0.147888241404332,0.0184050258981594,0.00597001783532875,9.09661080715112e-23,0.205877236327286,0.585273075919725,0.559814642358408,0.505870039365264,0.457276209050516,0.105945066971906,9.09661080715112e-23,0.437377173350637,1,0.616805040227101,0.7328395553713,0.418597936426933,0.082675551840223,9.09661080715112e-23,0.268423823841059,0.97784507849888,0.495068001218961,0.559323478325097,0.358087424128194,0.119476065980695,1.31599883178711e-22,0.404197273940407,0.562709215971274,0.8288057583547,0.37618108568845,0.352164924423441,0.153773845419355,1.31599883178711e-22,0.918709650110678,1,0.996852773202703,0.474206869232364,0.219449180184322,0.156800459492966,1.31599883178711e-22,0.77106146570727,0.76255301785433,0.881981731014116,0.355834387511261,0.147958084427837,0.0408985674077364,0.0136680523603728,0.354943815651563,0.728976842199697,0.330306476104613,0.287426455858736,0.31856417454476,0.0855387009334617,0.0136680523603728,1,0.7942097658366,0.392402120120339,0.380131912967222,0.209335387083824,7.63684171387834e-23,0.0136680523603728,0.494737088605096,0.917475094083365,0.355778723333624,0.302546647221082,0.141195362597318,0.0148280891506268
"Ier3",4.11296004738547e-23,0.18443613625746,0.320702732913302,0.621746449056926,0.380576582020811,0.217070686908339,0.07479236365133,4.11296004738547e-23,0.695241220608699,1,0.258240522149354,0.0902384224369663,0.0619222356710403,0.027807699810051,4.11296004738547e-23,0.540742518558787,0.994571594062612,0.292505288781916,0.0970288307973869,0.0535811985915002,0.0250665372766277,4.16708675898746e-23,0.212774702867765,0.533684328418135,0.618509988086575,0.806583919918315,0.394746476827808,0.06835479350067,4.16708675898746e-23,0.489492432165881,0.997152894925802,0.356539607779508,0.332458766284442,0.0938141902523092,0.0273451177495027,4.16708675898746e-23,0.319467790897191,1,0.652043660897554,0.58929765907162,0.218209784791473,0.0917120341840235,3.26150201494943e-23,0.14468814277149,0.494411720227762,0.691500557150685,0.697841854473794,0.303930639644149,0.162235024203955,3.26150201494943e-23,0.513983047316479,1,0.388433709992553,0.288979363727303,0.0817327326743256,0.0302950519629377,3.26150201494943e-23,0.18726348796223,0.624727256840159,0.327141057684011,0.220169014777366,0.0711104896363037,0.0426620802173231,0.0135482509436158,0.181629114998417,0.810330092689269,1,0.701737860667937,0.487299604584674,0.128648323709089,0.0135482509436158,0.82088522552431,0.536877532371501,0.555335281810383,0.228952985801033,0.115065564979227,5.91852995398128e-23,0.0135482509436158,0.521987516243381,0.867060628609902,0.883807868646908,0.424621335782619,0.0730371364917911,0.0329289927309423
"Junb",3.74965271815229e-23,0.252880022209636,0.493073409950947,0.646946874482419,0.357541226893274,0.205543938488884,0.109718131829032,3.74965271815229e-23,0.586536973808443,1,0.325658784136226,0.0625486960847329,0.0473605770387534,0.0136147413027856,3.74965271815229e-23,0.440088952838141,0.831837332951222,0.277726525448052,0.0669838244332366,0.0361245419694304,0.0042857044294208,5.46105267945199e-23,0.272447883343207,0.615863069529598,0.703096464380288,0.642775391460137,0.360742033403548,0.0421366094690878,5.46105267945199e-23,0.456626802413327,1,0.707441352609113,0.487959744581554,0.140375179408928,0.0129560479035294,5.46105267945199e-23,0.322686605500399,0.877880737436406,0.670698017216546,0.520208730941044,0.192359573688802,0.0528226844109809,3.78341809174491e-23,0.244934115792174,0.612795297413592,1,0.450601393310134,0.165019946405913,0.0886648851442834,3.78341809174491e-23,0.451885024927119,0.907606846744107,0.880619421851156,0.248190573165967,0.0526495712420501,0.0138048206197685,3.78341809174491e-23,0.197109040201584,0.654164827749505,0.799430215083407,0.191574274761978,0.0265090391091087,0.00692547977802368,0.0413022195652852,0.311702893280651,1,0.589779247057227,0.353073293991314,0.23822734944703,0.165605933095308,0.0413022195652852,0.60370999782319,0.704619645436203,0.491518180371399,0.217335905802494,0.0594186068915039,3.23095166901383e-23,0.0413022195652852,0.381156834276392,0.676874130762088,0.403918797841536,0.211086973193424,0.062893109427793,0.0383953985937345
"Dusp8",0.00339049770202603,0.0845662147788888,0.279578241612918,0.640990325612828,0.298940212469114,0.201327535263606,0.0788081348943802,0.00339049770202603,0.2407111773584,1,0.143916145583221,0.027441445043935,0.145307037092224,0.123971420527778,0.00339049770202603,0.161570283575516,0.845477726549702,0.0939150501098989,1.0196460120231e-21,0.0927061517142133,0.074120205979622,0.0233735311079623,0.177219076439662,0.586372161716201,0.603320116218567,0.271027529653538,0.245608311825905,0.110127692289623,0.0233735311079623,0.307042756169288,1,0.444307909017351,0.163333240687251,0.151978802373578,1.91473203115954e-21,0.0233735311079623,0.324076141875863,0.905079769585173,0.439049883268654,0.100621830343469,0.285485110791892,0.120775776203772,0.124830059822892,0.314090865934722,0.655514847214822,0.35194656653439,0.0570089352091256,0.0843986562564299,0.000335107327900175,0.124830059822892,0.417601745914288,1,0.284216012108576,0.010207204382791,0.130663234713922,0.0492393776545649,0.124830059822892,0.124741714241401,0.583876857691862,0.166358419800162,1.8847482613233e-21,0.0902934319963051,0.0914538273187461,0.0219461361913985,0.122913225456624,0.677047323548625,0.179476510494795,0.0736052177617201,0.172906315036189,0.130262170322028,0.0219461361913985,0.362296510966156,1,1.34821572257939e-21,0.0746289814144249,0.197113282693056,0.10952083922282,0.0219461361913985,0.183884810338967,0.822025507328736,0.0543882826636432,0.117635359387108,0.0977366394840102,0.118969502381036
"Cxcl1",4.87810190491407e-23,0.0195548939068718,0.101494129526419,0.606038462426418,0.408587639045672,0.224096070376976,0.0621363274633342,4.87810190491407e-23,0.344496233352519,0.925396813962221,0.0608540369625539,0.0392329171494715,0.0149065413877259,0.00776684861276302,4.87810190491407e-23,0.266563643799915,1,0.163527370164064,0.0361813485449295,0.023726928277097,0.0100177109027698,4.55848181698761e-23,0.00939510588155243,0.0461241391585904,0.530486613006242,0.844227396164572,0.123981992455423,0.00743577154677901,4.55848181698761e-23,0.115549711157217,0.437589852796744,0.175007268545825,0.0720609921999896,0.00880845526806596,0.00160451568184228,4.55848181698761e-23,0.030701205901745,0.359855398108673,1,0.393288516260623,0.0422327875347629,0.00410810893771602,0.000175538247326065,0.0257317183981965,0.34547564915477,0.973706681697288,0.462096458734964,0.133367527314958,0.112668504862399,0.000175538247326065,0.432458909554239,1,0.0890757305190477,0.0435103795205259,0.00886002061755232,6.27895050259271e-23,0.000175538247326065,0.164894019680275,0.587608290426392,0.338567940926825,0.0230816405765851,0.0047334189521948,0.0025969372261016,0.00733765623113251,0.0254297791647536,0.439708210576593,0.88173304656258,0.393959006519575,0.185778828127535,0.0420835300477944,0.00733765623113251,0.290857817597953,0.678251616364269,0.172054706633684,0.0822670422906344,0.00548253945921309,4.32282064639136e-23,0.00733765623113251,0.23261183571469,1,0.648306345573685,0.221804812733452,0.0268007903032001,0.0170529518734063
"Nfkbiz",1.06757545789395e-22,0.0793644753673466,0.468389518192105,0.68443666196451,0.38836209464497,0.145393395570255,0.042822933334366,1.06757545789395e-22,0.217748152252672,0.696328042044036,0.117947943837946,0.0409776993488118,0.0191631881453175,0.0101620125768023,1.06757545789395e-22,0.250089361507069,1,0.355542356235462,0.123936636848963,0.0409453505730402,0.0218604085182797,1.45609324280757e-22,0.0539471789805461,0.380251590469376,0.778673712138677,0.399958340781885,0.140440122344337,0.0172633133300299,1.45609324280757e-22,0.148341740405702,0.433463557852608,0.169124597208519,0.138179158031805,0.0573100700530482,0.00292406346432862,1.45609324280757e-22,0.172172991705269,0.969535130133511,1,0.251813546443223,0.0482570140033308,0.0148153678803829,1.17179689810248e-22,0.21718209878551,0.596621245727026,1,0.379026413676913,0.123614285286142,0.119664228122135,1.17179689810248e-22,0.303502016797526,0.359635534285318,0.229068473709201,0.135732319726128,0.0704535107141387,0.0423254992875673,1.17179689810248e-22,0.225794500122052,0.724870663497835,0.715582626935692,0.199981627200341,0.0745479198586393,0.0376375974842529,0.00186857893691696,0.163489752026858,0.869761255687281,1,0.473985851950541,0.150187597093087,0.0426372888926286,0.00186857893691696,0.231634591272523,0.406960228467913,0.179157925695836,0.0662593995491186,0.00444218473298485,1.08046151347707e-22,0.00186857893691696,0.148943459296091,0.903773437474464,0.453285775839506,0.113830709221947,0.0138642773638001,0.0154624706308497
"Cxcl2",1.24348219771273e-22,0.159786313127113,1,0.526595638104158,0.632506743662399,0.590766453389199,0.0595409156000206,1.24348219771273e-22,0.426969798872971,0.78406498379474,0.0419777012817882,0.0329560816436503,0.00843177071058351,0.00480443307983988,1.24348219771273e-22,0.0673388322400322,0.440348178620448,0.0380323051186371,0.0149385049925202,0.00295802369338557,0.00484913448058353,2.34252778851909e-22,0.0758097921708669,0.646772178915484,0.591253578688601,1,0.576524645105317,0.0644818309430312,2.34252778851909e-22,0.150724774405178,0.440873318120434,0.338766237591606,0.16605482089377,0.0205262673900582,0.0075962764301838,2.34252778851909e-22,0.00298668936221136,0.15960326844961,0.779271533312159,0.249785751933413,0.0418219085004966,0.00422090601737282,1.60959581594377e-22,0.281185305980726,0.888446765093468,0.746061246560767,0.603042745429328,0.59163942674749,0.171685089339027,1.60959581594377e-22,0.306204497874923,1,0.141118183490558,0.0622009206608283,0.0357655031813588,0.0209986461323233,1.60959581594377e-22,0.0469642287222199,0.236937399587139,0.120217738303729,0.0379097002692172,0.0182719029897047,0.0110316734033575,7.13612987591159e-23,0.209072436772407,1,0.545601017904966,0.643155779887189,0.485935191318307,0.0388088328019844,7.13612987591159e-23,0.135494790181529,0.259021169523545,0.114163053054065,0.0488173695657295,0.000890580920437536,0.00120063996759597,7.13612987591159e-23,0.0180492728592147,0.157303432459854,0.0820433856802529,0.0212377431218002,0.000829658383766939,0.000276888181216149
"Pcdh10",0.207272876627499,0.140384620806207,0.152343025548826,0.421946847930993,0.181315128902074,0.0499104454657878,1.00109893144555e-20,0.207272876627499,0.266604486888987,0.333664788304258,1,0.749006462195582,0.357250908227828,0.101537202606462,0.207272876627499,0.26267636926755,0.289167760369463,0.908974044831886,0.637969434821471,0.25610971194102,0.162422196024731,0.287240262707212,0.239779657553886,0.174872260797926,0.300697641994826,0.180291773664912,0.200427094566167,0.00727392179155368,0.287240262707212,0.225835916328285,0.252024374545835,0.948362527591879,1,0.537932836563415,0.115151089323392,0.287240262707212,0.338711312909558,0.265734454717947,0.782039604352814,0.664419582547936,0.275370473101283,1.81868457676391e-20,0.0164037869208119,3.5620788047633e-21,0.0543254090802085,0.451065413965107,0.472120618890872,0.268545860396125,0.0389212351875068,0.0164037869208119,0.005060597863142,0.212167902094719,0.805293027502959,1,0.5700979467368,0.269759965770172,0.0164037869208119,0.0528541474273711,0.0806110576453609,0.4200237930695,0.214207854001968,0.329898569519099,0.0902959773516468,0.132038374506495,0.117352750636038,0.15095662942459,0.660482241786532,0.370340648082495,0.0578142156634421,6.48512774150746e-21,0.132038374506495,0.180741227745726,0.326153206079319,1,0.620060168080654,0.188029023566444,0.0888630882353941,0.132038374506495,0.104615816144293,0.252561231642214,0.555047626838321,0.487446703030934,0.175825648691023,0.119396761020099
"Ifrd1",0.0197943122661136,0.0523925849146156,0.30610329570111,0.88906141948702,0.355708203630623,0.307698293300209,0.167182038290959,0.0197943122661136,0.131367474246356,0.98197044839252,1,0.271724359311795,0.0578472407791824,0.0604079202240755,0.0197943122661136,0.163607247451248,0.837322925448664,0.824698984275113,0.21915539304353,0.0203320431079906,3.08844737859997e-22,0.0646733582602631,0.0182525934358063,0.279714889382761,0.550462290230774,0.568838025717016,0.390208882500343,0.0728007901878591,0.0646733582602631,0.078708041013226,0.50288719243411,1,0.829359623058415,0.396272514645053,0.0192652598650032,0.0646733582602631,2.14769544221033e-22,0.628783497436133,0.889281835569295,0.55744000062041,0.25210957935735,0.0504906726837433,2.83769152539802e-22,0.145686799793413,0.518361461198494,0.636120829277139,0.289419881677811,0.236731907238335,0.1741078356473,2.83769152539802e-22,0.245895365324129,1,0.833103904411389,0.330286443076046,0.116331302549246,0.0241693800350654,2.83769152539802e-22,0.143890008622551,0.604012256814877,0.552430820337443,0.265905777918561,0.0308888849940391,0.0650746819292696,2.25157553423815e-22,0.0404368347311725,0.467582677486806,0.428913953671588,0.226219800203716,0.362630868646761,0.166794344396433,2.25157553423815e-22,0.126984109566246,1,0.35994077408644,0.197778438590374,0.0983987905711068,0.00479464138098625,2.25157553423815e-22,0.0702838392067428,0.727142537318153,0.250012709563804,0.0888506883419719,0.0848221308112207,0.026451131491517
