"","0.ifnr.l.1","0.5.ifnr.l.1","1.ifnr.l.1","2.ifnr.l.1","3.ifnr.l.1","5.ifnr.l.1","8.ifnr.l.1","0.ifnr.t.1","0.5.ifnr.t.1","1.ifnr.t.1","2.ifnr.t.1","3.ifnr.t.1","5.ifnr.t.1","8.ifnr.t.1","0.ifnr.1","0.5.ifnr.1","1.ifnr.1","2.ifnr.1","3.ifnr.1","5.ifnr.1","8.ifnr.1","0.ifnrikba.l.1","0.5.ifnrikba.l.1","1.ifnrikba.l.1","2.ifnrikba.l.1","3.ifnrikba.l.1","5.ifnrikba.l.1","8.ifnrikba.l.1","0.ifnrikba.t.1","0.5.ifnrikba.t.1","1.ifnrikba.t.1","2.ifnrikba.t.1","3.ifnrikba.t.1","5.ifnrikba.t.1","8.ifnrikba.t.1","0.ifnrikba.1","0.5.ifnrikba.1","1.ifnrikba.1","2.ifnrikba.1","3.ifnrikba.1","5.ifnrikba.1","8.ifnrikba.1","0.ifnr.l.2","0.5.ifnr.l.2","1.ifnr.l.2","2.ifnr.l.2","3.ifnr.l.2","5.ifnr.l.2","8.ifnr.l.2","0.ifnr.t.2","0.5.ifnr.t.2","1.ifnr.t.2","2.ifnr.t.2","3.ifnr.t.2","5.ifnr.t.2","8.ifnr.t.2","0.ifnr.2","0.5.ifnr.2","1.ifnr.2","2.ifnr.2","3.ifnr.2","5.ifnr.2","8.ifnr.2","0.ifnrikba.l.2","0.5.ifnrikba.l.2","1.ifnrikba.l.2","2.ifnrikba.l.2","3.ifnrikba.l.2","5.ifnrikba.l.2","8.ifnrikba.l.2","0.ifnrikba.t.2","0.5.ifnrikba.t.2","1.ifnrikba.t.2","2.ifnrikba.t.2","3.ifnrikba.t.2","5.ifnrikba.t.2","8.ifnrikba.t.2","0.ifnrikba.2","0.5.ifnrikba.2","1.ifnrikba.2","2.ifnrikba.2","3.ifnrikba.2","5.ifnrikba.2","8.ifnrikba.2"
"Rab15",-0.883543038082307,-0.0928946817579329,-0.516065461610729,-0.493655049000588,0.16348569966407,2.97589715588918,1.43781329569245,-0.883543038082307,-0.952518138410881,-0.0603642239912904,-1.06485712830866,0.0365979995194009,0.842684145957586,0.956644761660566,-0.883543038082307,-0.940643707649182,-0.663875392521255,-0.378882713842592,0.00671543797616881,0.501814365094639,0.892732749885975,-0.768377316610548,-0.728142743854269,-1.16997120931686,-0.360197569697065,-0.23456942539571,1.41774070264785,2.34141314325261,-0.768377316610548,-0.401689040590745,-0.608645795102471,-0.348638403049195,-0.168785959089861,1.12066281342815,1.30303503781291,-0.768377316610548,-0.993964477079236,0.116940101462979,-0.892332942998302,-0.511585313100993,1.11194540255146,1.3119176279504,-0.820018482629379,-0.604221063000148,-0.669800225366773,-0.422209570703454,0.0430291153768182,1.87510791785531,2.55999366947597,-0.820018482629379,-0.810887859401207,-0.541579730974594,-0.595846627477024,-0.141163541815161,0.682347102135558,1.61117307643518,-0.820018482629379,-0.977326736227935,-0.555886710652095,-0.393841649257957,-0.0432665636123269,0.538311533888669,0.906123311209307,-1.19473740535125,-1.98216446328073,0.0823151628310068,0.101588798032666,-0.375654126181548,0.741550831999744,1.17988422085184,-1.19473740535125,0.672227443386118,0.554612415851505,-1.8927979653319,0.860202255520868,0.638789459399894,0.742248703581621,-1.19473740535125,1.68955302457168,-0.304536944334172,0.58566356901492,-0.0491213359081153,-0.215429444449001,0.555280610497364
"Il1rl1",-0.949897793433734,-1.00097833256114,-0.971908214153418,-0.154276169423529,1.28011347951575,2.21729726613815,1.75827934656389,-0.949897793433734,-0.972848222409691,-0.89520880337377,0.0476579827821159,0.630296497180374,0.869499230460727,0.183395256319647,-0.949897793433734,-0.826460964444739,-0.916264598299828,-0.0649889053078838,0.687411712756918,0.850442957963789,0.128233860593845,-0.941117704952231,-0.992542486381579,-0.94207977839216,-0.445339673418018,0.454074695454012,1.5898416301673,1.17644734689093,-0.941117704952231,-0.919920944794874,-0.996646389635627,-0.260448859330044,0.889768770034536,1.84200590838304,0.977612994325608,-0.941117704952231,-0.970357244215312,-0.918703250954582,-0.193272693790081,0.546221862198707,1.06922506166335,0.917466166651498,-1.02652054007011,-1.03191198482086,-0.910831451814451,0.190554561682478,1.06906314451965,2.00192358649318,2.00312051409221,-1.02652054007011,-0.999231544300414,-0.83914300402031,0.280199029124318,0.615078187549465,0.851623520200982,0.626201402469845,-1.02652054007011,-1.0175269875942,-0.935353719818116,-0.0867480426731225,0.328864893921345,0.522793377226149,0.41088613797218,-1.00271438588623,-1.00155594822106,-0.991462462823442,0.0886206152525552,0.823551590170595,1.93734839837414,2.09386201447687,-1.00271438588623,-1.03804808681897,-0.849720705284039,0.363605061659022,0.613876151216755,1.0235338903711,0.365638077677153,-1.00271438588623,-1.00984161637754,-0.892864105813327,0.134357932490077,0.601220382686873,0.69642895063446,0.0495930179874747
"Slc6a12",-0.970457559624723,-0.203445937397669,-0.470013728698143,-0.179642614689287,1.51283949434032,2.35455767369911,2.61453154346469,-0.970457559624723,-0.676195587603753,-0.428876693799392,0.348543154276622,-0.131665677495692,0.583875555115683,-0.476209165837483,-0.970457559624723,-0.146162172358554,-0.155732798261706,-0.126192763813971,-0.482282136559298,-0.65979882263202,-0.366756642875294,-0.0604454198796297,-1.10128883995926,0.273701629571108,-0.0432522054001601,0.746961198164475,2.72487186522567,2.19820325141815,-0.0604454198796297,-1.55901167649004,-0.157569554114785,0.165066457401749,0.410803374536757,-0.0938162226640866,-1.33325842992041,-0.0604454198796297,-0.229314609469695,-0.933502539816664,-0.651718061041654,0.1487962759918,-0.223520855762095,-0.160814798031964,-0.286842216909331,-0.223994410339678,0.0642531647187039,-0.227318872102819,1.28416306984513,2.78031708071647,2.16468967163073,-0.286842216909331,-0.719569799822432,-1.01933946075632,-0.651896714461804,0.252701925648343,-0.00304477115220672,0.792480122087532,-0.286842216909331,-1.02378708616934,-0.817920282026997,-0.327059741888636,-0.0274229606808626,-0.55799957137131,-0.878724713146504,-0.48688642562256,-0.397999318134896,-0.414467678375377,0.650809823561436,1.32292904930199,2.30659796988994,2.89597120227259,-0.48688642562256,-0.669664712266806,-0.850229406860132,-0.361056413806356,-0.114609788304702,0.153242980268052,-0.376561642928571,-0.48688642562256,-0.22740338231554,-0.532442637117752,-0.105547878582429,-0.850229406860133,-0.656635848496617,-0.312043634377012
"Exoc3l4",-0.713680294051868,-0.585964263357896,-0.596675350188734,1.2472325244133,2.05631873396659,2.78776848935869,0.982017681713429,-0.713680294051868,-0.62904831000383,-0.283865013546036,0.728334770148214,-0.530065250007693,-0.423256028130781,-0.671670746968243,-0.713680294051868,-0.45265348590996,-0.592238240554406,0.293838335973394,-0.315144133320984,-0.111821282623281,-0.762067548806177,-0.72263082039268,-1.07978727853761,-1.35518090456972,-0.23709282345833,1.44128451589345,2.87974647359177,0.56177632204272,-0.72263082039268,-1.09682135974506,-0.167459957939056,1.40600755565617,0.133715408433763,-0.0442586208257348,-0.133740866967902,-0.72263082039268,-0.591894640119028,-0.813722575301086,0.395464305419005,0.386368926964171,0.305901541724339,0.177586438916175,-0.949406390369579,-0.567515955719383,-0.884837670892133,0.750427603743336,1.68105549071885,2.48670866862077,1.45164508183003,-0.949406390369579,-0.860294670314208,0.864579124585912,0.353231941670627,0.403828093353495,0.254814949952253,0.110868982968906,-0.949406390369579,-1.22400988896425,-0.709007978635948,-0.601862636480914,-0.533194025503058,-0.0290062196301849,-0.0992117201953599,-0.812170435167138,-0.727000453091426,-0.658361744677873,0.454470644948209,2.36504048994306,2.00360780416335,1.30285486083178,-0.812170435167138,-0.970250932908913,-0.351273383430176,0.310419257028335,1.53325975544454,-0.0991914850983212,-0.82128861773262,-0.812170435167138,-0.726197392740653,-0.40010554248474,0.0476466041909499,0.216979279831978,-0.336191788461467,-0.707906050254602
"Flt1",-0.841993010076624,-0.88540251886316,-0.904934245687751,-0.00818203585813342,2.39037194720681,2.1061186193572,0.79008903362539,-0.841993010076624,-0.88405282789779,-0.888776721951879,0.225561696335225,0.919422746045885,0.484016639786576,-0.365795823251763,-0.841993010076624,-0.822803491953295,-0.889375542304927,0.15604385319281,1.02535126615097,0.277756083938015,-0.199429647640303,-0.925973756937869,-0.924940203960085,-0.898237297135761,-0.524718473105896,1.52062993073234,1.70375239710379,0.449731181159928,-0.925973756937869,-0.852019852926548,-1.0732683000802,-0.135795510761981,1.41634885326777,1.236747419112,0.170743315727374,-0.925973756937869,-0.808599330705852,-0.947429265424698,-0.14873334837006,1.14850117064329,1.30343462935356,0.141773956184646,-1.00198351146915,-0.965216632134904,-0.765725388590167,0.0067453136866858,1.47114750076838,2.43605774213978,1.18309328114144,-1.00198351146915,-0.871093641935721,-0.85219208595154,0.245594384905735,0.651252300513662,1.02267120295113,0.311295606490779,-1.00198351146915,-1.01389646791176,-0.889802572656334,-0.433551478469721,0.465862614004905,0.757796666688469,0.24591218876661,-0.941925385417748,-0.88874838751211,-0.934792684249037,0.626233263254484,2.02453543956429,1.953417067408,0.927932762857142,-0.941925385417748,-0.885193972400586,-0.862151414308885,0.606086341915808,1.20792971429997,0.531304574294525,-0.473491974916066,-0.941925385417748,-0.890960540652344,-0.868106108518068,0.219011031760149,0.858112324353732,0.19951501670629,-0.524856297604048
"Nptx1",-0.752039731307368,-0.844517680516003,-0.965733989912993,-0.293013665424451,1.95916730943007,0.560717044951056,0.176447834689386,-0.752039731307368,-1.01936045752157,-0.894771913912922,-0.0264180199681836,1.80601672899359,1.36227168054167,-0.408729787413189,-0.752039731307368,-0.955829066691515,-0.923500872358352,0.0980427802881742,1.61346958644399,0.936908136911668,0.0749535453916652,-0.760492490430079,-0.791996270626144,-1.08670548316386,-0.340876357435865,-0.0100866500776283,0.960068027424574,1.06388893353679,-0.760492490430079,-0.874861602104551,-1.0440573413248,0.38609285867531,0.973209542455287,2.26223211145525,2.10725859929898,-0.760492490430079,-0.758909783927339,-0.984195632078945,-0.254427542112742,0.16718255878798,0.180097023937077,0.327564478570864,-0.81460454140924,-0.803502662398465,-0.813197309296556,-0.527615573459959,0.083221456430491,0.407259242213716,0.342378792080089,-0.81460454140924,-0.810818164658411,-0.859892070981276,-0.29950782854964,0.991544016110019,1.37839334263087,2.26570363998072,-0.81460454140924,-0.849222306129647,-0.837547015403301,-0.603896650048981,0.361370043749018,1.23089210698953,1.7882505649695,-1.01811148542991,-0.954043151177079,-0.886197564649995,0.766110999752161,1.55504044025545,1.42830376047472,-0.0128523172908902,-1.01811148542991,-0.885242174752297,-0.87406821766249,0.513269449122053,1.78720709569402,1.58994397753418,0.123726430094642,-1.01811148542991,-0.906796020956972,-0.834056667041244,-0.320969284194089,0.861811466692117,0.392223765507656,-0.289077531112214
"Mmp9",-0.585872527444366,-0.577990736207595,-0.619579029452343,-0.13876394344929,0.780285677728036,2.68359733114628,3,-0.585872527444366,-0.496318302447759,-0.537296039073798,-0.278789118558963,-0.188367905169228,0.0670818927643937,-0.0889696228863368,-0.585872527444366,-0.462064152455837,-0.499059537481347,-0.265772877484845,-0.217753426063601,-0.0750712630377391,-0.337787412343051,-0.825728810552691,-0.786470734909656,-0.796632569682575,-0.626964525960691,-0.0217692162265622,2.43624938610343,1.36748217514336,-0.825728810552691,-0.825878496443189,-0.793554925924355,-0.460211669684364,0.23243423888219,1.24439990621115,0.734164470695768,-0.825728810552691,-0.748662876599459,-0.799330176897843,-0.404972894746135,0.203731959528588,1.61456731625612,0.908605065912284,-0.402112876158602,-0.42115148702084,-0.431366689914716,-0.172171891318388,0.330643337714093,2.26166170073304,3,-0.402112876158602,-0.433063848943752,-0.418606423628567,-0.282958907134261,-0.292871313144264,-0.116853584195219,-0.121875152624166,-0.402112876158602,-0.464074942603814,-0.452464456346623,-0.368342409551632,-0.330910946471015,-0.312119782909888,-0.300839929930728,-0.712197571950397,0.349038799950241,-0.501453083513946,-0.152431786197601,0.328659475355606,1.84740434663506,3,-0.712197571950397,-0.295002177650654,-0.524766885728374,0.297164604233888,0.135909125080235,0.895317151578163,-0.202670434796824,-0.712197571950397,-0.249386837396396,-0.927646621907576,-0.496539403577641,-0.422027470013052,-0.627860921485871,-0.647088072069766
"Acpp",-0.579534727318017,-0.531060679920274,-0.540307943939775,-0.508449917831824,0.654888153614041,2.16805946811153,3,-0.579534727318017,-0.476645724793627,-0.548790328551258,-0.510206241835548,-0.198223439870122,0.0712108546800763,-0.0611517796019507,-0.579534727318017,-0.457600304145169,-0.51993116727423,-0.177707163535237,-0.440200678410674,0.34898935004508,0.0956000658878683,-0.756233790835636,-0.719933088401231,-0.727609491790009,-0.633267965645655,-0.287107680837932,1.88426868777035,2.11558946530761,-0.756233790835636,-0.669946204744047,-0.763703745574316,-0.579547229543052,-0.088485681573913,1.08197454269138,0.969484317073632,-0.756233790835636,-0.725390636425075,-0.695624911056633,-0.549109634056294,-0.130104802360523,1.27570571097933,1.51150972069329,-0.542842200806804,-0.452950074207764,-0.659770003141722,-0.276848828453243,0.195370093442805,2.22845738300164,3,-0.542842200806804,-0.321768675182057,-0.409053366262164,-0.251816654304488,-0.173138405772457,0.0589782158872311,0.440056056464082,-0.542842200806804,-0.550030367658294,-0.62844273362729,-0.534944090699087,-0.101676461691534,-0.172334673902521,-0.192668003266174,-0.787407706065055,-0.700802949589442,-0.832698884639355,-0.45976890053225,0.500179788280351,2.22790884848138,2.08265606862208,-0.787407706065055,-0.817177223585512,-0.661674866429431,-0.594681947920239,0.454053405729272,0.742548691076169,0.273256946738661,-0.787407706065055,-0.859994816539906,-0.847476338915241,-0.656471804163176,0.553733587458679,1.60696971247391,0.351663801649216
"Kcnq5",-0.600409018842378,-0.498238607064711,-0.378823853982549,-0.195928697679042,-0.718062691774606,1.15136214540047,1.20146199091804,-0.600409018842378,0.0487841281513844,-0.402965413457453,-0.0775551304467913,-0.643207178537389,2.5077148947573,-0.442233983369581,-0.600409018842378,-0.448308866937956,-0.408943334061891,0.0474021713502663,-0.559893699823149,2.56160942046017,-0.942946237375381,-0.650721527258539,-0.513466141199677,-0.738687388791484,-0.561210110367333,-0.487208358808739,0.5271820724639,2.39164405439803,-0.650721527258539,-0.40522720989826,-0.649750370992323,-0.373276618503884,-0.628512295894165,0.345453831014777,1.28683380105555,-0.650721527258539,-0.46328834830331,-0.53433540684488,-0.261280690031014,-0.728950936152921,1.45052476479972,2.29571993383163,-0.734608250630038,-0.193412851181122,-0.168778821095472,0.102195474351354,-0.595934463035277,1.43042672058124,3,-0.734608250630038,-0.976396337312076,0.15677045515583,0.15424279630307,-0.360463155345514,0.593611935411422,0.401108963751506,-0.734608250630038,0.0746757713033875,-0.36606470143841,-0.836167348456735,-0.839067482056467,0.322442528666125,-0.238644274712092,-0.60598090188587,-0.403323956872117,-1.02531077316643,-0.320124962374369,-0.605070090837111,1.23238072317345,2.44078670668472,-0.60598090188587,-0.484198383931812,0.303074219837472,-0.434157438520695,-0.801217551173177,1.77384445418335,0.336180550672277,-0.60598090188587,-0.217238444361938,-0.593491653220306,-0.863491836328741,-0.329114182679816,2.00756826869027,-0.199152944117423
"Pilra",-0.491190790519949,-0.142807844990197,-0.143097238651456,-0.306134800311934,-0.00388337096103368,1.47112867147603,3,-0.491190790519949,-0.301341504465533,-0.396345398514486,-0.165284036919331,-0.449615848139234,-0.0994574086930065,-0.13595858567723,-0.491190790519949,-0.161508495621171,-0.190369108772123,-0.506181356666034,-0.347010436739997,-0.28875701207396,-0.33904166648309,-0.83232995062995,-0.227650281277953,-0.223308285376055,0.0598697899495268,0.195039323523923,2.1886661861878,3,-0.83232995062995,-0.166218123551386,0.147724560249882,-0.715221701699029,-0.470734833371286,0.0707801971886958,0.335622796484099,-0.83232995062995,0.185466926726615,-0.399240571806072,-0.898173018231036,-0.579060521638565,-0.382413979045139,0.121450429309835,-0.521755186796553,-0.100553780717812,-0.466651011892513,-0.117085940504216,0.155973746349436,2.32361380975837,3,-0.521755186796553,-0.270983937152975,-0.358440144894273,-0.485465540662998,-0.490423442780467,-0.240458687065474,-0.331330479117901,-0.521755186796553,0.317569431871775,-0.577744523792764,-0.0760696283509844,-0.398532104509522,-0.38728851703974,-0.364572925479348,-0.448660516547692,-0.296788287110783,-0.304341798222603,-0.327678772397449,0.0107800525036335,1.67601358925777,3,-0.448660516547692,-0.448998951216951,-0.437295083670604,-0.317238428867819,-0.241785497801092,0.128646738535297,-0.0878039179358175,-0.448660516547692,-0.424858899030044,-0.309866930150465,-0.309033709648593,-0.311085376368455,-0.282223829453733,-0.257363158991879
"Prokr2",-0.727189942150065,-0.774742457649436,-0.732003777658003,0.703448372348188,2.69098709660946,2.099577875874,0.180307676356972,-0.727189942150065,-0.496207702011976,-0.581397844390645,0.226204338267778,0.371678874563661,0.337987442195999,-0.656756015295114,-0.727189942150065,-0.82805457613098,-0.946166636293317,0.392088400577284,1.15727507656619,-0.131944142301629,-0.830712175178235,-0.76519520403123,-0.773311601718121,-0.73186129850625,-0.500016635114191,1.43851178544129,1.83121199006632,0.436829005405462,-0.76519520403123,-0.729234882234845,-0.936658256001973,-0.440889421785192,0.321971547347583,0.214666850495099,-0.062767815419251,-0.76519520403123,-0.887027842228477,-0.929176951096448,0.437700072633221,2.42430880419795,1.32289154356756,-0.141561282956044,-0.975750337498815,-0.755302920729075,-1.44084303686531,-0.034895835857885,2.28762580182037,1.5416781793585,1.28798435489087,-0.975750337498815,-0.76862502339429,-0.609799755641754,-0.879146948819976,0.172180831267903,1.36307522534521,0.647069775047197,-0.975750337498815,0.196035733900352,-0.693197872004585,-0.137508834477144,0.432177407091049,0.612031096362132,-0.293287164797119,-0.706463504740896,-0.799800901462872,-0.780702395960953,-0.194426834470168,1.23892262912205,2.23012085117049,-0.316589064112109,-0.706463504740896,-0.830782574466637,0.0387181575007197,-0.509972729957169,0.241664007715245,-0.0151241384075454,-0.550881795244292,-0.706463504740896,-0.647645835635834,-0.809498123208132,0.25236822929615,2.32685964857167,1.61407074711664,-0.367909363344555
"Mmp1b",-0.551013380649846,-0.627002864929201,-0.627152905037357,-0.414275315848118,0.427565512397132,1.79470375408539,3,-0.551013380649846,-0.685228821857157,-0.745499441501092,0.447952431726415,0.247749864886664,-0.422118929625795,0.0702706394552935,-0.551013380649846,-0.598949578576555,-0.696985123462258,-0.216605557984787,-0.0606095304868782,0.437371822758474,-0.162950339596972,-0.748285689492595,-0.737823823489974,-0.615425720604467,-0.712950350050698,-0.0120412487449479,2.31023825660591,1.90537629533117,-0.748285689492595,-0.769366672621944,-0.775971489103615,-0.340460522624679,0.432532851053571,1.51189905509796,-0.102304495769336,-0.748285689492595,-0.916532333668998,-0.83570861704702,-0.404381879914212,0.238629936534668,1.37222342974215,0.69692439775225,-0.628718225269074,-0.628718225269074,-0.559071921471732,-0.205223466682642,0.553468125013277,2.96482241847218,2.65915516476365,-0.628718225269074,-0.493729369770861,-0.561965130794504,-0.403128578625867,0.407803814841299,0.166187158978022,0.149937427203486,-0.628718225269074,-0.497236838321979,-0.553650491958716,-0.329605073988874,-0.46155229530941,-0.285184921870271,-0.0361531194007639,-0.806010283419965,-0.562254057071997,-0.571130656498794,-0.183645580260873,-0.220333967605318,2.24506162583124,3,-0.806010283419965,-0.806010283419965,0.137645411046991,0.116830501101596,0.383507177163349,0.140531388067298,0.598202046906274,-0.806010283419965,-0.582204267854974,-0.634720257154646,-0.576644412639214,-0.187042565346843,0.341825741853899,-0.341870859722815
"Mmp3",-0.418714669360511,-0.405954319056926,-0.377551189763092,-0.336452168218105,0.303936896453664,1.72171922635663,3,-0.418714669360511,-0.404507333253888,-0.395392002593364,-0.306527527372109,-0.252269830951494,-0.226856746150562,-0.13691822050239,-0.418714669360511,-0.402063924949019,-0.386668191472676,-0.324645787308619,-0.250973927013324,-0.214018353674624,-0.20631599923599,-0.65066452316427,-0.648490375836899,-0.654327619288799,-0.626691659057118,-0.268432632833154,1.82139734972578,2.4729723629733,-0.65066452316427,-0.658444776796334,-0.671825172418385,-0.613147402624245,-0.188946998254713,0.889248292786731,0.780961268520138,-0.65066452316427,-0.668127732277261,-0.678263080978157,-0.612916726212554,-0.261882338146586,0.672625283398447,1.86628552681262,-0.423019306163514,-0.420224536694002,-0.425591002448968,-0.303752155877991,0.129988102204376,2.17366061484894,3,-0.423019306163514,-0.4292370207053,-0.433553771417558,-0.378043955982683,-0.250274807936992,-0.062745377191021,0.245842411919067,-0.423019306163514,-0.431385291445166,-0.43197607626211,-0.413261793017368,-0.374637385885363,-0.303006229257403,-0.202239938871592,-0.486403954480027,-0.454761225267438,-0.465239955932907,-0.337951225031712,0.133518879885998,1.74850245998324,3,-0.486403954480027,-0.519240582161722,-0.469231972147229,-0.345153687788272,-0.137687158906063,0.0444902468545713,-0.107444872852964,-0.486403954480027,-0.504083569214005,-0.470720279117995,-0.386092809077795,-0.133492446681141,0.0921496065709596,-0.0210761264009028
