"","X0.ifnr.l.1","X0.5.ifnr.l.1","X1.ifnr.l.1","X2.ifnr.l.1","X3.ifnr.l.1","X5.ifnr.l.1","X8.ifnr.l.1","X0.ifnr.t.1","X0.5.ifnr.t.1","X1.ifnr.t.1","X2.ifnr.t.1","X3.ifnr.t.1","X5.ifnr.t.1","X8.ifnr.t.1","X0.ifnr.1","X0.5.ifnr.1","X1.ifnr.1","X2.ifnr.1","X3.ifnr.1","X5.ifnr.1","X8.ifnr.1","X0.ifnrikba.l.1","X0.5.ifnrikba.l.1","X1.ifnrikba.l.1","X2.ifnrikba.l.1","X3.ifnrikba.l.1","X5.ifnrikba.l.1","X8.ifnrikba.l.1","X0.ifnrikba.t.1","X0.5.ifnrikba.t.1","X1.ifnrikba.t.1","X2.ifnrikba.t.1","X3.ifnrikba.t.1","X5.ifnrikba.t.1","X8.ifnrikba.t.1","X0.ifnrikba.1","X0.5.ifnrikba.1","X1.ifnrikba.1","X2.ifnrikba.1","X3.ifnrikba.1","X5.ifnrikba.1","X8.ifnrikba.1","X0.ifnr.l.2","X0.5.ifnr.l.2","X1.ifnr.l.2","X2.ifnr.l.2","X3.ifnr.l.2","X5.ifnr.l.2","X8.ifnr.l.2","X0.ifnr.t.2","X0.5.ifnr.t.2","X1.ifnr.t.2","X2.ifnr.t.2","X3.ifnr.t.2","X5.ifnr.t.2","X8.ifnr.t.2","X0.ifnr.2","X0.5.ifnr.2","X1.ifnr.2","X2.ifnr.2","X3.ifnr.2","X5.ifnr.2","X8.ifnr.2","X0.ifnrikba.l.2","X0.5.ifnrikba.l.2","X1.ifnrikba.l.2","X2.ifnrikba.l.2","X3.ifnrikba.l.2","X5.ifnrikba.l.2","X8.ifnrikba.l.2","X0.ifnrikba.t.2","X0.5.ifnrikba.t.2","X1.ifnrikba.t.2","X2.ifnrikba.t.2","X3.ifnrikba.t.2","X5.ifnrikba.t.2","X8.ifnrikba.t.2","X0.ifnrikba.2","X0.5.ifnrikba.2","X1.ifnrikba.2","X2.ifnrikba.2","X3.ifnrikba.2","X5.ifnrikba.2","X8.ifnrikba.2"
"Slco3a1",2.35226768700601,2.54876216778584,2.21365306085137,2.2259616912787,7.16374856983696,13.7449968044287,9.6122359417399,2.35226768700601,2.6456153365307,2.49090934353477,2.49813765811454,5.79742398148633,5.73943046423828,3.41502057336157,2.35226768700601,2.32390250451847,2.19886012134551,2.70672336727164,5.36219856311888,6.47389904948387,3.90163146974164,4.41863979753084,4.88871635600695,5.31069019921942,4.70531584917179,7.04347193882855,18.1853198133283,13.3920005232511,4.41863979753084,4.9670147288889,5.1124761958607,5.159162800578,7.77605862242766,15.7498662786698,8.87946736421308,4.41863979753084,5.30843985557855,4.47673880483779,5.61164753395278,8.24589540552451,18.3429693575549,10.9625333566461,3.48471305496274,4.43285013135505,4.64198680360882,4.67096590320885,5.70650366957195,7.51885950887201,6.35703312922008,3.48471305496274,4.06615867953149,4.1366341198128,4.39834617400261,4.72478623090367,3.82524207820314,3.34833071463598,3.48471305496274,4.56802276539947,4.43783646351249,4.63144140222235,4.59879655771664,3.94528099826455,3.3591370509449,2.30931999141149,2.52860437824076,2.3477851979305,2.56844421721953,6.28217179899624,17.944785918475,14.1020851096667,2.30931999141149,2.16116705513916,2.12688258595936,2.74781605368561,6.20804277093606,11.6946319315984,5.26021192881719,2.30931999141149,2.32335787158226,2.74344049673575,2.35558692338024,5.16908448024361,13.391739269323,5.76858550210703
"Egln3",3.73455353732307,4.59638334079404,4.34917183080995,6.92117178131393,7.89316157915422,11.7794910598528,7.80588537061403,3.73455353732307,4.30254616786156,4.77154305338198,8.10461265260878,4.64022210983231,3.73499455095739,3.69301677341014,3.73455353732307,4.66764785061419,5.34231782085548,8.1297846939708,4.43669290858224,4.05397599873089,3.5746168084154,5.32444028082051,7.21375283088138,6.60590123752798,9.02689996820137,14.5295535507967,16.9836861544927,8.12578664390479,5.32444028082051,7.50259873685708,6.63090554991164,14.4795825846116,13.312297295288,12.7301322546741,6.53481983977982,5.32444028082051,6.29195307239067,6.07309428247805,12.8487617647982,12.1532392844663,10.1468466605262,7.79001666384976,6.11471954082567,6.56759378197595,6.20734818853361,13.4627418803176,16.398894663586,21.4817852766245,13.1693632479063,6.11471954082567,6.18572330542741,7.31563357595975,12.8026409844751,12.0715038205569,8.81108883318353,6.92908537631814,6.11471954082567,8.90864092848424,7.32109618109534,8.37340838856868,10.0177047179547,7.2882005654597,6.03577726233638,4.04820788456736,4.54361089970834,5.6829624331835,20.5996921903029,27.5486990957984,19.8311825987139,11.9238462804228,4.04820788456736,4.58610274834341,8.89625857903522,21.905429407572,24.9380651003932,9.06384819228178,3.95952722155626,4.04820788456736,4.44863989558131,6.95238943664664,19.0244580013042,20.2731088318644,6.6118874824646,5.01257674231639
"Adtrp",0.121436513119341,0.109269409075716,0.133904097686089,0.455021373933356,0.630430866029217,1.17441795598589,1.29692405156232,0.121436513119341,0.122972422688853,0.127629126445942,0.785337266806129,0.617177628046802,0.558266026398011,0.32458454130117,0.121436513119341,0.0654076744177343,0.228690081122567,0.647512948327626,0.805433551372659,0.452310707638031,0.301735267342888,0.227289249307486,0.213339477964512,0.226475194384636,0.293433563746026,0.465849432531969,0.732081856608451,0.759787823364367,0.227289249307486,0.134197568536286,0.165418008711469,0.978674193165753,0.594965440638053,1.18507289713813,1.00718181420201,0.227289249307486,0.162763234334711,0.172355531718974,0.65977430386283,0.529352488345453,1.00626072076311,0.594238414427343,0.111244524276532,0.0654076744177343,0.0654076744177343,0.377172252558705,0.413524217829045,0.359347737065332,0.274581258120778,0.111244524276532,0.0654076744177343,0.261974455153664,0.47136283443902,0.542318619029337,0.390511188762913,0.359368568690611,0.111244524276532,0.0654076744177343,0.0654076744177343,0.212206634789843,0.188470391433112,0.267727090637179,0.162347512649464,0.109985755689358,0.0654076744177343,0.145602240229735,0.235402042344106,0.465340682391141,1.14719640172877,0.525024190594587,0.109985755689358,0.0654076744177343,0.0654076744177343,0.695575705578225,0.652047112697958,0.66559199114783,0.370504528147893,0.109985755689358,0.141821395265358,0.123890947166135,0.300343713704705,0.741673699573544,0.314800983638873,0.263495627210449
"Grem2",25.8178389641553,21.7880184717724,23.6204594529742,36.1222641570046,39.782206548721,41.9142763213332,31.4861465823497,25.8178389641553,25.2990710365935,24.109564301221,38.4197750214478,44.7006788747051,41.3357216405423,22.7670714809187,25.8178389641553,25.7108137052854,24.6493228772578,36.9071597215528,40.3100061937373,32.7075928011594,22.4904718840594,20.0194441018658,14.3492933999603,15.6889850518086,28.6265984954962,49.9575784224665,67.3153639864724,65.8296234509183,20.0194441018658,14.6140621624488,12.9151876772429,28.9970516530911,53.073528520996,78.9147951493258,59.3889373156631,20.0194441018658,13.6740581516787,14.8623681544574,28.8325893886075,48.8290951586084,66.1693924798674,58.1486111164341,5.40470515457116,5.40928408591706,6.55782101650156,10.0443773885551,14.0286795690689,32.4006215540552,37.3238788406371,5.40470515457116,4.46859983511349,6.16917492562158,9.97898606883983,14.384233747343,22.4946471082972,21.0018227944506,5.40470515457116,5.16846466911076,4.96471008785668,7.85840517143596,13.9574954566389,15.8852090336669,21.4260193814051,3.45645632828972,4.85092387698021,4.15525165040922,8.23408831613489,10.8389537170701,17.9988180997993,21.3255746551382,3.45645632828972,4.74633028297335,3.99899719229023,7.74399130830139,8.64257671153646,9.6737853312347,8.56921041857776,3.45645632828972,3.60321452386641,3.84477805159753,6.77089976048814,7.51850885469497,10.5348958661937,7.62192654310019
"Gsap",0.634129806098389,0.78431213543144,0.826499572458378,1.44752945780037,2.05857298587511,3.29530465056358,3.56879192714193,0.634129806098389,0.822627225613341,0.847485203871257,1.70407975417305,1.478835768499,1.25178543096085,0.827846849248319,0.634129806098389,0.81589865946056,0.912732217554764,1.28605876417916,1.08058942219759,0.919466618525458,0.721356242804798,0.788965507794294,0.745444073550234,0.726638561001093,1.038552395515,1.70351348016091,3.93068503487801,2.39572196734572,0.788965507794294,0.649892275301902,0.777306214415898,1.32264614057384,2.31104262583393,2.67850161664801,1.47337663625287,0.788965507794294,0.723478539794292,0.867009457016834,1.16270480742773,1.45992116863972,2.30196123662652,1.5931979971794,0.646603688935796,0.661367032082147,0.619378708368769,1.27391301300993,1.98188457537728,4.11399937836412,3.85844308659248,0.646603688935796,0.755304100582746,0.772667873948443,1.327386896052,1.26127317197489,1.41569923126177,1.20551903913205,0.646603688935796,0.752844028402298,0.484845220613532,0.949129584071934,0.952567712546075,0.716127165909758,1.01359028982203,1.54207465850735,1.14941533334578,1.13935350069776,3.43159732871928,5.12721799733362,5.70768982273387,5.59599911307961,1.54207465850735,1.22272692869105,1.39481675707565,3.89020415356511,5.79477434063664,3.33154667083936,1.07883604575749,1.54207465850735,1.07653427154404,1.29022186910654,2.62515210236743,2.72280331039127,2.21467588180376,1.0437798086518
"Timp1",157.214921009516,184.677106616472,192.737808816704,432.318786375589,940.729081137057,1230.61048805627,1090.24988303833,157.214921009516,188.405864444895,228.811357339964,449.636419312205,521.504190655866,498.088081303053,481.314468700677,157.214921009516,234.043279717685,214.997150604908,394.765601262755,547.57785951353,542.375184389653,426.353227658129,241.16528811546,243.266967855078,274.260195717832,456.346325015939,847.638853036745,1768.58870208308,1492.24204337588,241.16528811546,239.653544783112,335.245129557857,502.638595494511,850.5232854342,1199.52842531727,1070.03181959069,241.16528811546,250.120757604269,256.087748539175,496.18960762487,834.506592219371,1159.74750414408,1249.77193357278,235.069931288943,273.455726199734,337.906138049673,705.772662713077,1052.73697011834,1390.79025166603,1553.00854285336,235.069931288943,308.724546740326,348.200511198087,705.407303135732,828.123439454548,835.399688814205,848.506868589193,235.069931288943,375.81070941407,298.390199232511,611.81399438168,721.273278894662,721.49584074155,836.03956108103,104.507615731469,94.9097753117882,115.740336095105,358.787879226115,539.900059135253,725.583122355118,956.901755996296,104.507615731469,81.8972115902778,123.724368552718,379.036456030327,393.178536857494,485.97793453641,421.137852747447,104.507615731469,101.573869912926,117.469706859221,360.965886761664,477.851313040028,457.678469361231,453.942141989146
"F2rl1",4.46184651779811,2.5493604005721,3.410887019861,11.245194574054,25.7275313442595,32.765098187292,19.9362485302812,4.46184651779811,3.42460368593906,4.27638874709936,14.7206477951781,19.1919305940013,25.2357606890884,10.5261094676741,4.46184651779811,3.53326006865729,4.12255669214245,10.1762531419148,17.9844804268845,19.3944542529898,7.91861118322958,13.6278265967127,10.0206813480964,12.4218295795974,20.0711675127117,29.3992698891254,43.233867754071,42.1843766591467,13.6278265967127,10.6265187120297,10.1707362499015,21.1640587906657,30.8294791061108,47.583187545394,44.3233852567787,13.6278265967127,11.3352174429796,11.1516183266146,20.8022319040767,27.5573334513913,40.4749232118626,34.8844743874805,3.79679684339499,3.74973970591958,4.89330877144562,9.98821301325207,11.4489572305212,22.2381590383267,26.8605695573875,3.79679684339499,3.70411768040237,6.01054380925498,12.5197892875457,16.160142173127,25.2943066343304,23.2523715965257,3.79679684339499,3.60953955689196,4.25712738693554,9.1738903639472,12.2990674009921,19.5832701625741,24.2853808988211,4.21912825631438,2.84040390307107,4.23423185473859,24.9984700311425,46.1690132798524,64.3748961843184,39.446109562674,4.21912825631438,3.25921177305953,8.28296323608034,30.2710507138109,40.5306600930872,54.1026549458306,25.8498420540309,4.21912825631438,4.00014520955568,4.94138881205586,21.1165119127161,34.3586750217058,29.6010701542975,16.0006865318961
"Rab15",1.252310068624,1.6436675285313,1.43420520538162,1.44529797764178,1.77057144737309,3.16266718110646,2.40134188669952,1.252310068624,1.21816856963078,1.6597695506494,1.16256268443127,1.70776419858179,2.1067631014608,2.16317166379352,1.252310068624,1.22404621046007,1.36104180897726,1.50210832726911,1.69297283996131,1.93803837000388,2.131536307335,1.17589504128782,1.19914797592852,0.943800205938921,1.41179606685926,1.48440086488126,2.43932735673917,2.9731492273204,1.17589504128782,1.38781672782958,1.26820934650451,1.41847650430772,1.52241937825567,2.26763589171315,2.37303503288423,1.17589504128782,1.04552051165299,1.68755023353837,1.10425684852757,1.32430391616345,2.26259780204386,2.37816858529345,0.84357750018007,1.06700445382234,0.999106735234409,1.25545097612832,1.73713821097126,3.63399029740323,4.34309023632053,0.84357750018007,0.853030937279692,1.13186047485637,1.07567496814369,1.54643340852096,2.39905933327028,3.36072401979958,0.84357750018007,0.680707601435693,1.11704767083555,1.28482184757164,1.64779154175639,2.24993137666715,2.6307471670584,1.08251637627087,0.915577952417622,1.35325782560673,1.35734393142451,1.25616607531562,1.49301904215452,1.58594788466805,1.08251637627087,1.47832214151492,1.45338717500549,0.934524091190259,1.51817372972983,1.47123312382461,1.49316699437531,1.08251637627087,1.69400018732055,1.27124326897684,1.45997017277745,1.32539263896456,1.29013449888129,1.45352883556933
"Il1rl1",37.4119631612512,31.0810861422449,34.6840110077834,136.020606321948,313.797595756609,429.95132863938,373.061052068563,37.4119631612512,34.5675072126205,44.1900684098997,161.048147248297,233.259851435512,262.906427467743,177.871305350014,37.4119631612512,52.7106150019502,41.5804317362968,147.086791177001,240.338660937252,260.544609842485,171.034650559317,83.5980998778756,75.3064180304024,83.4429760901594,163.536868506305,308.557568418832,491.687526656201,425.032233639523,83.5980998778756,87.0158449131846,74.6447086527529,193.348483924526,378.808458142385,532.346250138289,392.972375610082,83.5980998778756,78.8835449454593,87.2121846861635,204.179903658528,323.415288151541,407.743816433753,383.274359491264,52.2141536845713,51.4185164806277,69.2868581194748,231.822825518709,361.467873331338,499.13384377819,499.310479201949,52.2141536845713,56.2413006361647,79.8662109265573,245.052020423216,294.471485814515,329.379432715182,296.112983414374,52.2141536845713,53.541368425012,65.66800832117,190.900163973225,252.233837985063,280.852644882869,264.338043128148,19.034857119908,19.1892421361382,20.5344011842114,164.477099658553,262.421368825816,410.857096946394,431.715670427554,19.034857119908,14.3259339244771,39.4243287100289,201.124283618447,234.477917901123,289.0730149096,201.395223713363,19.034857119908,18.0850109364135,33.6746066566037,170.572513055709,232.791283316769,245.47973151713,159.275890807737
"Slc6a12",0.107510307486389,0.310312969225051,0.239830780894495,0.31660671636472,0.764109552970581,0.98666509484378,1.05540380915149,0.107510307486389,0.185315010107511,0.250707669759985,0.456262331396664,0.329292118101761,0.518485687471683,0.238192668633765,0.107510307486389,0.325459154351442,0.322928621108636,0.330739190649236,0.236586937258445,0.189650417138914,0.267132599069621,0.516521751442813,0.346034518112773,0.571254101080854,0.519337951758929,0.648772691235634,0.972748911765943,0.886482069782215,0.516521751442813,0.271060801099562,0.500613090624205,0.553459964529489,0.593710982426298,0.511055707529802,0.308038549798772,0.516521751442813,0.488861451754611,0.37351744354627,0.419672950950086,0.550794954441663,0.489810452364259,0.500081528771339,0.260808446221845,0.273240210610558,0.330257728553244,0.272582607304819,0.571564996758078,0.867515407243233,0.745739718977872,0.260808446221845,0.175211706273398,0.115915033898934,0.188597946757833,0.367534297507576,0.316945695432937,0.474306446394894,0.260808446221845,0.115035260455088,0.155757248130481,0.252853120139211,0.312123507913827,0.207171501244266,0.14372967863003,0.176304542288499,0.205269002572763,0.199902676908509,0.547030497451555,0.766045056148429,1.08658017297837,1.27863139462853,0.176304542288499,0.116745011396264,0.0579067943239574,0.21730709578395,0.297613382019264,0.384895003579874,0.21225461285586,0.176304542288499,0.260858832722003,0.161459745153694,0.300566266095133,0.0579067943239574,0.120990554061414,0.233278238768884
"Exoc3l4",0.967164672923403,1.12516588680039,1.11191488994417,3.39306691824792,4.39401098569131,5.29890873904306,3.0649619273781,0.967164672923403,1.07186536037625,1.49890164982277,2.75112342371214,1.19432018102537,1.32645697401925,1.01913590470667,0.967164672923403,1.29008852450849,1.1174041672457,2.21359525554238,1.46020534156302,1.71174195012036,0.907303393600722,2.45557692741631,2.1123913531922,1.84777029557959,2.92212214166502,4.53484641931601,5.91704008176941,3.68974193454987,2.45557692741631,2.09602359388884,2.98903117940781,4.50094938741354,3.27842547340339,3.1074132516291,3.02143128119333,2.45557692741631,2.58119910244884,2.36804840734504,3.5299355426346,3.52119594796503,3.44387620425025,3.3205804014316,0.526726347631724,0.760214322331669,0.566203690272074,1.56600557696117,2.1349918641622,2.62756856090821,1.99473024227685,0.526726347631724,0.581209291298054,1.63579786551342,1.32315997968427,1.35409448841284,1.26298778895257,1.17497916331639,0.526726347631724,0.358833651416074,0.673706039145033,0.739214747058146,0.781198765111292,1.08945940476176,1.04653573175913,0.761252950515907,0.907034073901836,1.02451945755957,2.92929801857562,6.19952317916136,5.58087724690649,4.38143410032863,0.761252950515907,0.490674608422131,1.55014697549936,2.68273258971838,4.77580643142065,1.98162273055362,0.745645821510616,0.761252950515907,0.908408631430548,1.46656345427698,2.23295801430892,2.52279613660593,1.5759613739929,0.939716991381626
"Flt1",2.10949696255867,1.95483146439387,1.88524108330481,5.08031587545952,13.6262210707967,12.6134433687257,7.92450822141179,2.10949696255867,1.95964033303493,1.9428093794587,5.91313089210393,8.38531654705732,6.83399048484034,3.80615921891172,2.10949696255867,2.1778680743969,1.94067581815371,5.66544295133877,8.76273356443194,6.09909639103847,4.3989120085194,3.86758066966659,3.87286296974165,4.0093366384884,5.91832297457122,16.3717242605632,17.3076296651726,10.8985567821326,3.86758066966659,4.24554553562554,3.11478522229234,7.90603704181198,15.8387627625479,14.9208527090593,9.47270087131754,3.86758066966659,4.46745987646278,3.75792549327368,7.83991412209988,14.4698422868273,15.2616788333471,9.32464377760673,2.08583349942618,2.1868747827984,2.73510872688807,4.85798215370084,8.88239431581809,11.5341224714999,8.09077510420928,2.08583349942618,2.44553986117232,2.49748436962548,5.51437772289888,6.62919075966786,7.64990949485929,5.69493522106797,2.08583349942618,2.05309478378006,2.39412471784869,3.64797592663652,6.11971015679894,6.92199177213661,5.51525109889774,0.637457777546773,0.887341147077145,0.670974964903863,8.00637258134513,14.5771169482606,14.2429254901142,9.42408494788596,0.637457777546773,0.904043654923739,1.01232265308703,7.91170043383682,10.7398151402695,7.56029435962025,2.83866739123114,0.637457777546773,0.876946045766992,0.984341023583345,6.09279965769025,9.09599259362633,6.00118617581002,2.59730194127299
"Nptx1",0.382099022874757,0.323517390475662,0.246730985298693,0.672876408005664,2.09955637976312,1.2136857476484,0.970264285446057,0.382099022874757,0.212760443789168,0.291683044531042,0.841755673116576,2.00254070108931,1.72144332025659,0.599574184297182,0.382099022874757,0.253005416945017,0.273484227437228,0.920597352793814,1.88056864157825,1.45198999692767,0.905971108563072,0.419549550871462,0.401638461866399,0.234085142756006,0.658117172256735,0.84618361550827,1.39775319443742,1.45677930109475,0.419549550871462,0.354526390924221,0.258332222300931,1.07142663076211,1.40522464211486,2.13808266166697,2.04997436633278,0.419549550871462,0.420449379300401,0.292365865109031,0.707266589120306,0.946967856576762,0.954310217820355,1.03815103593353,0.366234980397798,0.397796116875702,0.370235550456379,1.18210569708543,2.91863253613849,3.83982801765803,3.65538169650574,0.366234980397798,0.376999136021695,0.237488675363941,1.83058508168279,5.50087039372837,6.60063056755664,9.12313341286139,0.366234980397798,0.267821369887327,0.301012638111003,0.96524894098396,3.70937124955595,6.1813045575886,7.76579906904451,0.657251462021613,0.788199982281209,0.926868784357537,4.30400296529114,5.91648663648273,5.6574510165709,2.71188893746648,0.657251462021613,0.928821494613447,0.951659815032082,3.7872230723647,6.39100935254594,5.98782556876148,2.99104064443089,0.657251462021613,0.884767840037897,1.03343895613582,2.08213226666517,4.49960403218458,3.53981921306402,2.14731544839229
"Mmp9",4.28492055136453,4.3531598874458,3.99309484201107,8.15591789340554,16.112908137235,32.591487648334,35.4194754020668,4.28492055136453,5.06026725536389,4.70548831521275,6.94360146721422,7.72645442335349,9.93809947832039,8.58702946103774,4.28492055136453,5.3568344167183,5.03653406412406,7.05629408016085,7.47203910379017,8.70735932263852,6.43280331526983,22.6184528792235,25.4851127010955,24.7430864305032,37.1323988465192,81.3243020507204,260.811020472272,182.768682114889,22.6184528792235,22.6075226815211,24.9678187324109,49.3088416659866,99.8864658706526,173.781104671179,136.52325647742,22.6184528792235,28.245876355289,24.5461047371183,53.3424264541128,97.7905997419287,200.811060275501,149.261064875304,0.609875735906259,0.483241755145248,0.415296051748436,2.13931201994618,5.48375214219978,18.3277849343566,26.7886938160113,0.609875735906259,0.404007517863986,0.500170065250681,1.40241997824667,1.33648830702081,2.50725784806651,2.47385723893475,0.609875735906259,0.197739410051808,0.274965742579848,0.834497618749584,1.08347036208188,1.20845846452776,1.28348561306742,18.3948201137275,36.3958962912766,21.9695445491037,27.8897703601794,36.0502147973245,61.8117160481724,86.9595816006643,18.3948201137275,25.4714396798871,21.5740873816315,35.5159873723364,32.7807134586716,45.6620677891387,27.0376041845403,18.3948201137275,26.2451836228233,14.7402951998161,22.0528921700367,23.3167906075077,19.8253689620037,19.4992310614358
"Acpp",0.14976826353446,0.171616452683164,0.167448532233933,0.181807559748175,0.706146491471495,1.38816202077665,1.92995916819734,0.14976826353446,0.196142323658415,0.16362535770297,0.181015950606794,0.321632623536003,0.44307186260302,0.383413467538837,0.14976826353446,0.204726462493158,0.176632738932762,0.330879705429407,0.212568809781485,0.568271994095644,0.454064551026235,0.676424417126224,0.763680988396713,0.745229096436653,0.97199931154906,1.80407025058716,7.0234418923588,7.57947129559136,0.676424417126224,0.883835249441778,0.658468769044186,1.10112869263776,2.28150108449416,5.09495479554631,4.82456026512132,0.676424417126224,0.750562594091116,0.822110937865521,1.17429202121775,2.18146054710527,5.56062946185831,6.12743528101987,0.0756777144557806,0.11510408872097,0.0243935867876768,0.192341482988577,0.399455060719606,1.2911600789965,1.81863810477378,0.0756777144557806,0.172639794352767,0.134357032242849,0.203320507559465,0.23782851388342,0.339634057316007,0.506773473582897,0.0756777144557806,0.0725250094604745,0.0381336183044705,0.0791417980955355,0.269171474158682,0.238181027887837,0.229262900306713,0.273772418249224,0.350298992277064,0.233751767293982,0.563283945402579,1.41152355009486,2.9381970401676,2.80984730439087,0.273772418249224,0.247467174992246,0.384873746301748,0.444070708989107,1.37076488772363,1.62568802023078,1.21100768539477,0.273772418249224,0.209632258871433,0.220693963143177,0.389471328996899,1.45884530174076,2.38951649775606,1.28029034642613
"Kcnq5",0.367545217100037,0.392909000569324,0.422553688180111,0.467957372684764,0.338337717270113,0.802422044202241,0.814859320429702,0.367545217100037,0.52870728078954,0.416560551062637,0.497343586124908,0.356920582859055,1.13913633206791,0.406812136750994,0.367545217100037,0.405304048168904,0.415076533516172,0.528364210301151,0.377603136618156,1.15251563686197,0.282510423857262,0.443948660408678,0.553230747138422,0.373910659093542,0.515217225562194,0.574137068813454,1.38178991414966,2.86626569221973,0.443948660408678,0.63941007035233,0.44472189041706,0.664848979528028,0.461631544977751,1.23709875110292,1.98662101383963,0.443948660408678,0.593182067612333,0.536614736913169,0.754019606052671,0.381662776458402,2.11695098201367,2.78989136284576,0.409566858618808,0.545316557338179,0.551495586512809,0.619464898530349,0.444350829261263,0.952629207925738,1.48260254861228,0.409566858618808,0.34891841268885,0.633154108027264,0.632520087619706,0.503414818180036,0.742728393753279,0.694442284093022,0.409566858618808,0.612562047173127,0.50200976522643,0.384092479224187,0.383365029835648,0.674710141371481,0.533971020914126,0.43028103807658,0.490925635697692,0.304797594552864,0.515822732332868,0.430553596066424,0.980406280644751,1.34201883050339,0.43028103807658,0.46672416021142,0.702313571028172,0.481698791348938,0.371856945894004,1.14243798447455,0.71222055996483,0.43028103807658,0.546611272469391,0.434018415346635,0.35322151760831,0.513132730032111,1.21237926718895,0.552023314405732
"Pilra",0.25316868121802,0.632507327496676,0.632192219650233,0.454667892680624,0.783775989150198,2.38985079448251,5.12081894020435,0.25316868121802,0.459887098674827,0.35644159704463,0.608034004880576,0.298437781109899,0.679709683500527,0.639965180382792,0.25316868121802,0.612145023354329,0.580719989310808,0.236846122545809,0.410160235841045,0.473589790982754,0.418837074247025,0.651724401539021,1.04030443639822,1.04309469544683,1.22507095818326,1.31193377949248,2.59308086456044,3.2779383024304,0.651724401539021,1.07978204942339,1.28152830483499,0.726980656641237,0.884093125660115,1.23208221826063,1.40227571356484,0.651724401539021,1.30578235342391,0.930036860929097,0.60941224387861,0.814480731103911,0.940849987834144,1.26464398866884,0.257601093161512,0.553460379112956,0.296307236124873,0.541847898909777,0.733649832162449,2.25623838980848,3.03598896878494,0.257601093161512,0.433747235567386,0.372316454945718,0.283091579749529,0.279609061982204,0.455188708848434,0.391358761650364,0.257601093161512,0.847157487743578,0.218273196754877,0.570658478957432,0.344155156400706,0.352052850264816,0.368008681850444,0.174136395813754,0.493844632686984,0.477943636641059,0.428816663954484,1.14131080830536,4.64681592923338,9.30099014582635,0.174136395813754,0.173423952519765,0.198061918734615,0.450794769066817,0.609631731213882,1.38943352644145,0.933780389544682,0.174136395813754,0.224241495340587,0.466312608416227,0.468066631904048,0.463747641183424,0.524504464940812,0.576838990813742
"Prokr2",0.0414347087319685,0.0372832356765482,0.0410144468763219,0.166333598986681,0.339851516466447,0.288219769568792,0.120661893067567,0.0414347087319685,0.0616001308162448,0.054162783349797,0.124668805283578,0.137369155861038,0.134427795720485,0.0475837956194886,0.0414347087319685,0.0326289325113154,0.0223174057679907,0.139150966905726,0.205953991611677,0.093401400156644,0.0323969163767128,0.199068617931995,0.193932495150935,0.220162585742994,0.366875783303329,1.59359240891026,1.8420963074266,0.959719360248936,0.199068617931995,0.221824603421833,0.0905653974996919,0.404291967067974,0.887036622208822,0.819133333178406,0.643570409473984,0.199068617931995,0.121971928900585,0.0952996283789136,0.960270578708765,2.21741281802039,1.52042697503823,0.593709259339849,0.0535969027545978,0.0684229456444275,0.0223174057679907,0.116873440075005,0.273073072247342,0.222904866122533,0.205842858422208,0.0535969027545978,0.0675269765811859,0.0782086632445745,0.0600938987495717,0.130800242181726,0.210893044458879,0.162738579003934,0.0535969027545978,0.132404587629469,0.0725997789662078,0.109972271801519,0.148286137189464,0.160382076212476,0.099495504867832,0.159209662411929,0.107507984043408,0.11808707477722,0.442838263261822,1.2368026929435,1.78584962885115,0.375169863161244,0.159209662411929,0.0903465401933013,0.571982505671061,0.268050311466134,0.684398765846731,0.542158049842667,0.24538986227735,0.159209662411929,0.191790089092503,0.102136475330399,0.690328074363978,1.83943541937724,1.4446056531534,0.346742397880681
"Mmp1b",0.383165177160849,0.326444136571005,0.32633214171875,0.485230948462611,1.11360852256939,2.13408529556145,3.39563188148831,0.383165177160849,0.282982374754701,0.237994409701128,1.12882598706128,0.979388232250864,0.479376218170994,0.846911923916688,0.383165177160849,0.347384028570236,0.274207086083469,0.6327781316746,0.749218677251078,1.12092827389179,0.672828144500638,0.544580509157812,0.563333546839301,0.782733817783278,0.60791958766217,1.86430872367214,6.0270264510721,5.30130585651617,0.544580509157812,0.506792559007384,0.494953335265742,1.27561269020633,2.66121386885817,4.59599252990188,1.70251062070678,0.544580509157812,0.24299610182229,0.387873717630999,1.161032784327,2.31364024656054,4.34562206398053,3.13513932696146,0.121967933938384,0.121967933938384,0.185706531535791,0.509540002094308,1.20387603181895,3.41068863486513,3.13094942372875,0.121967933938384,0.245506440242626,0.183058736969035,0.328422073290447,1.07056760991946,0.849445942849915,0.834574584885869,0.121967933938384,0.242296490620378,0.190668091522352,0.395708990477678,0.274954113545262,0.436361229673913,0.664269057959363,0.121967933938384,0.277160984171425,0.271509491442887,0.518210844684636,0.494852332676874,2.064503569525,2.62173409076177,0.121967933938384,0.121967933938384,0.72276819979517,0.709515905020387,0.87930179071486,0.724605623943854,1.01599225480674,0.121967933938384,0.264459220156657,0.231023698580328,0.267999030822073,0.51604807540901,0.852764339012885,0.417473053853313
