"time","mRNA","sti","geno","gene"
6.91666666666667,1.04803982003912,"lps","mt","Gch1"
7,1.04677277469596,"lps","mt","Gch1"
7.08333333333333,1.0450897104606,"lps","mt","Gch1"
7.16666666666667,1.04299358742038,"lps","mt","Gch1"
7.25,1.04048722574008,"lps","mt","Gch1"
7.33333333333333,1.03757331322352,"lps","mt","Gch1"
7.41666666666667,1.03425441246655,"lps","mt","Gch1"
7.5,1.03053296762344,"lps","mt","Gch1"
7.58333333333333,1.02641131080763,"lps","mt","Gch1"
7.66666666666667,1.02189166814658,"lps","mt","Gch1"
7.75,1.01697616550938,"lps","mt","Gch1"
7.83333333333333,1.01166683392485,"lps","mt","Gch1"
7.91666666666667,1.00596561470686,"lps","mt","Gch1"
8,0.999874364302602,"lps","mt","Gch1"
0,0.0845617875389917,"tnf","mt","Gch1"
0.0833333333333333,0.0845617875389917,"tnf","mt","Gch1"
0.166666666666667,0.0845617875389917,"tnf","mt","Gch1"
0.25,0.0845617875389917,"tnf","mt","Gch1"
0.333333333333333,0.0845617875389917,"tnf","mt","Gch1"
0.416666666666667,0.0845617875389917,"tnf","mt","Gch1"
0.5,0.0845617875389917,"tnf","mt","Gch1"
0.583333333333333,0.0845617875389917,"tnf","mt","Gch1"
0.666666666666667,0.0845617875389917,"tnf","mt","Gch1"
0.75,0.0845617875389917,"tnf","mt","Gch1"
0.833333333333333,0.0845617875389917,"tnf","mt","Gch1"
0.916666666666667,0.0845617875389917,"tnf","mt","Gch1"
1,0.0850313445859414,"tnf","mt","Gch1"
1.08333333333333,0.0887837070527485,"tnf","mt","Gch1"
1.16666666666667,0.0960910937938248,"tnf","mt","Gch1"
1.25,0.10672816001244,"tnf","mt","Gch1"
1.33333333333333,0.120481279752935,"tnf","mt","Gch1"
1.41666666666667,0.1371479125986,"tnf","mt","Gch1"
1.5,0.156557153564699,"tnf","mt","Gch1"
1.58333333333333,0.178966781010489,"tnf","mt","Gch1"
1.66666666666667,0.204712159183643,"tnf","mt","Gch1"
1.75,0.233582380146447,"tnf","mt","Gch1"
1.83333333333333,0.264824597844392,"tnf","mt","Gch1"
1.91666666666667,0.297173315179627,"tnf","mt","Gch1"
2,0.32892488616018,"tnf","mt","Gch1"
2.08333333333333,0.359092750414976,"tnf","mt","Gch1"
2.16666666666667,0.387706829435886,"tnf","mt","Gch1"
2.25,0.414842045525977,"tnf","mt","Gch1"
2.33333333333333,0.440569643145793,"tnf","mt","Gch1"
2.41666666666667,0.464957387668976,"tnf","mt","Gch1"
2.5,0.488069753396855,"tnf","mt","Gch1"
2.58333333333333,0.509968101412476,"tnf","mt","Gch1"
2.66666666666667,0.53071084782315,"tnf","mt","Gch1"
2.75,0.550353622910956,"tnf","mt","Gch1"
2.83333333333333,0.568949421682524,"tnf","mt","Gch1"
2.91666666666667,0.586548746282909,"tnf","mt","Gch1"
3,0.603195544139898,"tnf","mt","Gch1"
3.08333333333333,0.618835286475629,"tnf","mt","Gch1"
3.16666666666667,0.633329229876715,"tnf","mt","Gch1"
3.25,0.646557939188249,"tnf","mt","Gch1"
3.33333333333333,0.658424741480156,"tnf","mt","Gch1"
3.41666666666667,0.668854495945583,"tnf","mt","Gch1"
3.5,0.677792430275649,"tnf","mt","Gch1"
3.58333333333333,0.685203039918096,"tnf","mt","Gch1"
3.66666666666667,0.691069046821495,"tnf","mt","Gch1"
3.75,0.695390414450334,"tnf","mt","Gch1"
3.83333333333333,0.698183416030029,"tnf","mt","Gch1"
3.91666666666667,0.699479753145248,"tnf","mt","Gch1"
4,0.699325721970376,"tnf","mt","Gch1"
4.08333333333333,0.697781424558023,"tnf","mt","Gch1"
4.16666666666667,0.694920022750574,"tnf","mt","Gch1"
4.25,0.690827032411373,"tnf","mt","Gch1"
4.33333333333333,0.685599655796619,"tnf","mt","Gch1"
4.41666666666667,0.679346150006787,"tnf","mt","Gch1"
4.5,0.672185229567796,"tnf","mt","Gch1"
4.58333333333333,0.664245501297511,"tnf","mt","Gch1"
4.66666666666667,0.655664929712816,"tnf","mt","Gch1"
4.75,0.646590331326822,"tnf","mt","Gch1"
4.83333333333333,0.63717689627495,"tnf","mt","Gch1"
4.91666666666667,0.627587735792975,"tnf","mt","Gch1"
5,0.617989898051705,"tnf","mt","Gch1"
5.08333333333333,0.608471811066743,"tnf","mt","Gch1"
5.16666666666667,0.599037379206143,"tnf","mt","Gch1"
5.25,0.589686840926137,"tnf","mt","Gch1"
5.33333333333333,0.580420619724164,"tnf","mt","Gch1"
5.41666666666667,0.571239314138986,"tnf","mt","Gch1"
5.5,0.562143688291223,"tnf","mt","Gch1"
5.58333333333333,0.553134662935081,"tnf","mt","Gch1"
5.66666666666667,0.544213306993657,"tnf","mt","Gch1"
5.75,0.535380829551696,"tnf","mt","Gch1"
5.83333333333333,0.526638572281062,"tnf","mt","Gch1"
5.91666666666667,0.517988002275549,"tnf","mt","Gch1"
6,0.50943070527291,"tnf","mt","Gch1"
6.08333333333333,0.500968379243177,"tnf","mt","Gch1"
6.16666666666667,0.492602828323472,"tnf","mt","Gch1"
6.25,0.4843359570806,"tnf","mt","Gch1"
6.33333333333333,0.476169765083684,"tnf","mt","Gch1"
6.41666666666667,0.468106341770117,"tnf","mt","Gch1"
6.5,0.460147861588955,"tnf","mt","Gch1"
6.58333333333333,0.452296579406771,"tnf","mt","Gch1"
6.66666666666667,0.444554826161786,"tnf","mt","Gch1"
6.75,0.43692500475285,"tnf","mt","Gch1"
6.83333333333333,0.429409586150592,"tnf","mt","Gch1"
6.91666666666667,0.422011105718731,"tnf","mt","Gch1"
7,0.414732159734184,"tnf","mt","Gch1"
7.08333333333333,0.407575402095234,"tnf","mt","Gch1"
7.16666666666667,0.400543541207592,"tnf","mt","Gch1"
7.25,0.393639337038745,"tnf","mt","Gch1"
7.33333333333333,0.386865598331481,"tnf","mt","Gch1"
7.41666666666667,0.380225179968014,"tnf","mt","Gch1"
7.5,0.373720980476538,"tnf","mt","Gch1"
7.58333333333333,0.367355939672544,"tnf","mt","Gch1"
7.66666666666667,0.361133036427599,"tnf","mt","Gch1"
7.75,0.355055286558696,"tnf","mt","Gch1"
7.83333333333333,0.349125740831681,"tnf","mt","Gch1"
7.91666666666667,0.343347483072566,"tnf","mt","Gch1"
8,0.337723628380909,"tnf","mt","Gch1"
0,1,"lps","wt","Gda"
0.0833333333333333,0.999989119173639,"lps","wt","Gda"
0.166666666666667,0.999915008427111,"lps","wt","Gda"
0.25,0.999719846512926,"lps","wt","Gda"
0.333333333333333,0.999351630737231,"lps","wt","Gda"
0.416666666666667,0.998764048650749,"lps","wt","Gda"
0.5,0.997916361176444,"lps","wt","Gda"
0.583333333333333,0.996516832832778,"lps","wt","Gda"
0.666666666666667,0.993459280015602,"lps","wt","Gda"
0.75,0.987947163747211,"lps","wt","Gda"
0.833333333333333,0.979789503159083,"lps","wt","Gda"
0.916666666666667,0.96938843789482,"lps","wt","Gda"
1,0.957727045967527,"lps","wt","Gda"
1.08333333333333,0.946097827931607,"lps","wt","Gda"
1.16666666666667,0.935101653497507,"lps","wt","Gda"
1.25,0.925052354897272,"lps","wt","Gda"
1.33333333333333,0.916184660791988,"lps","wt","Gda"
1.41666666666667,0.908655820986995,"lps","wt","Gda"
1.5,0.902547197775382,"lps","wt","Gda"
1.58333333333333,0.897865824596772,"lps","wt","Gda"
1.66666666666667,0.894545932682708,"lps","wt","Gda"
1.75,0.892450446346176,"lps","wt","Gda"
1.83333333333333,0.891372447559248,"lps","wt","Gda"
1.91666666666667,0.891036610449695,"lps","wt","Gda"
2,0.891100606334363,"lps","wt","Gda"
2.08333333333333,0.891223787168002,"lps","wt","Gda"
2.16666666666667,0.891293384250829,"lps","wt","Gda"
2.25,0.891263391807915,"lps","wt","Gda"
2.33333333333333,0.891092954564269,"lps","wt","Gda"
2.41666666666667,0.890746261957908,"lps","wt","Gda"
2.5,0.890192444526156,"lps","wt","Gda"
2.58333333333333,0.889405472420069,"lps","wt","Gda"
2.66666666666667,0.888364056003275,"lps","wt","Gda"
2.75,0.887051548492433,"lps","wt","Gda"
2.83333333333333,0.885455850597344,"lps","wt","Gda"
2.91666666666667,0.883569317119696,"lps","wt","Gda"
3,0.881388665470157,"lps","wt","Gda"
3.08333333333333,0.878914886064452,"lps","wt","Gda"
3.16666666666667,0.876153154559827,"lps","wt","Gda"
3.25,0.87311274589408,"lps","wt","Gda"
3.33333333333333,0.869806950090166,"lps","wt","Gda"
3.41666666666667,0.866252989790086,"lps","wt","Gda"
3.5,0.862471939482555,"lps","wt","Gda"
3.58333333333333,0.85848864638966,"lps","wt","Gda"
3.66666666666667,0.854331652978437,"lps","wt","Gda"
3.75,0.850033121063977,"lps","wt","Gda"
3.83333333333333,0.845628757471393,"lps","wt","Gda"
3.91666666666667,0.841157741224618,"lps","wt","Gda"
4,0.836662652230671,"lps","wt","Gda"
4.08333333333333,0.832181464514354,"lps","wt","Gda"
4.16666666666667,0.827722591786647,"lps","wt","Gda"
4.25,0.823286779663666,"lps","wt","Gda"
4.33333333333333,0.818874770609123,"lps","wt","Gda"
4.41666666666667,0.814487303995311,"lps","wt","Gda"
4.5,0.810125116166607,"lps","wt","Gda"
4.58333333333333,0.805788940501658,"lps","wt","Gda"
4.66666666666667,0.801479507474294,"lps","wt","Gda"
4.75,0.797197544713191,"lps","wt","Gda"
4.83333333333333,0.792943777060311,"lps","wt","Gda"
4.91666666666667,0.788718926628134,"lps","wt","Gda"
5,0.78452371285572,"lps","wt","Gda"
5.08333333333333,0.78035885256362,"lps","wt","Gda"
5.16666666666667,0.776225060007656,"lps","wt","Gda"
5.25,0.772123046931602,"lps","wt","Gda"
5.33333333333333,0.768053522618772,"lps","wt","Gda"
5.41666666666667,0.764017193942565,"lps","wt","Gda"
5.5,0.760014765415952,"lps","wt","Gda"
5.58333333333333,0.756046939239967,"lps","wt","Gda"
5.66666666666667,0.752114415351183,"lps","wt","Gda"
5.75,0.748217891468229,"lps","wt","Gda"
5.83333333333333,0.744358063137341,"lps","wt","Gda"
5.91666666666667,0.740535623776981,"lps","wt","Gda"
6,0.736751264721541,"lps","wt","Gda"
6.08333333333333,0.733005675264146,"lps","wt","Gda"
6.16666666666667,0.729299542698582,"lps","wt","Gda"
6.25,0.725633552360357,"lps","wt","Gda"
6.33333333333333,0.722008387666928,"lps","wt","Gda"
6.41666666666667,0.71842473015709,"lps","wt","Gda"
6.5,0.714883259529564,"lps","wt","Gda"
6.58333333333333,0.711384653680793,"lps","wt","Gda"
6.66666666666667,0.707929588741953,"lps","wt","Gda"
6.75,0.704518739115218,"lps","wt","Gda"
6.83333333333333,0.701152777509267,"lps","wt","Gda"
6.91666666666667,0.697832374974066,"lps","wt","Gda"
7,0.694558200934939,"lps","wt","Gda"
7.08333333333333,0.691330923225937,"lps","wt","Gda"
7.16666666666667,0.688151208122519,"lps","wt","Gda"
7.25,0.685019720373565,"lps","wt","Gda"
7.33333333333333,0.68193712323273,"lps","wt","Gda"
7.41666666666667,0.678904078489158,"lps","wt","Gda"
7.5,0.675921246497556,"lps","wt","Gda"
7.58333333333333,0.672989286207659,"lps","wt","Gda"
7.66666666666667,0.670108855193087,"lps","wt","Gda"
7.75,0.667280609679611,"lps","wt","Gda"
7.83333333333333,0.664505204572831,"lps","wt","Gda"
7.91666666666667,0.661783293485296,"lps","wt","Gda"
8,0.659115528763061,"lps","wt","Gda"
0,1,"tnf","wt","Gda"
0.0833333333333333,0.999814710202943,"tnf","wt","Gda"
0.166666666666667,0.999155486870691,"tnf","wt","Gda"
0.25,0.997886980644833,"tnf","wt","Gda"
0.333333333333333,0.995900687111899,"tnf","wt","Gda"
0.416666666666667,0.993114270537869,"tnf","wt","Gda"
0.5,0.989471026387875,"tnf","wt","Gda"
0.583333333333333,0.984814100685303,"tnf","wt","Gda"
0.666666666666667,0.97862164342917,"tnf","wt","Gda"
0.75,0.970573986128359,"tnf","wt","Gda"
0.833333333333333,0.960699800420077,"tnf","wt","Gda"
0.916666666666667,0.949368943645641,"tnf","wt","Gda"
1,0.93728545121404,"tnf","wt","Gda"
1.08333333333333,0.925342678346494,"tnf","wt","Gda"
1.16666666666667,0.914067942836683,"tnf","wt","Gda"
1.25,0.90379803279892,"tnf","wt","Gda"
1.33333333333333,0.894784898238713,"tnf","wt","Gda"
1.41666666666667,0.887197393547635,"tnf","wt","Gda"
1.5,0.881122984209802,"tnf","wt","Gda"
1.58333333333333,0.876569418454189,"tnf","wt","Gda"
1.66666666666667,0.873466364572766,"tnf","wt","Gda"
1.75,0.871667014609647,"tnf","wt","Gda"
1.83333333333333,0.870949655111952,"tnf","wt","Gda"
1.91666666666667,0.871019205618922,"tnf","wt","Gda"
2,0.87150872555189,"tnf","wt","Gda"
2.08333333333333,0.872044189910182,"tnf","wt","Gda"
2.16666666666667,0.872462388943417,"tnf","wt","Gda"
2.25,0.872668174645972,"tnf","wt","Gda"
2.33333333333333,0.872577645890197,"tnf","wt","Gda"
2.41666666666667,0.872117917425902,"tnf","wt","Gda"
2.5,0.871226893624504,"tnf","wt","Gda"
2.58333333333333,0.86985304687025,"tnf","wt","Gda"
2.66666666666667,0.867955200503083,"tnf","wt","Gda"
2.75,0.865502316219652,"tnf","wt","Gda"
2.83333333333333,0.862473285840923,"tnf","wt","Gda"
2.91666666666667,0.858856727356669,"tnf","wt","Gda"
3,0.854650785159033,"tnf","wt","Gda"
3.08333333333333,0.849862934379096,"tnf","wt","Gda"
3.16666666666667,0.844509789242193,"tnf","wt","Gda"
3.25,0.838616915359442,"tnf","wt","Gda"
3.33333333333333,0.83221864587461,"tnf","wt","Gda"
3.41666666666667,0.825357901387172,"tnf","wt","Gda"
3.5,0.818086013573965,"tnf","wt","Gda"
3.58333333333333,0.810462552433502,"tnf","wt","Gda"
3.66666666666667,0.80255515707852,"tnf","wt","Gda"
3.75,0.794439370003895,"tnf","wt","Gda"
3.83333333333333,0.786198474758532,"tnf","wt","Gda"
3.91666666666667,0.777923336951336,"tnf","wt","Gda"
4,0.76971224852276,"tnf","wt","Gda"
4.08333333333333,0.761651704738515,"tnf","wt","Gda"
4.16666666666667,0.753756727592882,"tnf","wt","Gda"
4.25,0.746023943659759,"tnf","wt","Gda"
4.33333333333333,0.73845006688459,"tnf","wt","Gda"
4.41666666666667,0.731031896789985,"tnf","wt","Gda"
4.5,0.723766316718037,"tnf","wt","Gda"
4.58333333333333,0.716650292108749,"tnf","wt","Gda"
4.66666666666667,0.709680868813819,"tnf","wt","Gda"
4.75,0.702855171445061,"tnf","wt","Gda"
4.83333333333333,0.696170401756746,"tnf","wt","Gda"
4.91666666666667,0.689623837061162,"tnf","wt","Gda"
5,0.683212828676732,"tnf","wt","Gda"
5.08333333333333,0.676934800407988,"tnf","wt","Gda"
5.16666666666667,0.670787247056781,"tnf","wt","Gda"
5.25,0.664767732964054,"tnf","wt","Gda"
5.33333333333333,0.658873890581585,"tnf","wt","Gda"
5.41666666666667,0.653103419073042,"tnf","wt","Gda"
5.5,0.647454082943795,"tnf","wt","Gda"
5.58333333333333,0.641923710698846,"tnf","wt","Gda"
5.66666666666667,0.636510193528345,"tnf","wt","Gda"
5.75,0.631211484020094,"tnf","wt","Gda"
5.83333333333333,0.626025594898492,"tnf","wt","Gda"
5.91666666666667,0.62095059778939,"tnf","wt","Gda"
6,0.61598462201031,"tnf","wt","Gda"
6.08333333333333,0.611125853385508,"tnf","wt","Gda"
6.16666666666667,0.606372533085382,"tnf","wt","Gda"
6.25,0.601722956489713,"tnf","wt","Gda"
6.33333333333333,0.597175472074253,"tnf","wt","Gda"
6.41666666666667,0.592728480320185,"tnf","wt","Gda"
6.5,0.588380432645979,"tnf","wt","Gda"
6.58333333333333,0.58412983036119,"tnf","wt","Gda"
6.66666666666667,0.579975223641739,"tnf","wt","Gda"
6.75,0.575915210526242,"tnf","wt","Gda"
6.83333333333333,0.571948435932958,"tnf","wt","Gda"
6.91666666666667,0.568073590696925,"tnf","wt","Gda"
7,0.56428941062687,"tnf","wt","Gda"
7.08333333333333,0.560594675581491,"tnf","wt","Gda"
7.16666666666667,0.556988208564716,"tnf","wt","Gda"
7.25,0.553468874839532,"tnf","wt","Gda"
7.33333333333333,0.550035581060034,"tnf","wt","Gda"
7.41666666666667,0.54668727442128,"tnf","wt","Gda"
7.5,0.543422941826625,"tnf","wt","Gda"
7.58333333333333,0.540241609072145,"tnf","wt","Gda"
7.66666666666667,0.537142340047818,"tnf","wt","Gda"
7.75,0.53412423595511,"tnf","wt","Gda"
7.83333333333333,0.531186434540638,"tnf","wt","Gda"
7.91666666666667,0.528328109345555,"tnf","wt","Gda"
8,0.525548468970374,"tnf","wt","Gda"
0,0.314925264133148,"lps","mt","Gda"
0.0833333333333333,0.316167451033439,"lps","mt","Gda"
0.166666666666667,0.319606799281287,"lps","mt","Gda"
0.25,0.324802903401828,"lps","mt","Gda"
0.333333333333333,0.331299221986467,"lps","mt","Gda"
0.416666666666667,0.338623840876717,"lps","mt","Gda"
0.5,0.34628978887927,"lps","mt","Gda"
0.583333333333333,0.353716161258896,"lps","mt","Gda"
0.666666666666667,0.360122287073668,"lps","mt","Gda"
0.75,0.36499192716801,"lps","mt","Gda"
0.833333333333333,0.368177987714744,"lps","mt","Gda"
0.916666666666667,0.369894938371788,"lps","mt","Gda"
1,0.370711386082321,"lps","mt","Gda"
1.08333333333333,0.371443185240485,"lps","mt","Gda"
1.16666666666667,0.372698489757357,"lps","mt","Gda"
1.25,0.374913062716768,"lps","mt","Gda"
1.33333333333333,0.378414453258275,"lps","mt","Gda"
1.41666666666667,0.383424219228057,"lps","mt","Gda"
1.5,0.390060104141306,"lps","mt","Gda"
1.58333333333333,0.398338169431853,"lps","mt","Gda"
1.66666666666667,0.408174882907359,"lps","mt","Gda"
1.75,0.419389164309598,"lps","mt","Gda"
1.83333333333333,0.431704388860823,"lps","mt","Gda"
1.91666666666667,0.444750349659168,"lps","mt","Gda"
2,0.458065179793925,"lps","mt","Gda"
2.08333333333333,0.47119225936148,"lps","mt","Gda"
2.16666666666667,0.483997774280678,"lps","mt","Gda"
2.25,0.496440210468006,"lps","mt","Gda"
2.33333333333333,0.508482980856942,"lps","mt","Gda"
2.41666666666667,0.520094324006847,"lps","mt","Gda"
2.5,0.531247204989105,"lps","mt","Gda"
2.58333333333333,0.541919218308971,"lps","mt","Gda"
2.66666666666667,0.552092492821315,"lps","mt","Gda"
2.75,0.561753598599302,"lps","mt","Gda"
2.83333333333333,0.57089345571591,"lps","mt","Gda"
2.91666666666667,0.579507244898988,"lps","mt","Gda"
3,0.587594320021372,"lps","mt","Gda"
3.08333333333333,0.595158122388379,"lps","mt","Gda"
3.16666666666667,0.602206096785751,"lps","mt","Gda"
3.25,0.608749609251897,"lps","mt","Gda"
3.33333333333333,0.614803866539019,"lps","mt","Gda"
3.41666666666667,0.620387837228429,"lps","mt","Gda"
3.5,0.625524174466086,"lps","mt","Gda"
3.58333333333333,0.630239140285066,"lps","mt","Gda"
3.66666666666667,0.634562531482392,"lps","mt","Gda"
3.75,0.638527607018268,"lps","mt","Gda"
3.83333333333333,0.642171016906482,"lps","mt","Gda"
3.91666666666667,0.645532732565316,"lps","mt","Gda"
4,0.64865597859698,"lps","mt","Gda"
4.08333333333333,0.651579848812911,"lps","mt","Gda"
4.16666666666667,0.654316253465425,"lps","mt","Gda"
4.25,0.656870023246025,"lps","mt","Gda"
4.33333333333333,0.659245964878606,"lps","mt","Gda"
4.41666666666667,0.661448861616783,"lps","mt","Gda"
4.5,0.663483473725942,"lps","mt","Gda"
4.58333333333333,0.665354538955405,"lps","mt","Gda"
4.66666666666667,0.667066773000881,"lps","mt","Gda"
4.75,0.668624869957434,"lps","mt","Gda"
4.83333333333333,0.670033502763133,"lps","mt","Gda"
4.91666666666667,0.671297323633604,"lps","mt","Gda"
5,0.672420964487641,"lps","mt","Gda"
5.08333333333333,0.673409037364096,"lps","mt","Gda"
5.16666666666667,0.674266134830182,"lps","mt","Gda"
5.25,0.674996830381411,"lps","mt","Gda"
5.33333333333333,0.675605678833305,"lps","mt","Gda"
5.41666666666667,0.676097216705066,"lps","mt","Gda"
5.5,0.676475962595366,"lps","mt","Gda"
5.58333333333333,0.676746417550419,"lps","mt","Gda"
5.66666666666667,0.67691306542449,"lps","mt","Gda"
5.75,0.676980373233004,"lps","mt","Gda"
5.83333333333333,0.676952791498396,"lps","mt","Gda"
5.91666666666667,0.676834754588867,"lps","mt","Gda"
6,0.676630681050173,"lps","mt","Gda"
6.08333333333333,0.676344973930604,"lps","mt","Gda"
6.16666666666667,0.67598202109929,"lps","mt","Gda"
6.25,0.675546195557963,"lps","mt","Gda"
6.33333333333333,0.675041855746322,"lps","mt","Gda"
6.41666666666667,0.674473345841124,"lps","mt","Gda"
6.5,0.673844996049127,"lps","mt","Gda"
6.58333333333333,0.673161122894029,"lps","mt","Gda"
6.66666666666667,0.672426029497497,"lps","mt","Gda"
6.75,0.671644005854437,"lps","mt","Gda"
6.83333333333333,0.670819329102604,"lps","mt","Gda"
6.91666666666667,0.669956263786677,"lps","mt","Gda"
7,0.669059062116908,"lps","mt","Gda"
7.08333333333333,0.668131964222457,"lps","mt","Gda"
7.16666666666667,0.667179198399533,"lps","mt","Gda"
7.25,0.666204981354426,"lps","mt","Gda"
7.33333333333333,0.665213518441555,"lps","mt","Gda"
7.41666666666667,0.664209003896626,"lps","mt","Gda"
7.5,0.663195621064997,"lps","mt","Gda"
7.58333333333333,0.66217754262536,"lps","mt","Gda"
7.66666666666667,0.661158930808821,"lps","mt","Gda"
7.75,0.660143937613483,"lps","mt","Gda"
7.83333333333333,0.659136705014626,"lps","mt","Gda"
7.91666666666667,0.658141365170564,"lps","mt","Gda"
8,0.657162040624276,"lps","mt","Gda"
0,0.314925264133148,"tnf","mt","Gda"
0.0833333333333333,0.315370218523862,"tnf","mt","Gda"
0.166666666666667,0.316658418864999,"tnf","mt","Gda"
0.25,0.318712936308338,"tnf","mt","Gda"
0.333333333333333,0.321444800088601,"tnf","mt","Gda"
0.416666666666667,0.32475360080477,"tnf","mt","Gda"
0.5,0.328527725359008,"tnf","mt","Gda"
0.583333333333333,0.332645896198861,"tnf","mt","Gda"
0.666666666666667,0.337000057663284,"tnf","mt","Gda"
0.75,0.3415239326727,"tnf","mt","Gda"
0.833333333333333,0.346195527048914,"tnf","mt","Gda"
0.916666666666667,0.351036219986936,"tnf","mt","Gda"
1,0.356109873206319,"tnf","mt","Gda"
1.08333333333333,0.361553093422306,"tnf","mt","Gda"
1.16666666666667,0.367631517509023,"tnf","mt","Gda"
1.25,0.374583111008186,"tnf","mt","Gda"
1.33333333333333,0.382579249061883,"tnf","mt","Gda"
1.41666666666667,0.391726084076914,"tnf","mt","Gda"
1.5,0.402065885338994,"tnf","mt","Gda"
1.58333333333333,0.413578351112529,"tnf","mt","Gda"
1.66666666666667,0.426181893791088,"tnf","mt","Gda"
1.75,0.439734898652082,"tnf","mt","Gda"
1.83333333333333,0.454036956757792,"tnf","mt","Gda"
1.91666666666667,0.46883007253376,"tnf","mt","Gda"
2,0.48379984654465,"tnf","mt","Gda"
2.08333333333333,0.498644730600644,"tnf","mt","Gda"
2.16666666666667,0.513299300007605,"tnf","mt","Gda"
2.25,0.52776180911571,"tnf","mt","Gda"
2.33333333333333,0.542030609262136,"tnf","mt","Gda"
2.41666666666667,0.556104146778762,"tnf","mt","Gda"
2.5,0.569980961041066,"tnf","mt","Gda"
2.58333333333333,0.583659682557091,"tnf","mt","Gda"
2.66666666666667,0.597139031095675,"tnf","mt","Gda"
2.75,0.610417813853112,"tnf","mt","Gda"
2.83333333333333,0.623494923657475,"tnf","mt","Gda"
2.91666666666667,0.63636933720982,"tnf","mt","Gda"
3,0.649040113361511,"tnf","mt","Gda"
3.08333333333333,0.661506391426933,"tnf","mt","Gda"
3.16666666666667,0.67376738953085,"tnf","mt","Gda"
3.25,0.685822402989721,"tnf","mt","Gda"
3.33333333333333,0.697670802726249,"tnf","mt","Gda"
3.41666666666667,0.709312033716502,"tnf","mt","Gda"
3.5,0.720745613468923,"tnf","mt","Gda"
3.58333333333333,0.731971130534586,"tnf","mt","Gda"
3.66666666666667,0.742988243048045,"tnf","mt","Gda"
3.75,0.753796677298153,"tnf","mt","Gda"
3.83333333333333,0.764396226328241,"tnf","mt","Gda"
3.91666666666667,0.774786748565033,"tnf","mt","Gda"
4,0.784968166475746,"tnf","mt","Gda"
4.08333333333333,0.79494008874423,"tnf","mt","Gda"
4.16666666666667,0.804700683663877,"tnf","mt","Gda"
4.25,0.814247814666434,"tnf","mt","Gda"
4.33333333333333,0.823579416408619,"tnf","mt","Gda"
4.41666666666667,0.832693493309229,"tnf","mt","Gda"
4.5,0.841588118116292,"tnf","mt","Gda"
4.58333333333333,0.85026143050365,"tnf","mt","Gda"
4.66666666666667,0.858711635696361,"tnf","mt","Gda"
4.75,0.866937003124342,"tnf","mt","Gda"
4.83333333333333,0.87493586510366,"tnf","mt","Gda"
4.91666666666667,0.882706615544907,"tnf","mt","Gda"
5,0.890247708688112,"tnf","mt","Gda"
5.08333333333333,0.897557657863619,"tnf","mt","Gda"
5.16666666666667,0.904635034278441,"tnf","mt","Gda"
5.25,0.911478465827517,"tnf","mt","Gda"
5.33333333333333,0.918086635929399,"tnf","mt","Gda"
5.41666666666667,0.924458282385847,"tnf","mt","Gda"
5.5,0.93059219626485,"tnf","mt","Gda"
5.58333333333333,0.936487220806588,"tnf","mt","Gda"
5.66666666666667,0.94214225035186,"tnf","mt","Gda"
5.75,0.94755622929253,"tnf","mt","Gda"
5.83333333333333,0.952728151043521,"tnf","mt","Gda"
5.91666666666667,0.957657057035928,"tnf","mt","Gda"
6,0.962342035730812,"tnf","mt","Gda"
6.08333333333333,0.966782221653246,"tnf","mt","Gda"
6.16666666666667,0.970976794446205,"tnf","mt","Gda"
6.25,0.974924977943885,"tnf","mt","Gda"
6.33333333333333,0.978626039264058,"tnf","mt","Gda"
6.41666666666667,0.982079287919067,"tnf","mt","Gda"
6.5,0.985284074945079,"tnf","mt","Gda"
6.58333333333333,0.988239792049228,"tnf","mt","Gda"
6.66666666666667,0.99094587077427,"tnf","mt","Gda"
6.75,0.993401781680393,"tnf","mt","Gda"
6.83333333333333,0.995607033543841,"tnf","mt","Gda"
6.91666666666667,0.997561172571988,"tnf","mt","Gda"
7,0.999263781634539,"tnf","mt","Gda"
7.08333333333333,1.00071447951052,"tnf","mt","Gda"
7.16666666666667,1.00191292015072,"tnf","mt","Gda"
7.25,1.00285879195534,"tnf","mt","Gda"
7.33333333333333,1.00355181706638,"tnf","mt","Gda"
7.41666666666667,1.00399175067463,"tnf","mt","Gda"
7.5,1.00417838034091,"tnf","mt","Gda"
7.58333333333333,1.00411152533118,"tnf","mt","Gda"
7.66666666666667,1.00379103596536,"tnf","mt","Gda"
7.75,1.00321679297952,"tnf","mt","Gda"
7.83333333333333,1.00238870690115,"tnf","mt","Gda"
7.91666666666667,1.00130671743728,"tnf","mt","Gda"
8,0.999970792875135,"tnf","mt","Gda"
0,0.861889854461136,"lps","wt","Gdf15"
0.0833333333333333,0.859725551986513,"lps","wt","Gdf15"
0.166666666666667,0.853951232518201,"lps","wt","Gdf15"
0.25,0.845573737549827,"lps","wt","Gdf15"
0.333333333333333,0.835519081422092,"lps","wt","Gdf15"
0.416666666666667,0.824636150640744,"lps","wt","Gdf15"
0.5,0.813701320722426,"lps","wt","Gdf15"
0.583333333333333,0.803689853607969,"lps","wt","Gdf15"
0.666666666666667,0.796278791472139,"lps","wt","Gdf15"
0.75,0.792545060509876,"lps","wt","Gdf15"
0.833333333333333,0.792676575471867,"lps","wt","Gdf15"
0.916666666666667,0.796025454648611,"lps","wt","Gdf15"
1,0.80115804952324,"lps","wt","Gdf15"
