"time","mRNA","sti","geno","gene"
0,0.285735642849069,"lps","wt","Gdf15"
0.0833333333333333,0.286620745820497,"lps","wt","Gdf15"
0.166666666666667,0.290836787281692,"lps","wt","Gdf15"
0.25,0.299751111654267,"lps","wt","Gdf15"
0.333333333333333,0.313585173906905,"lps","wt","Gdf15"
0.416666666666667,0.331839234060563,"lps","wt","Gdf15"
0.5,0.353701427681019,"lps","wt","Gdf15"
0.583333333333333,0.378376684860357,"lps","wt","Gdf15"
0.666666666666667,0.405317418502707,"lps","wt","Gdf15"
0.75,0.433933320284266,"lps","wt","Gdf15"
0.833333333333333,0.463598466607264,"lps","wt","Gdf15"
0.916666666666667,0.493713304977572,"lps","wt","Gdf15"
1,0.523726355246619,"lps","wt","Gdf15"
1.08333333333333,0.55320325642659,"lps","wt","Gdf15"
1.16666666666667,0.582022967681002,"lps","wt","Gdf15"
1.25,0.610119082749249,"lps","wt","Gdf15"
1.33333333333333,0.637405602179385,"lps","wt","Gdf15"
1.41666666666667,0.663780614242098,"lps","wt","Gdf15"
1.5,0.689126627367961,"lps","wt","Gdf15"
1.58333333333333,0.713324973493321,"lps","wt","Gdf15"
1.66666666666667,0.736321216506061,"lps","wt","Gdf15"
1.75,0.758099837657715,"lps","wt","Gdf15"
1.83333333333333,0.77866964246668,"lps","wt","Gdf15"
1.91666666666667,0.798063766812549,"lps","wt","Gdf15"
2,0.81634049549199,"lps","wt","Gdf15"
2.08333333333333,0.833573595864772,"lps","wt","Gdf15"
2.16666666666667,0.849811319489854,"lps","wt","Gdf15"
2.25,0.86509177908365,"lps","wt","Gdf15"
2.33333333333333,0.879451306350477,"lps","wt","Gdf15"
2.41666666666667,0.892924538917338,"lps","wt","Gdf15"
2.5,0.90554450440087,"lps","wt","Gdf15"
2.58333333333333,0.91734270179069,"lps","wt","Gdf15"
2.66666666666667,0.928349180325424,"lps","wt","Gdf15"
2.75,0.938592616029173,"lps","wt","Gdf15"
2.83333333333333,0.948100386067294,"lps","wt","Gdf15"
2.91666666666667,0.956898641070927,"lps","wt","Gdf15"
3,0.965012375569662,"lps","wt","Gdf15"
3.08333333333333,0.972465496661115,"lps","wt","Gdf15"
3.16666666666667,0.979280891034768,"lps","wt","Gdf15"
3.25,0.985480490455308,"lps","wt","Gdf15"
3.33333333333333,0.991085335797739,"lps","wt","Gdf15"
3.41666666666667,0.996115639712819,"lps","wt","Gdf15"
3.5,1.00059084798672,"lps","wt","Gdf15"
3.58333333333333,1.0045296996435,"lps","wt","Gdf15"
3.66666666666667,1.0079502858227,"lps","wt","Gdf15"
3.75,1.01087010744771,"lps","wt","Gdf15"
3.83333333333333,1.01330613168291,"lps","wt","Gdf15"
3.91666666666667,1.01527484716006,"lps","wt","Gdf15"
4,1.01679231793596,"lps","wt","Gdf15"
4.08333333333333,1.01787020882711,"lps","wt","Gdf15"
4.16666666666667,1.0185044278229,"lps","wt","Gdf15"
4.25,1.01868843600397,"lps","wt","Gdf15"
4.33333333333333,1.01841750897904,"lps","wt","Gdf15"
4.41666666666667,1.01768883092089,"lps","wt","Gdf15"
4.5,1.01650161496071,"lps","wt","Gdf15"
4.58333333333333,1.01485724637168,"lps","wt","Gdf15"
4.66666666666667,1.01275944439491,"lps","wt","Gdf15"
4.75,1.01021443791577,"lps","wt","Gdf15"
4.83333333333333,1.00723114953377,"lps","wt","Gdf15"
4.91666666666667,1.00382138194142,"lps","wt","Gdf15"
5,1,"lps","wt","Gdf15"
5.08333333333333,0.995785101542146,"lps","wt","Gdf15"
5.16666666666667,0.991198169808368,"lps","wt","Gdf15"
5.25,0.986264200594337,"lps","wt","Gdf15"
5.33333333333333,0.981011797686315,"lps","wt","Gdf15"
5.41666666666667,0.975473231003477,"lps","wt","Gdf15"
5.5,0.969684453022375,"lps","wt","Gdf15"
5.58333333333333,0.963685070462086,"lps","wt","Gdf15"
5.66666666666667,0.957518269747573,"lps","wt","Gdf15"
5.75,0.951230696293501,"lps","wt","Gdf15"
5.83333333333333,0.944872288983192,"lps","wt","Gdf15"
5.91666666666667,0.938496072169264,"lps","wt","Gdf15"
6,0.932157907917904,"lps","wt","Gdf15"
6.08333333333333,0.925905832104543,"lps","wt","Gdf15"
6.16666666666667,0.919748112472696,"lps","wt","Gdf15"
6.25,0.913683340941673,"lps","wt","Gdf15"
6.33333333333333,0.907710655009969,"lps","wt","Gdf15"
6.41666666666667,0.901829717991367,"lps","wt","Gdf15"
6.5,0.896040699549806,"lps","wt","Gdf15"
6.58333333333333,0.890344256496774,"lps","wt","Gdf15"
6.66666666666667,0.884741513821653,"lps","wt","Gdf15"
6.75,0.879234045931628,"lps","wt","Gdf15"
6.83333333333333,0.873823858083427,"lps","wt","Gdf15"
6.91666666666667,0.868513367994093,"lps","wt","Gdf15"
7,0.863305387622015,"lps","wt","Gdf15"
7.08333333333333,0.858203105112594,"lps","wt","Gdf15"
7.16666666666667,0.853210066904929,"lps","wt","Gdf15"
7.25,0.848330159996813,"lps","wt","Gdf15"
7.33333333333333,0.843567594364916,"lps","wt","Gdf15"
7.41666666666667,0.83892688553534,"lps","wt","Gdf15"
7.5,0.834412837296667,"lps","wt","Gdf15"
7.58333333333333,0.830030524543207,"lps","wt","Gdf15"
7.66666666666667,0.825785276230312,"lps","wt","Gdf15"
7.75,0.821682658416557,"lps","wt","Gdf15"
7.83333333333333,0.817728457359269,"lps","wt","Gdf15"
7.91666666666667,0.813928662620422,"lps","wt","Gdf15"
8,0.810360619894746,"lps","wt","Gdf15"
0,0.285735642849069,"tnf","wt","Gdf15"
0.0833333333333333,0.290228043099946,"tnf","wt","Gdf15"
0.166666666666667,0.30869812853864,"tnf","wt","Gdf15"
0.25,0.337962352465154,"tnf","wt","Gdf15"
0.333333333333333,0.372650685726589,"tnf","wt","Gdf15"
0.416666666666667,0.409318570709265,"tnf","wt","Gdf15"
0.5,0.445861078478808,"tnf","wt","Gdf15"
0.583333333333333,0.480828817499912,"tnf","wt","Gdf15"
0.666666666666667,0.513357615641988,"tnf","wt","Gdf15"
0.75,0.542783286158927,"tnf","wt","Gdf15"
0.833333333333333,0.568492353066891,"tnf","wt","Gdf15"
0.916666666666667,0.589969791312528,"tnf","wt","Gdf15"
1,0.606965468601181,"tnf","wt","Gdf15"
1.08333333333333,0.619382132162988,"tnf","wt","Gdf15"
1.16666666666667,0.626213732016938,"tnf","wt","Gdf15"
1.25,0.626658348321854,"tnf","wt","Gdf15"
1.33333333333333,0.621005357896486,"tnf","wt","Gdf15"
1.41666666666667,0.610864502138731,"tnf","wt","Gdf15"
1.5,0.598492566451348,"tnf","wt","Gdf15"
1.58333333333333,0.585615837077311,"tnf","wt","Gdf15"
1.66666666666667,0.572719693811417,"tnf","wt","Gdf15"
1.75,0.560004429096008,"tnf","wt","Gdf15"
1.83333333333333,0.547623716733784,"tnf","wt","Gdf15"
1.91666666666667,0.535679588949797,"tnf","wt","Gdf15"
2,0.524229285945374,"tnf","wt","Gdf15"
2.08333333333333,0.513295777371084,"tnf","wt","Gdf15"
2.16666666666667,0.502863504833169,"tnf","wt","Gdf15"
2.25,0.492909489660209,"tnf","wt","Gdf15"
2.33333333333333,0.48341180660952,"tnf","wt","Gdf15"
2.41666666666667,0.474349535579798,"tnf","wt","Gdf15"
2.5,0.465702715531387,"tnf","wt","Gdf15"
2.58333333333333,0.457452300519037,"tnf","wt","Gdf15"
2.66666666666667,0.449580117740293,"tnf","wt","Gdf15"
2.75,0.442068827507111,"tnf","wt","Gdf15"
2.83333333333333,0.434901885052544,"tnf","wt","Gdf15"
2.91666666666667,0.428063504088356,"tnf","wt","Gdf15"
3,0.421538622033309,"tnf","wt","Gdf15"
3.08333333333333,0.415312866835517,"tnf","wt","Gdf15"
3.16666666666667,0.409372525315802,"tnf","wt","Gdf15"
3.25,0.403704512962318,"tnf","wt","Gdf15"
3.33333333333333,0.398296345109911,"tnf","wt","Gdf15"
3.41666666666667,0.39313610944073,"tnf","wt","Gdf15"
3.5,0.388212439745522,"tnf","wt","Gdf15"
3.58333333333333,0.383514490887819,"tnf","wt","Gdf15"
3.66666666666667,0.379031914915863,"tnf","wt","Gdf15"
3.75,0.374754838269654,"tnf","wt","Gdf15"
3.83333333333333,0.370673840032928,"tnf","wt","Gdf15"
3.91666666666667,0.366779931182142,"tnf","wt","Gdf15"
4,0.363064534786777,"tnf","wt","Gdf15"
4.08333333333333,0.359519467117329,"tnf","wt","Gdf15"
4.16666666666667,0.356136919619399,"tnf","wt","Gdf15"
4.25,0.35290944171415,"tnf","wt","Gdf15"
4.33333333333333,0.34982992438727,"tnf","wt","Gdf15"
4.41666666666667,0.346891584530279,"tnf","wt","Gdf15"
4.5,0.344087949999691,"tnf","wt","Gdf15"
4.58333333333333,0.34141284536113,"tnf","wt","Gdf15"
4.66666666666667,0.33886037828699,"tnf","wt","Gdf15"
4.75,0.336424926577677,"tnf","wt","Gdf15"
4.83333333333333,0.334101125777862,"tnf","wt","Gdf15"
4.91666666666667,0.331883857360436,"tnf","wt","Gdf15"
5,0.329768237452177,"tnf","wt","Gdf15"
5.08333333333333,0.327749606076274,"tnf","wt","Gdf15"
5.16666666666667,0.325823516888004,"tnf","wt","Gdf15"
5.25,0.323985727380988,"tnf","wt","Gdf15"
5.33333333333333,0.322232189542414,"tnf","wt","Gdf15"
5.41666666666667,0.320559040936674,"tnf","wt","Gdf15"
5.5,0.318962596197751,"tnf","wt","Gdf15"
5.58333333333333,0.317439338911645,"tnf","wt","Gdf15"
5.66666666666667,0.315985913870925,"tnf","wt","Gdf15"
5.75,0.314599119684374,"tnf","wt","Gdf15"
5.83333333333333,0.313275901725438,"tnf","wt","Gdf15"
5.91666666666667,0.312013345403934,"tnf","wt","Gdf15"
6,0.31080866974623,"tnf","wt","Gdf15"
6.08333333333333,0.309659221269716,"tnf","wt","Gdf15"
6.16666666666667,0.308562468138107,"tnf","wt","Gdf15"
6.25,0.307515994584684,"tnf","wt","Gdf15"
6.33333333333333,0.3065174955912,"tnf","wt","Gdf15"
6.41666666666667,0.305564771810718,"tnf","wt","Gdf15"
6.5,0.304655724723222,"tnf","wt","Gdf15"
6.58333333333333,0.303788352013299,"tnf","wt","Gdf15"
6.66666666666667,0.302960743159734,"tnf","wt","Gdf15"
6.75,0.302171075227294,"tnf","wt","Gdf15"
6.83333333333333,0.301417608851436,"tnf","wt","Gdf15"
6.91666666666667,0.300698684407088,"tnf","wt","Gdf15"
7,0.300012718353072,"tnf","wt","Gdf15"
7.08333333333333,0.299358199744112,"tnf","wt","Gdf15"
7.16666666666667,0.298733686902745,"tnf","wt","Gdf15"
7.25,0.298137804243805,"tnf","wt","Gdf15"
7.33333333333333,0.297569239244488,"tnf","wt","Gdf15"
7.41666666666667,0.297026739553318,"tnf","wt","Gdf15"
7.5,0.296509110231653,"tnf","wt","Gdf15"
7.58333333333333,0.296015211121647,"tnf","wt","Gdf15"
7.66666666666667,0.295543954334878,"tnf","wt","Gdf15"
7.75,0.295094301856109,"tnf","wt","Gdf15"
7.83333333333333,0.294665263256901,"tnf","wt","Gdf15"
7.91666666666667,0.294255893514041,"tnf","wt","Gdf15"
8,0.293872924692675,"tnf","wt","Gdf15"
0,0.330027721989852,"lps","mt","Gdf15"
0.0833333333333333,0.330142447771157,"lps","mt","Gdf15"
0.166666666666667,0.330790564099805,"lps","mt","Gdf15"
0.25,0.332694248662627,"lps","mt","Gdf15"
0.333333333333333,0.336854966887743,"lps","mt","Gdf15"
0.416666666666667,0.344318202945672,"lps","mt","Gdf15"
0.5,0.355871936309234,"lps","mt","Gdf15"
0.583333333333333,0.372604715219717,"lps","mt","Gdf15"
0.666666666666667,0.397169232878039,"lps","mt","Gdf15"
0.75,0.42958807618969,"lps","mt","Gdf15"
0.833333333333333,0.467469386050344,"lps","mt","Gdf15"
0.916666666666667,0.508008083801318,"lps","mt","Gdf15"
1,0.54881171578268,"lps","mt","Gdf15"
1.08333333333333,0.588011223192168,"lps","mt","Gdf15"
1.16666666666667,0.624912673979312,"lps","mt","Gdf15"
1.25,0.659220720350933,"lps","mt","Gdf15"
1.33333333333333,0.690760528235976,"lps","mt","Gdf15"
1.41666666666667,0.719505368808712,"lps","mt","Gdf15"
1.5,0.745628928583543,"lps","mt","Gdf15"
1.58333333333333,0.769442206613764,"lps","mt","Gdf15"
1.66666666666667,0.790995265670971,"lps","mt","Gdf15"
1.75,0.810319826683607,"lps","mt","Gdf15"
1.83333333333333,0.827547952921607,"lps","mt","Gdf15"
1.91666666666667,0.842930006684347,"lps","mt","Gdf15"
2,0.85684596306733,"lps","mt","Gdf15"
2.08333333333333,0.869717042902752,"lps","mt","Gdf15"
2.16666666666667,0.881694692967971,"lps","mt","Gdf15"
2.25,0.892848454424492,"lps","mt","Gdf15"
2.33333333333333,0.903242980217867,"lps","mt","Gdf15"
2.41666666666667,0.912938065805565,"lps","mt","Gdf15"
2.5,0.921988702877351,"lps","mt","Gdf15"
2.58333333333333,0.93044515354763,"lps","mt","Gdf15"
2.66666666666667,0.938353042288661,"lps","mt","Gdf15"
2.75,0.945753462746536,"lps","mt","Gdf15"
2.83333333333333,0.952683096521082,"lps","mt","Gdf15"
2.91666666666667,0.959174340981289,"lps","mt","Gdf15"
3,0.965255443216514,"lps","mt","Gdf15"
3.08333333333333,0.970950637279734,"lps","mt","Gdf15"
3.16666666666667,0.976280281953891,"lps","mt","Gdf15"
3.25,0.981260996358862,"lps","mt","Gdf15"
3.33333333333333,0.985905790809648,"lps","mt","Gdf15"
3.41666666666667,0.990224190432075,"lps","mt","Gdf15"
3.5,0.994222349137934,"lps","mt","Gdf15"
3.58333333333333,0.997903151655733,"lps","mt","Gdf15"
3.66666666666667,1.00126630140589,"lps","mt","Gdf15"
3.75,1.00430839210204,"lps","mt","Gdf15"
3.83333333333333,1.0070229610571,"lps","mt","Gdf15"
3.91666666666667,1.00940052228059,"lps","mt","Gdf15"
4,1.01142857758498,"lps","mt","Gdf15"
4.08333333333333,1.01308850610331,"lps","mt","Gdf15"
4.16666666666667,1.01434868595841,"lps","mt","Gdf15"
4.25,1.01517794170545,"lps","mt","Gdf15"
4.33333333333333,1.01554905609802,"lps","mt","Gdf15"
4.41666666666667,1.01543862481823,"lps","mt","Gdf15"
4.5,1.01482697102524,"lps","mt","Gdf15"
4.58333333333333,1.013698113318,"lps","mt","Gdf15"
4.66666666666667,1.01203978045173,"lps","mt","Gdf15"
4.75,1.00984346570563,"lps","mt","Gdf15"
4.83333333333333,1.0071045132144,"lps","mt","Gdf15"
4.91666666666667,1.00382222790499,"lps","mt","Gdf15"
5,1,"lps","mt","Gdf15"
5.08333333333333,0.995645434451863,"lps","mt","Gdf15"
5.16666666666667,0.990770475262535,"lps","mt","Gdf15"
5.25,0.985391514534064,"lps","mt","Gdf15"
5.33333333333333,0.979529476395647,"lps","mt","Gdf15"
5.41666666666667,0.973209866756639,"lps","mt","Gdf15"
5.5,0.966462781208437,"lps","mt","Gdf15"
5.58333333333333,0.959322865362325,"lps","mt","Gdf15"
5.66666666666667,0.951829224429778,"lps","mt","Gdf15"
5.75,0.944025281824108,"lps","mt","Gdf15"
5.83333333333333,0.935958589815363,"lps","mt","Gdf15"
5.91666666666667,0.927680598566656,"lps","mt","Gdf15"
6,0.91924639292963,"lps","mt","Gdf15"
6.08333333333333,0.910705763800481,"lps","mt","Gdf15"
6.16666666666667,0.902076105566094,"lps","mt","Gdf15"
6.25,0.893366651369411,"lps","mt","Gdf15"
6.33333333333333,0.884586869069251,"lps","mt","Gdf15"
6.41666666666667,0.875746442838627,"lps","mt","Gdf15"
6.5,0.866855252966414,"lps","mt","Gdf15"
6.58333333333333,0.857923354003022,"lps","mt","Gdf15"
6.66666666666667,0.848960951422197,"lps","mt","Gdf15"
6.75,0.839978376997254,"lps","mt","Gdf15"
6.83333333333333,0.830986063114688,"lps","mt","Gdf15"
6.91666666666667,0.821994516270634,"lps","mt","Gdf15"
7,0.813014290015543,"lps","mt","Gdf15"
7.08333333333333,0.804055957629629,"lps","mt","Gdf15"
7.16666666666667,0.795130084824859,"lps","mt","Gdf15"
7.25,0.786247202779407,"lps","mt","Gdf15"
7.33333333333333,0.777417781816178,"lps","mt","Gdf15"
7.41666666666667,0.768652206038746,"lps","mt","Gdf15"
7.5,0.759960749235225,"lps","mt","Gdf15"
7.58333333333333,0.751353552354194,"lps","mt","Gdf15"
7.66666666666667,0.742840602844864,"lps","mt","Gdf15"
7.75,0.734431716138912,"lps","mt","Gdf15"
7.83333333333333,0.726136519531915,"lps","mt","Gdf15"
7.91666666666667,0.717964438699403,"lps","mt","Gdf15"
8,0.710084126724748,"lps","mt","Gdf15"
0,0.330027721989852,"tnf","mt","Gdf15"
0.0833333333333333,0.33393133468994,"tnf","mt","Gdf15"
0.166666666666667,0.351080561514028,"tnf","mt","Gdf15"
0.25,0.380221864879282,"tnf","mt","Gdf15"
0.333333333333333,0.416344983626439,"tnf","mt","Gdf15"
0.416666666666667,0.455493682905697,"tnf","mt","Gdf15"
0.5,0.494958447143753,"tnf","mt","Gdf15"
0.583333333333333,0.532854089970026,"tnf","mt","Gdf15"
0.666666666666667,0.568453555286942,"tnf","mt","Gdf15"
0.75,0.601402515864319,"tnf","mt","Gdf15"
0.833333333333333,0.631463782456212,"tnf","mt","Gdf15"
0.916666666666667,0.65853659935636,"tnf","mt","Gdf15"
1,0.682700204837503,"tnf","mt","Gdf15"
1.08333333333333,0.704115173362906,"tnf","mt","Gdf15"
1.16666666666667,0.72256465819638,"tnf","mt","Gdf15"
1.25,0.737868107748352,"tnf","mt","Gdf15"
1.33333333333333,0.750079265200454,"tnf","mt","Gdf15"
1.41666666666667,0.759548820870918,"tnf","mt","Gdf15"
1.5,0.766965156991307,"tnf","mt","Gdf15"
1.58333333333333,0.773188145321171,"tnf","mt","Gdf15"
1.66666666666667,0.778599569043007,"tnf","mt","Gdf15"
1.75,0.783368622671568,"tnf","mt","Gdf15"
1.83333333333333,0.787585656268283,"tnf","mt","Gdf15"
1.91666666666667,0.791263514585091,"tnf","mt","Gdf15"
2,0.794339278626057,"tnf","mt","Gdf15"
2.08333333333333,0.79668247002898,"tnf","mt","Gdf15"
2.16666666666667,0.798147434844274,"tnf","mt","Gdf15"
2.25,0.798606778771533,"tnf","mt","Gdf15"
2.33333333333333,0.797952237479794,"tnf","mt","Gdf15"
2.41666666666667,0.796095476922823,"tnf","mt","Gdf15"
2.5,0.792969594269605,"tnf","mt","Gdf15"
2.58333333333333,0.788531150902172,"tnf","mt","Gdf15"
2.66666666666667,0.782762490839642,"tnf","mt","Gdf15"
2.75,0.775674010951422,"tnf","mt","Gdf15"
2.83333333333333,0.767305969085194,"tnf","mt","Gdf15"
2.91666666666667,0.757729365907576,"tnf","mt","Gdf15"
3,0.747045442906179,"tnf","mt","Gdf15"
3.08333333333333,0.735383426251376,"tnf","mt","Gdf15"
3.16666666666667,0.722896324164793,"tnf","mt","Gdf15"
3.25,0.70975484135632,"tnf","mt","Gdf15"
3.33333333333333,0.696139768916456,"tnf","mt","Gdf15"
3.41666666666667,0.682233482923713,"tnf","mt","Gdf15"
3.5,0.668211377876001,"tnf","mt","Gdf15"
3.58333333333333,0.654234127700847,"tnf","mt","Gdf15"
3.66666666666667,0.640441597582123,"tnf","mt","Gdf15"
3.75,0.62694905203712,"tnf","mt","Gdf15"
3.83333333333333,0.613846073353208,"tnf","mt","Gdf15"
3.91666666666667,0.601198380971739,"tnf","mt","Gdf15"
4,0.589052573507219,"tnf","mt","Gdf15"
4.08333333333333,0.577434487731747,"tnf","mt","Gdf15"
4.16666666666667,0.566330190520222,"tnf","mt","Gdf15"
4.25,0.555717322583544,"tnf","mt","Gdf15"
4.33333333333333,0.545574502558986,"tnf","mt","Gdf15"
4.41666666666667,0.535881283540263,"tnf","mt","Gdf15"
4.5,0.526618111695527,"tnf","mt","Gdf15"
4.58333333333333,0.517766286881051,"tnf","mt","Gdf15"
4.66666666666667,0.509307925158782,"tnf","mt","Gdf15"
4.75,0.501225923130131,"tnf","mt","Gdf15"
4.83333333333333,0.493503924002425,"tnf","mt","Gdf15"
4.91666666666667,0.486126285308304,"tnf","mt","Gdf15"
5,0.47907804820201,"tnf","mt","Gdf15"
5.08333333333333,0.472344908260065,"tnf","mt","Gdf15"
5.16666666666667,0.46591318771714,"tnf","mt","Gdf15"
5.25,0.459769809071163,"tnf","mt","Gdf15"
5.33333333333333,0.453902269994735,"tnf","mt","Gdf15"
5.41666666666667,0.448298619492842,"tnf","mt","Gdf15"
5.5,0.442947435249641,"tnf","mt","Gdf15"
5.58333333333333,0.437837802109705,"tnf","mt","Gdf15"
5.66666666666667,0.432959291641678,"tnf","mt","Gdf15"
5.75,0.428301942734635,"tnf","mt","Gdf15"
5.83333333333333,0.423856243179774,"tnf","mt","Gdf15"
5.91666666666667,0.4196131121922,"tnf","mt","Gdf15"
6,0.415563883829598,"tnf","mt","Gdf15"
6.08333333333333,0.411700186259077,"tnf","mt","Gdf15"
6.16666666666667,0.408013622987169,"tnf","mt","Gdf15"
6.25,0.404496091008173,"tnf","mt","Gdf15"
6.33333333333333,0.401139870461804,"tnf","mt","Gdf15"
6.41666666666667,0.397937607081649,"tnf","mt","Gdf15"
6.5,0.394882295460254,"tnf","mt","Gdf15"
6.58333333333333,0.391967263097416,"tnf","mt","Gdf15"
6.66666666666667,0.38918615519977,"tnf","mt","Gdf15"
6.75,0.386532920201222,"tnf","mt","Gdf15"
6.83333333333333,0.384001795975187,"tnf","mt","Gdf15"
6.91666666666667,0.381587296710887,"tnf","mt","Gdf15"
7,0.379284200427275,"tnf","mt","Gdf15"
7.08333333333333,0.377087537099311,"tnf","mt","Gdf15"
7.16666666666667,0.374992577372515,"tnf","mt","Gdf15"
7.25,0.372994821842774,"tnf","mt","Gdf15"
7.33333333333333,0.371089990879463,"tnf","mt","Gdf15"
7.41666666666667,0.369274014970917,"tnf","mt","Gdf15"
7.5,0.36754302557223,"tnf","mt","Gdf15"
7.58333333333333,0.365893346436288,"tnf","mt","Gdf15"
7.66666666666667,0.364321485409774,"tnf","mt","Gdf15"
7.75,0.362824126676712,"tnf","mt","Gdf15"
7.83333333333333,0.361398123432898,"tnf","mt","Gdf15"
7.91666666666667,0.360040490975283,"tnf","mt","Gdf15"
8,0.358773617271099,"tnf","mt","Gdf15"
0,0.271381079320234,"lps","wt","Zbtb10"
0.0833333333333333,0.271412561530416,"lps","wt","Zbtb10"
0.166666666666667,0.27474587265688,"lps","wt","Zbtb10"
0.25,0.283195890877768,"lps","wt","Zbtb10"
0.333333333333333,0.2962343691195,"lps","wt","Zbtb10"
0.416666666666667,0.313344774551459,"lps","wt","Zbtb10"
0.5,0.334021603974865,"lps","wt","Zbtb10"
0.583333333333333,0.357769840390396,"lps","wt","Zbtb10"
0.666666666666667,0.384211579824247,"lps","wt","Zbtb10"
0.75,0.413209746228104,"lps","wt","Zbtb10"
0.833333333333333,0.444498651493068,"lps","wt","Zbtb10"
0.916666666666667,0.477625293174145,"lps","wt","Zbtb10"
1,0.511960512988025,"lps","wt","Zbtb10"
1.08333333333333,0.546709662605877,"lps","wt","Zbtb10"
1.16666666666667,0.581154173003241,"lps","wt","Zbtb10"
1.25,0.615130191132218,"lps","wt","Zbtb10"
1.33333333333333,0.648510837005982,"lps","wt","Zbtb10"
1.41666666666667,0.681090811814088,"lps","wt","Zbtb10"
1.5,0.712591038212709,"lps","wt","Zbtb10"
1.58333333333333,0.742663067014447,"lps","wt","Zbtb10"
1.66666666666667,0.770958230163714,"lps","wt","Zbtb10"
1.75,0.797310997267129,"lps","wt","Zbtb10"
1.83333333333333,0.821659216495315,"lps","wt","Zbtb10"
1.91666666666667,0.844013422880805,"lps","wt","Zbtb10"
2,0.864452549014467,"lps","wt","Zbtb10"
2.08333333333333,0.883119863584476,"lps","wt","Zbtb10"
2.16666666666667,0.900183966559203,"lps","wt","Zbtb10"
2.25,0.915744083757857,"lps","wt","Zbtb10"
2.33333333333333,0.92987993666273,"lps","wt","Zbtb10"
2.41666666666667,0.942667106104047,"lps","wt","Zbtb10"
2.5,0.954177276829045,"lps","wt","Zbtb10"
2.58333333333333,0.964478467629037,"lps","wt","Zbtb10"
2.66666666666667,0.973635247877281,"lps","wt","Zbtb10"
2.75,0.981708941280065,"lps","wt","Zbtb10"
2.83333333333333,0.988757817596062,"lps","wt","Zbtb10"
2.91666666666667,0.994837273034411,"lps","wt","Zbtb10"
3,1,"lps","wt","Zbtb10"
3.08333333333333,1.00429614681499,"lps","wt","Zbtb10"
3.16666666666667,1.00777346800844,"lps","wt","Zbtb10"
3.25,1.01047746573091,"lps","wt","Zbtb10"
3.33333333333333,1.01245152281811,"lps","wt","Zbtb10"
3.41666666666667,1.01373702799668,"lps","wt","Zbtb10"
3.5,1.01437349369603,"lps","wt","Zbtb10"
3.58333333333333,1.01439866690269,"lps","wt","Zbtb10"
3.66666666666667,1.01384863346823,"lps","wt","Zbtb10"
3.75,1.01275791625693,"lps","wt","Zbtb10"
3.83333333333333,1.01115956749714,"lps","wt","Zbtb10"
3.91666666666667,1.00908525567835,"lps","wt","Zbtb10"
4,1.00656534731616,"lps","wt","Zbtb10"
4.08333333333333,1.00362897659709,"lps","wt","Zbtb10"
4.16666666666667,1.00029593838526,"lps","wt","Zbtb10"
4.25,0.996563162787078,"lps","wt","Zbtb10"
4.33333333333333,0.992427370690853,"lps","wt","Zbtb10"
4.41666666666667,0.987889530909881,"lps","wt","Zbtb10"
4.5,0.982954609613528,"lps","wt","Zbtb10"
4.58333333333333,0.977631334585616,"lps","wt","Zbtb10"
4.66666666666667,0.971931973428721,"lps","wt","Zbtb10"
4.75,0.965872124885072,"lps","wt","Zbtb10"
4.83333333333333,0.95947052249369,"lps","wt","Zbtb10"
4.91666666666667,0.952748849849514,"lps","wt","Zbtb10"
5,0.945731566773618,"lps","wt","Zbtb10"
5.08333333333333,0.9384457457444,"lps","wt","Zbtb10"
5.16666666666667,0.930920917978069,"lps","wt","Zbtb10"
5.25,0.923188928582807,"lps","wt","Zbtb10"
5.33333333333333,0.915283800245052,"lps","wt","Zbtb10"
5.41666666666667,0.907241604938275,"lps","wt","Zbtb10"
5.5,0.899100343174731,"lps","wt","Zbtb10"
5.58333333333333,0.890899830349014,"lps","wt","Zbtb10"
5.66666666666667,0.882681589748844,"lps","wt","Zbtb10"
5.75,0.874488751833624,"lps","wt","Zbtb10"
5.83333333333333,0.866365959404868,"lps","wt","Zbtb10"
5.91666666666667,0.858359278314838,"lps","wt","Zbtb10"
6,0.850516113380567,"lps","wt","Zbtb10"
6.08333333333333,0.84288511717777,"lps","wt","Zbtb10"
6.16666666666667,0.835502084669267,"lps","wt","Zbtb10"
6.25,0.828362806981792,"lps","wt","Zbtb10"
6.33333333333333,0.821456687128512,"lps","wt","Zbtb10"
6.41666666666667,0.814774174439677,"lps","wt","Zbtb10"
6.5,0.808306702778795,"lps","wt","Zbtb10"
6.58333333333333,0.802046632406965,"lps","wt","Zbtb10"
6.66666666666667,0.795987195279846,"lps","wt","Zbtb10"
6.75,0.790122443574478,"lps","wt","Zbtb10"
6.83333333333333,0.784447201255146,"lps","wt","Zbtb10"
6.91666666666667,0.778957018498753,"lps","wt","Zbtb10"
7,0.773648128810761,"lps","wt","Zbtb10"
7.08333333333333,0.768517408672737,"lps","wt","Zbtb10"
7.16666666666667,0.763562339571939,"lps","wt","Zbtb10"
7.25,0.758780972272196,"lps","wt","Zbtb10"
7.33333333333333,0.754171893193669,"lps","wt","Zbtb10"
7.41666666666667,0.749734192776864,"lps","wt","Zbtb10"
7.5,0.745467435713678,"lps","wt","Zbtb10"
7.58333333333333,0.741371632935128,"lps","wt","Zbtb10"
7.66666666666667,0.737447215251971,"lps","wt","Zbtb10"
